event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
814f7037ab5fba75e9efc31d8bf26c2b,2026-01-13T23:00:00Z,Brandon Holt,Giulio Zeppieri,1.47,2.84,0.6589,0.3411,Pinnacle,tennis_atp_aus_open_singles,eu
9c9738b8255ccf83430523eb62cc574d,2026-01-13T23:00:00Z,Colton Smith,Rei Sakamoto,5.28,1.2,0.1852,0.8148,Pinnacle,tennis_atp_aus_open_singles,eu
3adc8f751d4df1475aae4b7fbb683fbc,2026-01-13T23:00:00Z,Gilles Arnaud Bailly,Roberto Carballes Baena,4.41,1.26,0.2222,0.7778,Pinnacle,tennis_atp_aus_open_singles,eu
fb2535e6df80af5e3e7cb1db4ee58998,2026-01-13T23:00:00Z,Martin Damm Jr.,Titouan Droguet,1.05,17.59,0.9437,0.0563,Pinnacle,tennis_atp_aus_open_singles,eu
6d6423def614f5a027bdddd769f12ab5,2026-01-13T23:00:00Z,Nishesh Basavareddy,Sebastian Ofner,2.44,1.61,0.3975,0.6025,Pinnacle,tennis_atp_aus_open_singles,eu
f29234a3d5ba3951286efe157df4ffe8,2026-01-14T01:00:00Z,Arthur Fery,Bernard Tomic,1.72,2.18,0.5590,0.4410,Pinnacle,tennis_atp_aus_open_singles,eu
741ff43f6f9b9042c59a77eb311184d2,2026-01-14T01:00:00Z,Benjamin Hassan,Jaime Faria,3.05,1.41,0.3161,0.6839,Pinnacle,tennis_atp_aus_open_singles,eu
c067a6279002b50f2d8ef49dfeaacea4,2026-01-14T01:00:00Z,Dane Sweeny,Jerome Kym,2.73,1.49,0.3531,0.6469,Pinnacle,tennis_atp_aus_open_singles,eu
5b75179b977c9dde6abc83adab4f2ed0,2026-01-14T01:00:00Z,Dino Prizmic,Gustavo Heide,1.3,3.68,0.7390,0.2610,Pinnacle,tennis_atp_aus_open_singles,eu
b6ef17dd163e585e570df71c319947ef,2026-01-14T01:00:00Z,Gonzalo Bueno,Pierre-Hugues Herbert,2.81,1.46,0.3419,0.6581,Pinnacle,tennis_atp_aus_open_singles,eu
c740bae23e2bef09a271c129b5fb98d6,2026-01-14T01:00:00Z,Henrique Rocha,Marco Trungelliti,1.53,2.59,0.6286,0.3714,Pinnacle,tennis_atp_aus_open_singles,eu
19e47913e0d3404dd92d5af76c1b676d,2026-01-14T01:00:00Z,Martin Landaluce,Stefano Travaglia,1.41,3.03,0.6824,0.3176,Pinnacle,tennis_atp_aus_open_singles,eu
280d23c3aea74d38e61099e36155a81a,2026-01-14T02:00:00Z,James McCabe,Nicolai Budkov Kjaer,2.25,1.68,0.4275,0.5725,Pinnacle,tennis_atp_aus_open_singles,eu
6079902d2afc3e333e1a431cb7c0629b,2026-01-14T03:00:00Z,Chak Lam Coleman Wong,Pablo Llamas Ruiz,1.3,3.67,0.7384,0.2616,Pinnacle,tennis_atp_aus_open_singles,eu
d076d46c0fcc42c854b5d0ad379d33e0,2026-01-14T03:00:00Z,Chris Rodesch,Rafael Jodar,3.35,1.35,0.2872,0.7128,Pinnacle,tennis_atp_aus_open_singles,eu
978ada2bbbab9ffe80bf17f91e25979d,2026-01-14T03:00:00Z,Daniil Glinka,Luca Van Assche,2.66,1.51,0.3621,0.6379,Pinnacle,tennis_atp_aus_open_singles,eu
9ef72ae791ca96223ebbca2f6a188cbc,2026-01-14T03:00:00Z,Dusan Lajovic,Murphy Cassone,1.83,2.03,0.5259,0.4741,Pinnacle,tennis_atp_aus_open_singles,eu
80da78c1c8024d1576791cba9f0fd521,2026-01-14T03:00:00Z,Elias Ymer,Elmer Moller,1.71,2.2,0.5627,0.4373,Pinnacle,tennis_atp_aus_open_singles,eu
8d0edd127e0bfe8b7407ee667329df9f,2026-01-14T03:00:00Z,Francesco Maestrelli,Thiago Seyboth Wild,1.72,2.18,0.5590,0.4410,Pinnacle,tennis_atp_aus_open_singles,eu
87837f79d8d29aab39c3b0adaad8d51a,2026-01-14T03:00:00Z,Francesco Passaro,Tristan Boyer,1.79,2.09,0.5387,0.4613,Pinnacle,tennis_atp_aus_open_singles,eu
0ada3f8a77bf3c85a02b7afdd803cec8,2026-01-14T03:00:00Z,Nicolas Mejia,Wu Yibing,4.73,1.21,0.2037,0.7963,Pinnacle,tennis_atp_aus_open_singles,eu
182db59cce6ce87ae050d3e76abe6ed4,2026-01-14T05:00:00Z,Alexander Blockx,Alex Molcan,1.32,3.48,0.7250,0.2750,Pinnacle,tennis_atp_aus_open_singles,eu
be17d7a8e1ec9f46d4f87fb131f6b1c6,2026-01-14T05:00:00Z,Daniel Merida Aguilar,Lukas Klein,2.24,1.68,0.4286,0.5714,Pinnacle,tennis_atp_aus_open_singles,eu
4ae387866a10f07a1295c525d1ba596f,2026-01-14T05:00:00Z,Jurij Rodionov,Zachary Svajda,2.69,1.49,0.3565,0.6435,Pinnacle,tennis_atp_aus_open_singles,eu
9b06215c72c6c5f312045352b6434c50,2026-01-14T05:00:00Z,Kimmer Coppejans,Leandro Riedi,3.2,1.37,0.2998,0.7002,Pinnacle,tennis_atp_aus_open_singles,eu
f2184d2e2413a5f3ad35cc514a1540dd,2026-01-14T05:00:00Z,Marcelo Tomas Barrios Vera,Michael Zheng,2.86,1.44,0.3349,0.6651,Pinnacle,tennis_atp_aus_open_singles,eu
ef2ebef0f152cfc38f9814482e797f18,2026-01-14T06:00:00Z,Jason Kubler,Vilius Gaubas,1.52,2.59,0.6302,0.3698,Pinnacle,tennis_atp_aus_open_singles,eu
4126f024532fdf8b6c79c91d28d36b78,2026-01-14T07:00:00Z,Adolfo Daniel Vallejo,Federico Coria,2.49,1.56,0.3852,0.6148,Pinnacle,tennis_atp_aus_open_singles,eu
b324b0d757934c0e5a0cd46aeb3ce58a,2026-01-14T07:00:00Z,Arthur Gea,Roman Andres Burruchaga,1.69,2.22,0.5678,0.4322,Pinnacle,tennis_atp_aus_open_singles,eu
887c30442a84354f65ded62b27be509a,2026-01-14T07:00:00Z,Hugo Grenier,Mackenzie McDonald,2.58,1.53,0.3723,0.6277,Pinnacle,tennis_atp_aus_open_singles,eu
81c24f19439b386c62d531dc7c4406b4,2026-01-14T07:00:00Z,Liam Draxl,Vitaliy Sachko,1.57,2.47,0.6114,0.3886,Pinnacle,tennis_atp_aus_open_singles,eu
a71c9d9601aff0c0a4fa61f9e288cac2,2026-01-13T23:00:00Z,Anastasia Gasanova,Justina Mikulskytė,1.51,2.7,0.6413,0.3587,Pinnacle,tennis_wta_aus_open_singles,eu
dcc15bdb24f749c98432c7b8b304112a,2026-01-13T23:00:00Z,Guiomar Maristany,Tatiana Prozorova,2.27,1.69,0.4268,0.5732,Pinnacle,tennis_wta_aus_open_singles,eu
b424242e0a96f0061631e5d96fe5b7f7,2026-01-13T23:00:00Z,Julia Riera,Zeynep Sonmez,14.05,1.07,0.0708,0.9292,Pinnacle,tennis_wta_aus_open_singles,eu
421bff5c8c1a01703bfa0dfcaf40041a,2026-01-13T23:00:00Z,Lucia Bronzetti,Mary Stoiana,1.45,2.93,0.6689,0.3311,Pinnacle,tennis_wta_aus_open_singles,eu
911ddc93f0d05e6f562ae1ef782650f6,2026-01-13T23:00:00Z,Viktoria Hruncakova,Viktoriya Tomova,13.62,1.07,0.0728,0.9272,Pinnacle,tennis_wta_aus_open_singles,eu
2210f3687adf53710200d989262f88e8,2026-01-13T23:15:00Z,Elvina Kalieva,Ma Yexin,1.1,9.99,0.9008,0.0992,Pinnacle,tennis_wta_aus_open_singles,eu
13cf60fd04aeda98d23e4006052a1118,2026-01-14T00:00:00Z,Olivia Gadecki,Sloane Stephens,1.17,6.17,0.8406,0.1594,Pinnacle,tennis_wta_aus_open_singles,eu
d95c5cbce9de31abe52ec7366b7cc78c,2026-01-14T01:00:00Z,Anhelina Kalinina,Anouk Koevermans,1.23,4.46,0.7838,0.2162,Pinnacle,tennis_wta_aus_open_singles,eu
15232e91e1ec851aff51820da9f827bf,2026-01-14T01:00:00Z,Carol Young Suh Lee,Elena Micic,1.29,3.8,0.7466,0.2534,Pinnacle,tennis_wta_aus_open_singles,eu
ddd8a2fb559c4f59ed8faa732df7e0e9,2026-01-14T01:00:00Z,Fiona Ferro,Linda Fruhvirtova,2.85,1.45,0.3372,0.6628,Pinnacle,tennis_wta_aus_open_singles,eu
abf0423504c21556f8d0f5e133ee603e,2026-01-14T01:00:00Z,Greet Minnen,Harmony Tan,1.25,4.15,0.7685,0.2315,Pinnacle,tennis_wta_aus_open_singles,eu
e4bccc11154c94e56702d1ff5fc677e6,2026-01-14T01:00:00Z,Linda Klimovicova,Lizette Cabrera,1.28,3.84,0.7500,0.2500,Pinnacle,tennis_wta_aus_open_singles,eu
88894a358a1814b8a25383f0147afe9b,2026-01-14T01:00:00Z,Maja Chwalinska,Rebeka Masarova,2.02,1.84,0.4767,0.5233,Pinnacle,tennis_wta_aus_open_singles,eu
2d2b611a50b5b397463b855a88d5187f,2026-01-14T03:00:00Z,Jazmin Ortenzi,Taylor Townsend,10.44,1.07,0.0930,0.9070,Pinnacle,tennis_wta_aus_open_singles,eu
d23a23cdcb4adc501414796cab067423,2026-01-14T03:00:00Z,Lin Zhu,Victoria Jimenez Kasintseva,1.64,2.33,0.5869,0.4131,Pinnacle,tennis_wta_aus_open_singles,eu
f218df3d808d326a468b8a7d6d75755d,2026-01-14T03:00:00Z,Lucrezia Stefanini,Whitney Osuigwe,1.86,1.99,0.5169,0.4831,Pinnacle,tennis_wta_aus_open_singles,eu
d1199ec1d96761b7a3b5246c574fc8da,2026-01-14T03:00:00Z,Marina Stakusic,Teodora Kostovic,1.45,2.85,0.6628,0.3372,Pinnacle,tennis_wta_aus_open_singles,eu
5ae86dffd922953044ff405b276e6cc3,2026-01-14T03:00:00Z,Nikola Bartunkova,Tina Nadine Smith,1.2,4.92,0.8039,0.1961,Pinnacle,tennis_wta_aus_open_singles,eu
2f9bd45b8b8f93c9848ebaedd90f657d,2026-01-14T04:00:00Z,Lola Radivojevic,Storm Hunter,1.82,2.03,0.5273,0.4727,Pinnacle,tennis_wta_aus_open_singles,eu
074259dd75ffd747dbf8e722a70eb4a4,2026-01-14T05:00:00Z,Aliaksandra Sasnovich,Kathinka Von Deichmann,1.05,12.26,0.9211,0.0789,Pinnacle,tennis_wta_aus_open_singles,eu
68d4ffc71772ba50e03b3a83a91c6e81,2026-01-14T05:00:00Z,Carson Branstine,Daria Snigur,3.01,1.41,0.3190,0.6810,Pinnacle,tennis_wta_aus_open_singles,eu
c61572aec98a41355b248ba0e69177ef,2026-01-14T05:00:00Z,Chloe Paquet,Zhuoxuan Bai,2.24,1.68,0.4286,0.5714,Pinnacle,tennis_wta_aus_open_singles,eu
df4655559b9298c12543d59f7c279c13,2026-01-14T05:00:00Z,Claire Liu,Maddison Inglis,1.67,2.25,0.5740,0.4260,Pinnacle,tennis_wta_aus_open_singles,eu
117fb02d0efc41c8481ddfe5c78ab610,2026-01-14T05:00:00Z,Darja Vidmanova,Dominika Šalková,1.76,2.11,0.5452,0.4548,Pinnacle,tennis_wta_aus_open_singles,eu
57733e0288393a687a6595e71fe5baae,2026-01-14T05:00:00Z,Lina Gjorcheska,Tamara Zidansek,3.1,1.4,0.3111,0.6889,Pinnacle,tennis_wta_aus_open_singles,eu
4f16bf83c8989862a3016aedd6e8a7a0,2026-01-14T05:00:00Z,Maria Lourdes Carle,Yue Yuan,4.18,1.24,0.2288,0.7712,Pinnacle,tennis_wta_aus_open_singles,eu
1bbd4a59fc41709fdb3293fbd0e6e482,2026-01-14T05:00:00Z,Silvia Ambrosio,Tamara Korpatsch,3.29,1.35,0.2909,0.7091,Pinnacle,tennis_wta_aus_open_singles,eu
2f7bf3c0bf24a84a03128319138f0c10,2026-01-14T07:00:00Z,Elena Pridankina,Lilli Tagger,2.31,1.64,0.4152,0.5848,Pinnacle,tennis_wta_aus_open_singles,eu
953b35317f9b054e20c177ae3df5e728,2026-01-14T07:00:00Z,Harriet Dart,Lanlana Tararudee,2.44,1.58,0.3930,0.6070,Pinnacle,tennis_wta_aus_open_singles,eu
efbff4226d63abdc2297932e4861fe39,2026-01-14T07:00:00Z,Himeno Sakatsume,Mai Hontama,1.28,3.77,0.7465,0.2535,Pinnacle,tennis_wta_aus_open_singles,eu
0fef432b0a694d131a5ac40b2b779321,2026-01-14T07:00:00Z,Iryna Shymanovich,Marina Bassols Ribera,2.1,1.77,0.4574,0.5426,Pinnacle,tennis_wta_aus_open_singles,eu
