event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
4b899bc17ed4eaa3a48ad8565659c7f5,2026-02-16T10:30:00Z,Alexei Popyrin,Mubarak Al-Harrasi,1.01,16.5,0.9423,0.0577,1xBet,tennis_atp_qatar_open,eu
a0a071280e5925d421afef357d7fd575,2026-02-16T12:00:00Z,Jakub Mensik,Jan Choinski,1.15,5.4,0.8244,0.1756,Nordic Bet,tennis_atp_qatar_open,eu
fe9dc2272f79419d97c5f3ceb4c638d9,2026-02-16T12:00:00Z,Pierre-Hugues Herbert,Valentin Royer,2.8,1.42,0.3365,0.6635,Nordic Bet,tennis_atp_qatar_open,eu
f8e2dd279a6b827600bf4a4cc259e09b,2026-02-16T14:00:00Z,Arthur Fils,Kamil Majchrzak,1.48,2.66,0.6425,0.3575,1xBet,tennis_atp_qatar_open,eu
a24f71bb287357c398142552eef71c40,2026-02-16T16:30:00Z,Jannik Sinner,Tomas Machac,1.05,9.5,0.9005,0.0995,1xBet,tennis_atp_qatar_open,eu
0264228354305e9ed8d21ff55d3f649d,2026-02-16T18:00:00Z,Daniil Medvedev,Juncheng Shang,1.27,3.81,0.7500,0.2500,1xBet,tennis_atp_qatar_open,eu
0564c18a25e0bdf7283020add55f0f90,2026-02-17T08:00:00Z,Roberto Carballes Baena,Zhizhen Zhang,2.13,1.72,0.4468,0.5532,1xBet,tennis_atp_qatar_open,eu
cad385c6dd0f1ef14502f30eef0febaf,2026-02-17T10:30:00Z,Alexander Bublik,Pablo Carreno Busta,1.3,3.45,0.7263,0.2737,Nordic Bet,tennis_atp_qatar_open,eu
66082ec2ba74530fc6b7ee4a73bd4e1a,2026-02-17T10:30:00Z,Andrey Rublev,Jesper De Jong,1.17,5.12,0.8140,0.1860,1xBet,tennis_atp_qatar_open,eu
06c9d723fa797c2416e9b6cd1c1adf53,2026-02-17T10:30:00Z,Arthur Rinderknech,Carlos Alcaraz,13,1.02,0.0728,0.9272,1xBet,tennis_atp_qatar_open,eu
d54420e68a0335243be17db47557434c,2026-02-17T10:30:00Z,Fabian Marozsan,Ugo Humbert,2.18,1.69,0.4367,0.5633,1xBet,tennis_atp_qatar_open,eu
322fea771e07751517f12b2847893733,2026-02-17T10:30:00Z,Giovanni Mpetshi Perricard,Zizou Bergs,2.11,1.73,0.4505,0.5495,1xBet,tennis_atp_qatar_open,eu
bc4cde64edbc89b6e8c7fd4218cb145e,2026-02-17T10:30:00Z,Hady Habib,Marton Fucsovics,5.08,1.17,0.1872,0.8128,1xBet,tennis_atp_qatar_open,eu
c69d094ec22949b35bf70a98fe06fb1d,2026-02-17T10:30:00Z,Jaume Munar,Karen Khachanov,2.11,1.73,0.4505,0.5495,1xBet,tennis_atp_qatar_open,eu
9e08e8243e1dcddf85845c47ea46ca56,2026-02-17T10:30:00Z,Jenson Brooksby,Jiri Lehecka,2.46,1.55,0.3865,0.6135,1xBet,tennis_atp_qatar_open,eu
66470a476e6f8341a8652299e8cca9ca,2026-02-17T10:30:00Z,Moez Echargui,Stefanos Tsitsipas,6.8,1.1,0.1392,0.8608,1xBet,tennis_atp_qatar_open,eu
102a6a55c371c36222b3b3d61e796977,2026-02-16T07:00:00Z,Elena Gabriela Ruse,Emma Navarro,2.34,1.61,0.4076,0.5924,GTbets,tennis_wta_dubai,eu
48d18952cb5f87b8fab39d568bd3a31d,2026-02-16T07:00:00Z,Iva Jović,Kamilla Rakhimova,1.27,3.8,0.7495,0.2505,Nordic Bet,tennis_wta_dubai,eu
aed746c238f90373330562deb9dc83a1,2026-02-16T07:00:00Z,Rebecca Sramkova,Varvara Gracheva,2.11,1.72,0.4491,0.5509,Marathon Bet,tennis_wta_dubai,eu
49a4b4877c503b2bfbb50d653e4dd2a4,2026-02-16T08:30:00Z,Aliaksandra Sasnovich,Sorana Cirstea,3.2,1.37,0.2998,0.7002,GTbets,tennis_wta_dubai,eu
914257514bf4b377f73887c5b7abd549,2026-02-16T08:30:00Z,Clara Tauson,Sofia Kenin,1.32,3.42,0.7215,0.2785,Coolbet,tennis_wta_dubai,eu
f4069fed4440b027db7f6bb6f0a3758e,2026-02-16T08:30:00Z,Daria Kasatkina,Laura Siegemund,1.43,2.93,0.6720,0.3280,GTbets,tennis_wta_dubai,eu
98b93702a4cfd2e62549fe17a485a2b3,2026-02-16T10:00:00Z,Anastasia Zakharova,Moyuka Uchijima,1.99,1.83,0.4791,0.5209,Nordic Bet,tennis_wta_dubai,eu
3067971d27437ae4afcd9edb18ea1298,2026-02-16T10:00:00Z,Belinda Bencic,Jessica Bouzas Maneiro,1.21,4.5,0.7881,0.2119,Coolbet,tennis_wta_dubai,eu
679fbbe41371616d283aad44864d88c8,2026-02-16T10:00:00Z,Janice Tjen,Leylah Fernandez,2.11,1.72,0.4491,0.5509,1xBet,tennis_wta_dubai,eu
3ffd14d1117392f1649a4323ce4aed6c,2026-02-16T11:00:00Z,Anna Kalinskaya,Jelena Ostapenko,1.47,2.7,0.6475,0.3525,Coolbet,tennis_wta_dubai,eu
54cc04c1870fdbab4dca102c16b5a84c,2026-02-16T11:00:00Z,Elisabetta Cocciaretto,Emma Raducanu,2.34,1.57,0.4015,0.5985,GTbets,tennis_wta_dubai,eu
c0e1b53996578546e37e3b11d856e67a,2026-02-16T12:30:00Z,Katerina Siniakova,Paula Badosa,1.91,1.9,0.4987,0.5013,Betsson,tennis_wta_dubai,eu
4ab0c0ed37137739d2241c709706cdce,2026-02-16T15:00:00Z,Jaqueline Cristian,Victoria Mboko,4.8,1.19,0.1987,0.8013,Coolbet,tennis_wta_dubai,eu
46380340ae79bc4fcf5f4490d86d90c9,2026-02-16T16:30:00Z,Amanda Anisimova,Barbora Krejcikova,1.39,3.02,0.6848,0.3152,1xBet,tennis_wta_dubai,eu
bf65dd21974925f5c721cf8b4b2a529f,2026-02-17T06:00:00Z,Elena Rybakina,Kimberly Birrell,1.09,7.1,0.8669,0.1331,1xBet,tennis_wta_dubai,eu
3e3d42a8ad410a5145ab9b03a4394f8f,2026-02-17T07:00:00Z,Alexandra Eala,Jasmine Paolini,3.25,1.34,0.2919,0.7081,1xBet,tennis_wta_dubai,eu
6cadb2bc95c1b4229161991a8dc1d87d,2026-02-17T07:00:00Z,Ekaterina Alexandrova,Magda Linette,1.35,3.22,0.7046,0.2954,1xBet,tennis_wta_dubai,eu
