event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
20503a2854b8705dab0dcb0befe781ac,2025-10-09T07:00:00Z,Holger Rune,Valentin Vacherot,1.33,4,0.7505,0.2495,Matchbook,tennis_atp_shanghai_masters,eu
7b2a9e9dbf930430ac3c1fdaf66f1143,2025-10-09T10:30:00Z,Novak Djokovic,Zizou Bergs,1.27,3.88,0.7534,0.2466,1xBet,tennis_atp_shanghai_masters,eu
3dd7525707028c152f60bbe3c27f117d,2025-10-10T04:30:00Z,Alex de Minaur,Daniil Medvedev,1.5,2.63,0.6368,0.3632,GTbets,tennis_atp_shanghai_masters,eu
88b37cd4b8e43f5fa8e807915c2c1f65,2025-10-10T04:30:00Z,Arthur Rinderknech,Felix Auger-Aliassime,3.4,1.32,0.2797,0.7203,Betsson,tennis_atp_shanghai_masters,eu
dcb2d77998bf91de9ee1d102da386d21,2025-10-09T03:00:00Z,Ekaterina Alexandrova,Jessica Pegula,1.82,2,0.5236,0.4764,Betsson,tennis_wta_wuhan_open,eu
13d7bedad2474fab4232efb47ff6f59e,2025-10-09T03:00:00Z,Iva Jović,Katerina Siniakova,2.13,1.72,0.4468,0.5532,Betsson,tennis_wta_wuhan_open,eu
a90152b4ad5797e9d2159bca4cf1af67,2025-10-09T04:00:00Z,Laura Siegemund,Magdalena Frech,1.74,2.1,0.5469,0.4531,Betsson,tennis_wta_wuhan_open,eu
1b2c2ced8a5704fdea127e5b77c1845d,2025-10-09T04:10:00Z,Aryna Sabalenka,Liudmila Samsonova,1.16,5.2,0.8176,0.1824,Marathon Bet,tennis_wta_wuhan_open,eu
17ea53de77d63c4625e0795eacabb008,2025-10-09T06:30:00Z,Clara Tauson,Jasmine Paolini,2.12,1.86,0.4673,0.5327,Matchbook,tennis_wta_wuhan_open,eu
03245728e7d1205fcdf8cf126122d715,2025-10-09T07:00:00Z,Elena Rybakina,Linda Noskova,1.48,2.73,0.6485,0.3515,1xBet,tennis_wta_wuhan_open,eu
53e50896a630605b0dbda0f5acc59b49,2025-10-09T11:00:00Z,Belinda Bencic,Iga Swiatek,5.2,1.17,0.1837,0.8163,Betsson,tennis_wta_wuhan_open,eu
271587c0782587f10cc3bceaf86e41b6,2025-10-09T12:10:00Z,Coco Gauff,Shuai Zhang,1.24,4.3,0.7762,0.2238,1xBet,tennis_wta_wuhan_open,eu
