event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
f27a2f0937c916f95af9624587d4abca,2026-08-31T15:06:12Z,Andrey Rublev,Otto Virtanen,1.04,17.5,0.9439,0.0561,Betfair,tennis_atp_us_open,eu
32027bba340341eeca8c5cf065d47e9e,2026-08-31T17:07:00Z,James Duckworth,Matteo Arnaldi,1.75,2.1,0.5455,0.4545,MyBookie.ag,tennis_atp_us_open,eu
54474590ac67d3e5c69c65ffcd6fccc1,2026-08-31T17:21:56Z,Giovanni Mpetshi Perricard,Jurij Rodionov,9,1.05,0.1045,0.8955,888sport,tennis_atp_us_open,eu
506ba8811c1c5163baacbffbba7d601a,2026-08-31T17:29:00Z,Carlos Alcaraz,Roman Safiullin,1.05,10,0.9050,0.0950,MyBookie.ag,tennis_atp_us_open,eu
5618055f6a5e8432d9f93cad55e02ea9,2026-08-31T18:20:31Z,Dalibor Svrcina,Valentin Royer,1.56,2.76,0.6389,0.3611,Betfair,tennis_atp_us_open,eu
5845e88e2e845a2d045864a3cfcb1844,2026-08-31T18:21:00Z,Damir Dzumhur,Hubert Hurkacz,2.95,1.4,0.3218,0.6782,MyBookie.ag,tennis_atp_us_open,eu
9105c73208d714876721b679aadc7de8,2026-08-31T19:05:00Z,Brandon Nakashima,Sebastian Baez,1.11,6.09,0.8458,0.1542,Betsson,tennis_atp_us_open,eu
4c3922703c8ebd874b7451609799917b,2026-08-31T19:15:00Z,Alejandro Tabilo,Yannick Hanfmann,1.7,2.14,0.5573,0.4427,Marathon Bet,tennis_atp_us_open,eu
bc3acc58068d500169a83d2c38ae306c,2026-08-31T19:20:00Z,Harry Wendelken,Luciano Darderi,3.45,1.34,0.2797,0.7203,GTbets,tennis_atp_us_open,eu
d6976d31eec05ff08ac656eb16d143a8,2026-08-31T19:20:00Z,Matteo Berrettini,Stan Wawrinka,1.23,4.1,0.7692,0.2308,Marathon Bet,tennis_atp_us_open,eu
a29484a2180a9dacadc46aa3f6e395d1,2026-08-31T19:50:00Z,Juncheng Shang,Marco Trungelliti,1.45,2.73,0.6531,0.3469,Marathon Bet,tennis_atp_us_open,eu
aed78189dc4582719ecf2c2a06d42de6,2026-08-31T21:00:00Z,Alexander Blockx,Marcelo Tomas Barrios Vera,1.2,5.8,0.8286,0.1714,Betfair,tennis_atp_us_open,eu
e442f31945622dc175c3496f08891fe5,2026-08-31T21:00:00Z,Alexei Popyrin,Grigor Dimitrov,2.62,1.48,0.3610,0.6390,Marathon Bet,tennis_atp_us_open,eu
