event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
ac252b6173034d1c6165c0ead054ca5f,2026-07-28T15:00:00Z,Andres Martin,Ugo Humbert,4.3,1.22,0.2210,0.7790,Unibet (NL),tennis_atp_washington_open,eu
296715636308be675eb4fd454f74cd7f,2026-07-28T15:00:00Z,Kamil Majchrzak,Tommy Paul,4.11,1.27,0.2361,0.7639,Pinnacle,tennis_atp_washington_open,eu
30f0320d3a420d0f2c62b61b0e359c01,2026-07-28T16:30:00Z,Adrian Mannarino,Learner Tien,5.12,1.2,0.1899,0.8101,Pinnacle,tennis_atp_washington_open,eu
76f19fe0a08fb55b201f3b7735945d4a,2026-07-28T16:30:00Z,Alex Michelsen,Mackenzie McDonald,1.27,4.15,0.7657,0.2343,Pinnacle,tennis_atp_washington_open,eu
b09766dc03534a3e77f2ee6137e33f95,2026-07-28T16:30:00Z,Arthur Fils,Rafael Jodar,1.68,2.32,0.5800,0.4200,Pinnacle,tennis_atp_washington_open,eu
ac4d7fbd351591b71a42ee82337d4c1d,2026-07-28T17:40:00Z,Brandon Nakashima,Tomas Martin Etcheverry,1.41,3.13,0.6894,0.3106,Pinnacle,tennis_atp_washington_open,eu
b0a015fdd15f9ed459d8f09a5fcb3f35,2026-07-28T17:40:00Z,Cruz Hewitt,Marcos Giron,9.4,1.1,0.1048,0.8952,Betfair,tennis_atp_washington_open,eu
552aed3ad49ab701bd2fdffaa7fb6b5b,2026-07-28T18:30:00Z,Ben Shelton,Martin Damm Jr.,1.35,3.75,0.7353,0.2647,Betfair,tennis_atp_washington_open,eu
4f26734aa4ded347ef4aa43b43b5fd56,2026-07-28T18:50:00Z,Jakub Mensik,Trevor Svajda,1.26,4.7,0.7886,0.2114,Betfair,tennis_atp_washington_open,eu
cc2bdc2041cd08f06f6ea0a6f20b0b9b,2026-07-28T22:00:00Z,Alex de Minaur,Stefanos Tsitsipas,1.71,2.24,0.5671,0.4329,Pinnacle,tennis_atp_washington_open,eu
03fd45966d7f69242b90a177bfc4fbac,2026-07-29T15:00:00Z,Alejandro Tabilo,Terence Atmane,2,1.84,0.4792,0.5208,Winamax (DE),tennis_atp_washington_open,eu
466307113ca293dab455d54d1e78c8d1,2026-07-29T15:00:00Z,Aleksandar Vukic,Lorenzo Musetti,3.05,1.37,0.3100,0.6900,Nordic Bet,tennis_atp_washington_open,eu
008f1a4a02bec90639b03a82c12b3b1d,2026-07-28T15:00:00Z,Cristina Bucsa,Polina Kudermetova,2.07,1.75,0.4581,0.5419,Unibet (SE),tennis_wta_washington_open,eu
8ff4cd944686caa4aa359e98df787008,2026-07-28T15:00:00Z,Julieta Pareja,Xinyu Wang,2.26,1.7,0.4293,0.5707,Pinnacle,tennis_wta_washington_open,eu
5f281fb7e6cfb531800d19569b0168e6,2026-07-28T17:00:00Z,Alexandra Eala,Qinwen Zheng,2.21,1.74,0.4405,0.5595,Pinnacle,tennis_wta_washington_open,eu
bd995bfc6e0b88ea080135f644f0a95a,2026-07-28T19:00:00Z,Anna Kalinskaya,Daria Kasatkina,1.5,2.6,0.6341,0.3659,888sport,tennis_wta_washington_open,eu
a1ee84a1e7426c2f0a22850180bd8e44,2026-07-28T20:10:00Z,Ann Li,Magdalena Frech,1.52,2.69,0.6390,0.3610,Pinnacle,tennis_wta_washington_open,eu
1b1bea1e6a06c54cd6e3ee7b828f4750,2026-07-28T23:30:00Z,Anastasia Potapova,Venus Williams,1.15,6.25,0.8446,0.1554,Pinnacle,tennis_wta_washington_open,eu
02f86b5bbdfd72bfc6d18a2df1061797,2026-07-29T15:00:00Z,Elisabetta Cocciaretto,Emma Navarro,2.81,1.49,0.3465,0.6535,Pinnacle,tennis_wta_washington_open,eu
