event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
c9ed90a031beeba96bd467151bdd7dce,2026-06-24T10:05:00Z,Alexis Galarneau,Oliver Tarvet,2.5,1.56,0.3842,0.6158,Pinnacle,tennis_atp_wimbledon,eu
f5941005267d346c2cf617fe9a7cfc4d,2026-06-24T10:05:00Z,Billy Harris,Zsombor Piros,1.6,2.39,0.5990,0.4010,Pinnacle,tennis_atp_wimbledon,eu
07834cf7ac4b28ca83d2d738cc0c4860,2026-06-24T10:05:00Z,Bu Yunchaokete,Clement Tabur,1.24,4.2,0.7721,0.2279,Pinnacle,tennis_atp_wimbledon,eu
c2fceb1ee185dce729cc036a79dcbf79,2026-06-24T10:05:00Z,Daniel Evans,Tristan Schoolkate,2.34,1.62,0.4091,0.5909,Pinnacle,tennis_atp_wimbledon,eu
01daed27149efa16a52fa388bf2c30ed,2026-06-24T10:05:00Z,Gauthier Onclin,Shintaro Mochizuki,2.05,1.8,0.4675,0.5325,Pinnacle,tennis_atp_wimbledon,eu
4ca690b2fa209bcbbdf8ae946ba2599c,2026-06-24T10:05:00Z,Gustavo Heide,Nicolas Mejia,1.55,2.51,0.6182,0.3818,Pinnacle,tennis_atp_wimbledon,eu
6dfe01e72fe5cfa6196a3c77bdf3ba2c,2026-06-24T10:05:00Z,Stefano Travaglia,Yi Zhou,1.88,1.95,0.5091,0.4909,Pinnacle,tennis_atp_wimbledon,eu
a249ee0e179f54d1cbc8d6619c402657,2026-06-24T12:00:00Z,August Holmgren,Jerome Kym,2.02,1.83,0.4753,0.5247,Pinnacle,tennis_atp_wimbledon,eu
95c41c5617fe339a40599a158bc00acf,2026-06-24T12:00:00Z,Bernard Tomic,Christopher O'Connell,2.79,1.46,0.3435,0.6565,Pinnacle,tennis_atp_wimbledon,eu
90b58f21fb1a8e49e9dd07c84bdca4d5,2026-06-24T12:00:00Z,Borna Gojo,Colton Smith,1.78,2.09,0.5401,0.4599,Pinnacle,tennis_atp_wimbledon,eu
5ef08c1cdd8fd3236bd88ec6050d6d91,2026-06-24T12:00:00Z,Dane Sweeny,Darwin Blanch,2.35,1.62,0.4081,0.5919,Pinnacle,tennis_atp_wimbledon,eu
46f821fcbd85a60f8698cb38a464edc4,2026-06-24T12:00:00Z,Federico Cinà,Hugo Gaston,1.68,2.24,0.5714,0.4286,Pinnacle,tennis_atp_wimbledon,eu
f1712502ef903389e86f50e671a9635b,2026-06-24T12:00:00Z,Kimmer Coppejans,Roman Safiullin,4.67,1.21,0.2058,0.7942,Pinnacle,tennis_atp_wimbledon,eu
9ada9605dd61133fca4571f193d80bbc,2026-06-24T12:00:00Z,Laslo Djere,Michael Zheng,2.03,1.82,0.4727,0.5273,Pinnacle,tennis_atp_wimbledon,eu
00727fe9e70a668d605462a56b8684c6,2026-06-24T12:00:00Z,Mackenzie McDonald,Roberto Carballes Baena,1.46,2.78,0.6557,0.3443,Pinnacle,tennis_atp_wimbledon,eu
62bf9ab248353994b7b6a5ca80d462a9,2026-06-24T12:00:00Z,Marcelo Tomas Barrios Vera,Paul Jubb,1.76,2.11,0.5452,0.4548,Pinnacle,tennis_atp_wimbledon,eu
df1f6ef08980a75e0297feab5882e074,2026-06-24T14:00:00Z,Alejandro Moro Canas,Harold Mayot,2.93,1.43,0.3280,0.6720,Pinnacle,tennis_atp_wimbledon,eu
e9dca26c22db2d83ba7d684b52cd02dd,2026-06-24T14:00:00Z,Andrea Pellegrino,Tristan Boyer,2.63,1.51,0.3647,0.6353,Pinnacle,tennis_atp_wimbledon,eu
fad40fa9e9a97d544ca8f1cba379f7d0,2026-06-24T14:00:00Z,Arthur Gea,Soonwoo Kwon,2.07,1.79,0.4637,0.5363,Pinnacle,tennis_atp_wimbledon,eu
7866792ea5889d548acc64113f85ac9d,2026-06-24T14:00:00Z,Aziz Dougaz,Rei Sakamoto,2.96,1.42,0.3242,0.6758,Pinnacle,tennis_atp_wimbledon,eu
ef38d9c7cc0cefb0aa5a0e96c3c791a7,2026-06-24T14:00:00Z,Chris Rodesch,Dusan Lajovic,1.44,2.88,0.6667,0.3333,Pinnacle,tennis_atp_wimbledon,eu
eb8072146eee8a2343840e0777a28267,2026-06-24T14:00:00Z,Elias Ymer,Timofey Skatov,1.63,2.33,0.5884,0.4116,Pinnacle,tennis_atp_wimbledon,eu
