event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
fedc3fce5577d81574b8dc10f9390f3a,2026-04-06T09:00:00Z,Andrey Rublev,Nuno Borges,1.28,3.7,0.7430,0.2570,1xBet,tennis_atp_monte_carlo_masters,eu
d3743f3c4ecf69b22d6382b6719b860c,2026-04-06T09:00:00Z,Arthur Rinderknech,Karen Khachanov,2.83,1.43,0.3357,0.6643,1xBet,tennis_atp_monte_carlo_masters,eu
95ee6b7256b6559dee17d8d29e5f79fe,2026-04-06T10:30:00Z,Adrian Mannarino,Zizou Bergs,3.58,1.29,0.2649,0.7351,1xBet,tennis_atp_monte_carlo_masters,eu
8face26e978de83f5e9e2b2127d76db2,2026-04-06T10:30:00Z,Emilio Nava,Jiri Lehecka,3.7,1.28,0.2570,0.7430,1xBet,tennis_atp_monte_carlo_masters,eu
01a6ac34a584eebbebf49e27922e26af,2026-04-06T10:30:00Z,Sebastian Baez,Stan Wawrinka,1.41,2.92,0.6744,0.3256,1xBet,tennis_atp_monte_carlo_masters,eu
e1696180f87c529566850e182b963ddc,2026-04-06T12:00:00Z,Cristian Garin,Matteo Arnaldi,1.64,2.27,0.5806,0.4194,1xBet,tennis_atp_monte_carlo_masters,eu
e1d65db7b8464cac982f6cabd6294ac4,2026-04-06T12:00:00Z,Daniel Altmaier,Tomas Machac,2.27,1.64,0.4194,0.5806,1xBet,tennis_atp_monte_carlo_masters,eu
d134aac91227646ac8124c8aa7b76127,2026-04-06T12:00:00Z,Francisco Cerundolo,Stefanos Tsitsipas,1.82,1.98,0.5211,0.4789,1xBet,tennis_atp_monte_carlo_masters,eu
0fceb3afb0f863167f80b707e04c4cbe,2026-04-06T12:00:00Z,Gabriel Diallo,Joao Fonseca,3.46,1.31,0.2746,0.7254,1xBet,tennis_atp_monte_carlo_masters,eu
ac1141631320282e3884a1866464c0dc,2026-04-06T13:30:00Z,Alexander Blockx,Denis Shapovalov,1.95,1.85,0.4868,0.5132,1xBet,tennis_atp_monte_carlo_masters,eu
d4c885adb19f4f1f9473f61e856fb4b2,2026-04-06T13:30:00Z,Flavio Cobolli,Francisco Comesana,1.66,2.23,0.5733,0.4267,1xBet,tennis_atp_monte_carlo_masters,eu
2cc5e5ac4c4652cd9c5d913e2a8b6ea2,2026-04-06T13:30:00Z,Juan Manuel Cerundolo,Valentin Vacherot,2.63,1.49,0.3617,0.6383,1xBet,tennis_atp_monte_carlo_masters,eu
b60dec743b5f687c3a933fbb7d4f7c85,2026-04-07T09:00:00Z,Alexander Shevchenko,Marin Cilic,2.28,1.63,0.4169,0.5831,1xBet,tennis_atp_monte_carlo_masters,eu
5b22b26e7018c957a1552db6595a58c2,2026-04-07T09:00:00Z,Alexandre Muller,Corentin Moutet,2.35,1.6,0.4051,0.5949,1xBet,tennis_atp_monte_carlo_masters,eu
0c1dd9916fae4a2d44ae06aa07bdd0a5,2026-04-07T09:00:00Z,Alexei Popyrin,Casper Ruud,3.1,1.37,0.3065,0.6935,1xBet,tennis_atp_monte_carlo_masters,eu
14ab9176ec2c12fdbc8208ee3ffc2b2c,2026-04-07T09:00:00Z,Ethan Quinn,Terence Atmane,2.16,1.7,0.4404,0.5596,1xBet,tennis_atp_monte_carlo_masters,eu
6768b1f4327a1601e819b1f3949c2177,2026-04-07T09:00:00Z,Fabian Marozsan,Jakub Mensik,2.66,1.48,0.3575,0.6425,1xBet,tennis_atp_monte_carlo_masters,eu
ef4b31e671dd3d0e68a346699c9e071c,2026-04-07T09:00:00Z,Grigor Dimitrov,Tomas Martin Etcheverry,2.14,1.71,0.4442,0.5558,1xBet,tennis_atp_monte_carlo_masters,eu
78d2ea8b5d5e5b18813a78a18ddad1dc,2026-04-07T09:00:00Z,Hubert Hurkacz,Luciano Darderi,2.44,1.56,0.3900,0.6100,1xBet,tennis_atp_monte_carlo_masters,eu
b4b083123e0abffff5b21076593d9c77,2026-04-07T09:00:00Z,Jannik Sinner,Ugo Humbert,1.05,9.8,0.9032,0.0968,1xBet,tennis_atp_monte_carlo_masters,eu
1ee835468e85940fcb333981be9025b3,2026-04-07T09:00:00Z,Matteo Berrettini,Roberto Bautista Agut,1.53,2.51,0.6213,0.3787,1xBet,tennis_atp_monte_carlo_masters,eu
289c9ddcf337dbbeb76e9e1e9344564c,2026-04-08T09:00:00Z,Alex de Minaur,Cameron Norrie,1.41,2.92,0.6744,0.3256,1xBet,tennis_atp_monte_carlo_masters,eu
e550744aa29ee7e1372b6ae4cb2598b7,2026-04-08T09:00:00Z,Alexander Bublik,Gael Monfils,1.43,2.83,0.6643,0.3357,1xBet,tennis_atp_monte_carlo_masters,eu
431a25b3133f3b182cb620091f73cfce,2026-04-06T10:00:00Z,Jessika Ponchet,Nuria Brancaccio,2.79,1.49,0.3481,0.6519,1xBet,tennis_wta_madrid_open,eu
4d43eb7b2b224a2c1ab1bba3abf7707f,2026-04-06T10:00:00Z,Mayar Sherif,Polina Kudermetova,1.74,2.19,0.5573,0.4427,1xBet,tennis_wta_madrid_open,eu
6ac1eddda9a93ad22ea4e15ac6bb9c89,2026-04-06T11:30:00Z,Elizabeth Mandlik,Francesca Jones,2.79,1.49,0.3481,0.6519,1xBet,tennis_wta_madrid_open,eu
e3781057352f3dc04ff15f1b31c3a0fc,2026-04-06T13:30:00Z,Ane Mintegi Del Olmo,Irene Burillo Escorihuela,1.4,3.17,0.6937,0.3063,1xBet,tennis_wta_madrid_open,eu
3e030f62a61750db592dc2a915f01b45,2026-04-07T08:00:00Z,Arantxa Rus,Carol Young Suh Lee,1.61,2.43,0.6015,0.3985,1xBet,tennis_wta_madrid_open,eu
7ddcaef0a71a05be333f8c62104e08bf,2026-04-07T08:00:00Z,Darja Semenistaja,Lisa Pigato,1.65,2.36,0.5885,0.4115,1xBet,tennis_wta_madrid_open,eu
25c32a0130a79cfbd46e33f9de434117,2026-04-07T08:00:00Z,Elvina Kalieva,Robin Montgomery,1.72,2.23,0.5646,0.4354,1xBet,tennis_wta_madrid_open,eu
01940a697700aa774e496b505b3b9e9e,2026-04-07T08:00:00Z,Joanna Garland,Marina Bassols Ribera,1.78,2.13,0.5448,0.4552,1xBet,tennis_wta_madrid_open,eu
b31934436797c7553e0b18ac296146a1,2026-04-07T08:00:00Z,Simona Waltert,Whitney Osuigwe,1.34,3.5,0.7231,0.2769,1xBet,tennis_wta_madrid_open,eu
