event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
171639add94d795a6529e632bc3e91cb,2026-04-04T09:00:00Z,Aleksandar Vukic,Pedro Martinez,3.23,1.36,0.2963,0.7037,Pinnacle,tennis_atp_monte_carlo_masters,eu
3b7ffc82d614cbe615761c73b620fa86,2026-04-04T09:00:00Z,Emilio Nava,Quentin Halys,2.05,1.81,0.4689,0.5311,Pinnacle,tennis_atp_monte_carlo_masters,eu
8243cfd33063abd6e743796c26931853,2026-04-04T09:00:00Z,Hugo Nys,Juan Manuel Cerundolo,21.35,1.02,0.0456,0.9544,Pinnacle,tennis_atp_monte_carlo_masters,eu
cf0b33e45bca58f7dc0ec5c69c336834,2026-04-04T11:00:00Z,Benjamin Bonzi,Roberto Bautista Agut,2.03,1.82,0.4727,0.5273,Pinnacle,tennis_atp_monte_carlo_masters,eu
0cf1d31f4e1e310e29b62efb49abab33,2026-04-04T11:00:00Z,Cristian Garin,Jesper De Jong,2.12,1.75,0.4522,0.5478,Pinnacle,tennis_atp_monte_carlo_masters,eu
11cd6ed3ea08602d261b8b728de43f66,2026-04-04T11:00:00Z,David Goffin,Ignacio Buse,4.29,1.23,0.2228,0.7772,Pinnacle,tennis_atp_monte_carlo_masters,eu
2381523ff3ccd6ac94d8db2c30b4558c,2026-04-04T11:00:00Z,Francisco Comesana,Romain Arneodo,1.03,18.01,0.9459,0.0541,Pinnacle,tennis_atp_monte_carlo_masters,eu
c8b58cb03fe13dc15604553935315650,2026-04-04T11:00:00Z,Jan-Lennard Struff,Nikoloz Basilashvili,1.57,2.46,0.6104,0.3896,Pinnacle,tennis_atp_monte_carlo_masters,eu
69c14126b52c5f729c44fefc709800fd,2026-04-04T13:00:00Z,Alexander Blockx,Francesco Maestrelli,1.51,2.64,0.6361,0.3639,Pinnacle,tennis_atp_monte_carlo_masters,eu
95e572fb2c3e37fdd3026d4cdb90f6c8,2026-04-04T13:00:00Z,Alexander Shevchenko,Andrea Pellegrino,1.72,2.16,0.5567,0.4433,Pinnacle,tennis_atp_monte_carlo_masters,eu
f7f1a19c72a8ac306ee9fd995dda768c,2026-04-04T13:00:00Z,Ethan Quinn,Otto Virtanen,1.52,2.61,0.6320,0.3680,Pinnacle,tennis_atp_monte_carlo_masters,eu
6620fbebb0239576597e213dd2be82e1,2026-04-04T13:00:00Z,Matteo Arnaldi,Vit Kopriva,2.36,1.62,0.4070,0.5930,Pinnacle,tennis_atp_monte_carlo_masters,eu
08a6bbe8ba6bc9fa3f8869588fa35a32,2026-04-04T15:00:00Z,Alexandre Muller,Jan Choinski,1.83,2.02,0.5247,0.4753,Pinnacle,tennis_atp_monte_carlo_masters,eu
2aadb9d099428000c95784f3decda9ac,2026-04-04T15:00:00Z,Damir Dzumhur,Nicolai Budkov Kjaer,1.88,1.96,0.5104,0.4896,Pinnacle,tennis_atp_monte_carlo_masters,eu
95ee6b7256b6559dee17d8d29e5f79fe,2026-04-05T08:00:00Z,Adrian Mannarino,Zizou Bergs,3.81,1.27,0.2500,0.7500,1xBet,tennis_atp_monte_carlo_masters,eu
8dfde16c400d2fe27b3dafe3883e514f,2026-04-05T08:00:00Z,Alejandro Tabilo,Marton Fucsovics,1.56,2.44,0.6100,0.3900,1xBet,tennis_atp_monte_carlo_masters,eu
0c1dd9916fae4a2d44ae06aa07bdd0a5,2026-04-05T08:00:00Z,Alexei Popyrin,Casper Ruud,3.25,1.34,0.2919,0.7081,1xBet,tennis_atp_monte_carlo_masters,eu
fedc3fce5577d81574b8dc10f9390f3a,2026-04-05T08:00:00Z,Andrey Rublev,Nuno Borges,1.5,2.6,0.6341,0.3659,1xBet,tennis_atp_monte_carlo_masters,eu
d3743f3c4ecf69b22d6382b6719b860c,2026-04-05T08:00:00Z,Arthur Rinderknech,Karen Khachanov,2.92,1.41,0.3256,0.6744,1xBet,tennis_atp_monte_carlo_masters,eu
0df1c417a407669d7e0f5da6efa276e6,2026-04-05T08:00:00Z,Cameron Norrie,Miomir Kecmanovic,1.61,2.32,0.5903,0.4097,1xBet,tennis_atp_monte_carlo_masters,eu
e1d65db7b8464cac982f6cabd6294ac4,2026-04-05T08:00:00Z,Daniel Altmaier,Tomas Machac,2.09,1.74,0.4543,0.5457,1xBet,tennis_atp_monte_carlo_masters,eu
6768b1f4327a1601e819b1f3949c2177,2026-04-05T08:00:00Z,Fabian Marozsan,Jakub Mensik,2.87,1.42,0.3310,0.6690,1xBet,tennis_atp_monte_carlo_masters,eu
a6084ef51cdd13912424f82d0f7f399d,2026-04-05T08:00:00Z,Frances Tiafoe,Terence Atmane,1.45,2.76,0.6556,0.3444,1xBet,tennis_atp_monte_carlo_masters,eu
d134aac91227646ac8124c8aa7b76127,2026-04-05T08:00:00Z,Francisco Cerundolo,Stefanos Tsitsipas,1.94,1.86,0.4895,0.5105,1xBet,tennis_atp_monte_carlo_masters,eu
0fceb3afb0f863167f80b707e04c4cbe,2026-04-05T08:00:00Z,Gabriel Diallo,Joao Fonseca,3.35,1.33,0.2842,0.7158,1xBet,tennis_atp_monte_carlo_masters,eu
daa4c74fe0e1ac3847349016eab39ab3,2026-04-05T08:00:00Z,Gael Monfils,Tallon Griekspoor,2.6,1.5,0.3659,0.6341,1xBet,tennis_atp_monte_carlo_masters,eu
ef4b31e671dd3d0e68a346699c9e071c,2026-04-05T08:00:00Z,Grigor Dimitrov,Tomas Martin Etcheverry,1.9,1.9,0.5000,0.5000,1xBet,tennis_atp_monte_carlo_masters,eu
78d2ea8b5d5e5b18813a78a18ddad1dc,2026-04-05T08:00:00Z,Hubert Hurkacz,Luciano Darderi,2.69,1.47,0.3534,0.6466,1xBet,tennis_atp_monte_carlo_masters,eu
ae849688fcde63fd8ff840206bb825af,2026-04-05T08:00:00Z,Kamil Majchrzak,Valentin Vacherot,2.13,1.72,0.4468,0.5532,1xBet,tennis_atp_monte_carlo_masters,eu
ecb49493998078d1ac64bed904c9271c,2026-04-05T08:00:00Z,Moise Kouame,Ugo Humbert,5.65,1.14,0.1679,0.8321,1xBet,tennis_atp_monte_carlo_masters,eu
01a6ac34a584eebbebf49e27922e26af,2026-04-05T08:00:00Z,Sebastian Baez,Stan Wawrinka,1.55,2.46,0.6135,0.3865,1xBet,tennis_atp_monte_carlo_masters,eu
