event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
df1f6ef08980a75e0297feab5882e074,2026-06-24T09:00:00Z,Alejandro Moro Canas,Harold Mayot,3.36,1.34,0.2851,0.7149,Pinnacle,tennis_atp_wimbledon,eu
c9ed90a031beeba96bd467151bdd7dce,2026-06-24T09:00:00Z,Alexis Galarneau,Oliver Tarvet,2.43,1.58,0.3940,0.6060,Pinnacle,tennis_atp_wimbledon,eu
e9dca26c22db2d83ba7d684b52cd02dd,2026-06-24T09:00:00Z,Andrea Pellegrino,Tristan Boyer,2.48,1.56,0.3861,0.6139,Pinnacle,tennis_atp_wimbledon,eu
fad40fa9e9a97d544ca8f1cba379f7d0,2026-06-24T09:00:00Z,Arthur Gea,Soonwoo Kwon,2.1,1.76,0.4560,0.5440,Pinnacle,tennis_atp_wimbledon,eu
a249ee0e179f54d1cbc8d6619c402657,2026-06-24T09:00:00Z,August Holmgren,Jerome Kym,1.89,1.94,0.5065,0.4935,Pinnacle,tennis_atp_wimbledon,eu
7866792ea5889d548acc64113f85ac9d,2026-06-24T09:00:00Z,Aziz Dougaz,Rei Sakamoto,3.26,1.36,0.2944,0.7056,Pinnacle,tennis_atp_wimbledon,eu
95c41c5617fe339a40599a158bc00acf,2026-06-24T09:00:00Z,Bernard Tomic,Christopher O'Connell,2.89,1.43,0.3310,0.6690,Pinnacle,tennis_atp_wimbledon,eu
f5941005267d346c2cf617fe9a7cfc4d,2026-06-24T09:00:00Z,Billy Harris,Zsombor Piros,1.6,2.39,0.5990,0.4010,Pinnacle,tennis_atp_wimbledon,eu
90b58f21fb1a8e49e9dd07c84bdca4d5,2026-06-24T09:00:00Z,Borna Gojo,Colton Smith,1.78,2.08,0.5389,0.4611,Pinnacle,tennis_atp_wimbledon,eu
07834cf7ac4b28ca83d2d738cc0c4860,2026-06-24T09:00:00Z,Bu Yunchaokete,Clement Tabur,1.24,4.25,0.7741,0.2259,Pinnacle,tennis_atp_wimbledon,eu
ef38d9c7cc0cefb0aa5a0e96c3c791a7,2026-06-24T09:00:00Z,Chris Rodesch,Dusan Lajovic,1.51,2.62,0.6344,0.3656,Pinnacle,tennis_atp_wimbledon,eu
5ef08c1cdd8fd3236bd88ec6050d6d91,2026-06-24T09:00:00Z,Dane Sweeny,Darwin Blanch,2.37,1.61,0.4045,0.5955,Pinnacle,tennis_atp_wimbledon,eu
c2fceb1ee185dce729cc036a79dcbf79,2026-06-24T09:00:00Z,Daniel Evans,Tristan Schoolkate,2.49,1.56,0.3852,0.6148,Pinnacle,tennis_atp_wimbledon,eu
eb8072146eee8a2343840e0777a28267,2026-06-24T09:00:00Z,Elias Ymer,Timofey Skatov,1.57,2.46,0.6104,0.3896,Pinnacle,tennis_atp_wimbledon,eu
46f821fcbd85a60f8698cb38a464edc4,2026-06-24T09:00:00Z,Federico Cinà,Hugo Gaston,1.7,2.2,0.5641,0.4359,Pinnacle,tennis_atp_wimbledon,eu
01daed27149efa16a52fa388bf2c30ed,2026-06-24T09:00:00Z,Gauthier Onclin,Shintaro Mochizuki,2.06,1.79,0.4649,0.5351,Pinnacle,tennis_atp_wimbledon,eu
4ca690b2fa209bcbbdf8ae946ba2599c,2026-06-24T09:00:00Z,Gustavo Heide,Nicolas Mejia,1.56,2.5,0.6158,0.3842,Pinnacle,tennis_atp_wimbledon,eu
0be73bcd00b753d3025a40b5e8a73660,2026-06-24T09:00:00Z,Henry Searle,Vilius Gaubas,1.33,3.45,0.7218,0.2782,Pinnacle,tennis_atp_wimbledon,eu
ea81b99c2eb9651ec6e6ae800f08d049,2026-06-24T09:00:00Z,Jaime Faria,Luka Pavlovic,1.35,3.32,0.7109,0.2891,Pinnacle,tennis_atp_wimbledon,eu
f1712502ef903389e86f50e671a9635b,2026-06-24T09:00:00Z,Kimmer Coppejans,Roman Safiullin,4.57,1.21,0.2093,0.7907,Pinnacle,tennis_atp_wimbledon,eu
9ada9605dd61133fca4571f193d80bbc,2026-06-24T09:00:00Z,Laslo Djere,Michael Zheng,1.99,1.85,0.4818,0.5182,Pinnacle,tennis_atp_wimbledon,eu
8c409c6ddc73776aca2cf2ab60fc544f,2026-06-24T09:00:00Z,Luca Nardi,Otto Virtanen,3.39,1.34,0.2833,0.7167,Pinnacle,tennis_atp_wimbledon,eu
00727fe9e70a668d605462a56b8684c6,2026-06-24T09:00:00Z,Mackenzie McDonald,Roberto Carballes Baena,1.46,2.78,0.6557,0.3443,Pinnacle,tennis_atp_wimbledon,eu
62bf9ab248353994b7b6a5ca80d462a9,2026-06-24T09:00:00Z,Marcelo Tomas Barrios Vera,Paul Jubb,1.7,2.2,0.5641,0.4359,Pinnacle,tennis_atp_wimbledon,eu
105591212f17737460298dd707a97343,2026-06-24T09:00:00Z,Pablo Llamas Ruiz,Pol Martin Tiffon,1.45,2.83,0.6612,0.3388,Pinnacle,tennis_atp_wimbledon,eu
6dfe01e72fe5cfa6196a3c77bdf3ba2c,2026-06-24T09:00:00Z,Stefano Travaglia,Yi Zhou,1.83,2.02,0.5247,0.4753,Pinnacle,tennis_atp_wimbledon,eu
6562cf878011f3b0f3158e7b2af53db0,2026-06-23T13:30:00Z,Elise Mertens,Naomi Osaka,2.01,1.9,0.4859,0.5141,Pinnacle,tennis_wta_bad_homburg_open,eu
eeff95f9769c5412f0815eaae9d3fbe7,2026-06-23T15:30:00Z,Elina Svitolina,Liudmila Samsonova,1.33,3,0.6928,0.3072,PMU (FR),tennis_wta_bad_homburg_open,eu
5a9b1c063012aa4c5e3093014a21aa3d,2026-06-24T09:30:00Z,Irina-Camelia Begu,Karolina Muchova,5.3,1.15,0.1783,0.8217,Winamax (DE),tennis_wta_bad_homburg_open,eu
7b30bb704335fe5ee28d6c593fa0e3fa,2026-06-24T12:00:00Z,Clara Tauson,Qinwen Zheng,2.18,1.79,0.4509,0.5491,Matchbook,tennis_wta_bad_homburg_open,eu
f5dcd874823a068653e1e812c5b56572,2026-06-23T12:00:00Z,Anastasia Gasanova,Varvara Lepchenko,1.98,1.85,0.4830,0.5170,Pinnacle,tennis_wta_wimbledon,eu
107584b0de3d6523fcc351045f8114ee,2026-06-23T12:00:00Z,Cadence Brace,Kayla Day,6.03,1.17,0.1625,0.8375,Pinnacle,tennis_wta_wimbledon,eu
96484e697a97ca516f55c7020c30e353,2026-06-23T12:00:00Z,Carol Zhao,Justina Mikulskytė,3,1.42,0.3213,0.6787,Pinnacle,tennis_wta_wimbledon,eu
e5aa6dcfb5f1bd238d6a1594f8b94a18,2026-06-23T12:00:00Z,Claire Liu,Despina Papamichail,1.06,14.66,0.9326,0.0674,Pinnacle,tennis_wta_wimbledon,eu
89688c590b9945e9e0764f5ae9a34106,2026-06-23T12:00:00Z,Emerson Jones,Linda Fruhvirtova,1.12,8.2,0.8798,0.1202,Pinnacle,tennis_wta_wimbledon,eu
669823afe095ed5392672b5bf9227d0a,2026-06-23T12:00:00Z,Erika Andreeva,Ma Yexin,1.08,12.1,0.9181,0.0819,Pinnacle,tennis_wta_wimbledon,eu
