event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
143aa9d42227876ac0745e375bb8cae1,2026-09-21T03:00:00Z,Aliaksandra Sasnovich,Daria Kasatkina,2.4,1.68,0.4118,0.5882,Betfair,tennis_wta_singapore_open,eu
92cae619de2a4179dc32db1e21e7c665,2026-09-21T04:30:00Z,Kristina Mladenovic,Nao Hibino,3.55,1.23,0.2573,0.7427,Betfair,tennis_wta_singapore_open,eu
e2b9457528471fd98a0056dae3c31203,2026-09-21T06:00:00Z,Fiona Ferro,Talia Gibson,2.12,1.82,0.4619,0.5381,Betfair,tennis_wta_singapore_open,eu
3489c3560aca57f0bb2ddd9ecba9b39e,2026-09-21T06:00:00Z,Maja Chwalinska,Rebecca Sramkova,1.54,2.74,0.6402,0.3598,Betfair,tennis_wta_singapore_open,eu
ff148419f7d5eb25e56152d03d978141,2026-09-21T10:30:00Z,Kyoka Okamura,Leylah Fernandez,1.1,1.04,0.4860,0.5140,Betfair,tennis_wta_singapore_open,eu
8758473ffbcbf274282fd5d6d333b16c,2026-09-21T12:00:00Z,Joanna Garland,Storm Hunter,2.06,1.69,0.4507,0.5493,Betfair,tennis_wta_singapore_open,eu
427beecad891a357e089094cbafd77a7,2026-09-22T03:00:00Z,Alycia Parks,Janice Tjen,2.6,1.5,0.3659,0.6341,888sport,tennis_wta_singapore_open,eu
f7ada307b7c90a2871846bb9347d0f9c,2026-09-22T03:00:00Z,Anna-Lena Friedsam,Barbora Krejcikova,5.5,1.14,0.1717,0.8283,888sport,tennis_wta_singapore_open,eu
ee9008010d12daebaaabf94a91f40bae,2026-09-22T03:00:00Z,Donna Vekic,Xinyu Wang,2.1,1.73,0.4517,0.5483,888sport,tennis_wta_singapore_open,eu
fbe5690f3bb5d61e742c6172bf96afd1,2026-09-22T03:00:00Z,Linda Fruhvirtova,Maria Sakkari,3.5,1.3,0.2708,0.7292,888sport,tennis_wta_singapore_open,eu
80b14dcee4510e7bdc94014121046ba9,2026-09-22T03:00:00Z,Oleksandra Oliynykova,Vivian Wolff,1.36,3.1,0.6951,0.3049,888sport,tennis_wta_singapore_open,eu
a01c68667e4694ee5e56d526041795a6,2026-09-22T03:00:00Z,Sofia Costoulas,Tatiana Prozorova,2.2,1.67,0.4315,0.5685,888sport,tennis_wta_singapore_open,eu
