event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
643c22618b3f56ddc34213fcdfb4f81c,2026-05-06T18:50:00Z,Dino Prizmic,Marton Fucsovics,1.12,8.4,0.8824,0.1176,Betfair,tennis_atp_italian_open,eu
00d3fb15b3f36ef7d9fcbc0bc4f87be9,2026-05-06T19:00:00Z,Giovanni Mpetshi Perricard,Jacob Fearnley,5.7,1.2,0.1739,0.8261,Betfair,tennis_atp_italian_open,eu
0e4f9b0e11915b5a6ef67482e621686f,2026-05-07T09:00:00Z,Alexei Popyrin,Matteo Berrettini,2.82,1.53,0.3517,0.6483,Matchbook,tennis_atp_italian_open,eu
393ca4e895eb31c5f62aba648df7f777,2026-05-07T09:00:00Z,Dalibor Svrcina,Miomir Kecmanovic,2.08,1.89,0.4761,0.5239,Betfair,tennis_atp_italian_open,eu
35ed2dee08d3758dd7c0acfda0f313ac,2026-05-07T09:00:00Z,Daniel Merida Aguilar,Nikoloz Basilashvili,1.62,2.3,0.5867,0.4133,1xBet,tennis_atp_italian_open,eu
3706adbb6972dd59cf9daab18ce4d114,2026-05-07T09:00:00Z,Terence Atmane,Zizou Bergs,2.1,1.73,0.4517,0.5483,Unibet (NL),tennis_atp_italian_open,eu
628ffe70c81a93469658974fc989f068,2026-05-07T10:10:00Z,Alexander Blockx,Federico Coria,1.24,4.1,0.7678,0.2322,Unibet (NL),tennis_atp_italian_open,eu
1ce005e96d455ee53dabcfe24e1fe00c,2026-05-07T10:10:00Z,Marcos Giron,Marin Cilic,2.42,1.69,0.4112,0.5888,Matchbook,tennis_atp_italian_open,eu
7d3dc5898f194661471a2ef85de1086d,2026-05-07T11:05:00Z,Mattia Bellucci,Roman Andres Burruchaga,2.88,1.42,0.3302,0.6698,Unibet (NL),tennis_atp_italian_open,eu
22c0cc65da4fafa545eb7af4901aa752,2026-05-07T11:20:00Z,Francesco Maestrelli,Roberto Bautista Agut,2.64,1.59,0.3759,0.6241,Matchbook,tennis_atp_italian_open,eu
