event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
414ede2ffcf770635b940d5c5dce6b9e,2026-03-20T14:00:00Z,Daniel Altmaier,Terence Atmane,3,1.43,0.3228,0.6772,1xBet,tennis_atp_miami_open,eu
b708b438fa05836e29c4523144294cbf,2026-03-20T14:00:00Z,Thiago Agustin Tirante,Valentin Royer,2.01,1.8,0.4724,0.5276,Marathon Bet,tennis_atp_miami_open,eu
e637d5926b452a8f7b25ccfcee394489,2026-03-20T15:00:00Z,Aleksandar Kovacevic,Rei Sakamoto,1.59,2.48,0.6093,0.3907,1xBet,tennis_atp_miami_open,eu
dd52083601053d4606655a0a86b168cc,2026-03-20T15:10:00Z,Christopher O'Connell,Marton Fucsovics,2.64,1.48,0.3592,0.6408,Marathon Bet,tennis_atp_miami_open,eu
8783ff8e12c9975d63060835bf149f07,2026-03-20T15:30:00Z,Gabriel Diallo,Wu Yibing,2.08,1.82,0.4667,0.5333,1xBet,tennis_atp_miami_open,eu
b4bcb5838ebe2a2c257c4a2172a6387a,2026-03-20T16:00:00Z,Casper Ruud,Ethan Quinn,1.5,2.73,0.6454,0.3546,1xBet,tennis_atp_miami_open,eu
18c381a34e13cf338895d24e9895aa87,2026-03-20T16:20:00Z,Adam Walton,Sebastian Baez,2.28,1.76,0.4356,0.5644,Betfair,tennis_atp_miami_open,eu
c0357c13b32a048ed2ed26da6d8d508a,2026-03-20T16:20:00Z,Arthur Cazaux,Marcelo Tomas Barrios Vera,1.51,2.55,0.6281,0.3719,Marathon Bet,tennis_atp_miami_open,eu
93cbfd58e9d86ba576c7e4ac00619c64,2026-03-20T16:30:00Z,Adrian Mannarino,Tommy Paul,4.83,1.21,0.2003,0.7997,1xBet,tennis_atp_miami_open,eu
b1c71e9701dcf7769a171edec65004d0,2026-03-20T16:30:00Z,Jack Draper,Reilly Opelka,1.31,3.75,0.7411,0.2589,1xBet,tennis_atp_miami_open,eu
f5ed97578414ef0e76febe97e5bca008,2026-03-20T17:00:00Z,Alexander Shevchenko,Matteo Arnaldi,1.83,2.06,0.5296,0.4704,1xBet,tennis_atp_miami_open,eu
c31dbbc973116eac962b3728afdd7a9b,2026-03-20T17:00:00Z,Arthur Fils,Darwin Blanch,1.18,5.53,0.8241,0.1759,1xBet,tennis_atp_miami_open,eu
daa51c979c5b181a10febba2fd422f0d,2026-03-20T18:00:00Z,Alexander Bublik,Matteo Berrettini,1.61,2.43,0.6015,0.3985,1xBet,tennis_atp_miami_open,eu
354c8533deb025357e783f1f3ea5d890,2026-03-20T18:00:00Z,Botic van de Zandschulp,Taylor Fritz,3.85,1.3,0.2524,0.7476,1xBet,tennis_atp_miami_open,eu
91b2b86cf0de34086dd8a8bac0249d43,2026-03-20T18:30:00Z,Flavio Cobolli,Raphael Collignon,1.96,1.92,0.4948,0.5052,1xBet,tennis_atp_miami_open,eu
a34979a996e0de5995db591c0252b1fc,2026-03-20T18:30:00Z,Jiri Lehecka,Moise Kouame,1.17,5.66,0.8287,0.1713,1xBet,tennis_atp_miami_open,eu
56fa55a1c82935ecaa6a953b4d713b1a,2026-03-20T18:30:00Z,Karen Khachanov,Roberto Bautista Agut,1.31,3.75,0.7411,0.2589,1xBet,tennis_atp_miami_open,eu
cde3fa76512a40ea26e3aeeca51be4a3,2026-03-20T19:30:00Z,Alex de Minaur,Stefanos Tsitsipas,1.46,2.88,0.6636,0.3364,1xBet,tennis_atp_miami_open,eu
96d32a4abd70b8e5b98fa594e21b144c,2026-03-20T20:00:00Z,Camilo Ugo Carabelli,Sebastian Korda,6.62,1.14,0.1469,0.8531,1xBet,tennis_atp_miami_open,eu
41c46ea8d4fd4517cfaa42b96f538d2d,2026-03-20T20:00:00Z,Mariano Navone,Valentin Vacherot,2.84,1.47,0.3411,0.6589,1xBet,tennis_atp_miami_open,eu
4b90296319d00d984abe03ae38156b08,2026-03-20T20:00:00Z,Tomas Martin Etcheverry,Zizou Bergs,2,1.88,0.4845,0.5155,1xBet,tennis_atp_miami_open,eu
4197cbe7957a523a1c7da5fa9d8b7c21,2026-03-20T23:00:00Z,Aleksandar Vukic,Rafael Jodar,3.71,1.31,0.2610,0.7390,1xBet,tennis_atp_miami_open,eu
488986ef252aca0dd8e3721d2e93ede0,2026-03-20T23:00:00Z,Carlos Alcaraz,Joao Fonseca,1.14,6.37,0.8482,0.1518,1xBet,tennis_atp_miami_open,eu
bc3dbbff3dee43f35e34ce654ad5724d,2026-03-20T23:00:00Z,Luciano Darderi,Martin Landaluce,1.77,2.15,0.5485,0.4515,1xBet,tennis_atp_miami_open,eu
49ea6ac7fb974f3ee285e1dc5d014e4b,2026-03-21T14:00:00Z,Alejandro Davidovich Fokina,Quentin Halys,1.39,3.19,0.6965,0.3035,1xBet,tennis_atp_miami_open,eu
8f5bc33842f7003a0f0169850d143d12,2026-03-21T14:00:00Z,Alex Michelsen,Cameron Norrie,1.61,2.45,0.6034,0.3966,1xBet,tennis_atp_miami_open,eu
a406ef20d83ba17b6cd7590244dd9348,2026-03-21T14:00:00Z,Brandon Nakashima,Marin Cilic,1.71,2.25,0.5682,0.4318,1xBet,tennis_atp_miami_open,eu
