event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
ead33d230a2ff878791f7868ce609da9,2026-02-24T11:49:00Z,Alexander Shevchenko,Karen Khachanov,2.65,1.45,0.3537,0.6463,Betsson,tennis_atp_dubai,eu
c606fc622a84e9f2b0c9be04a9d97f5d,2026-02-24T11:50:00Z,Arthur Rinderknech,Fabian Marozsan,2.4,1.52,0.3878,0.6122,Nordic Bet,tennis_atp_dubai,eu
2d38b02068b66a629c650fdffc199648,2026-02-24T12:00:00Z,Alexander Bublik,Jan-Lennard Struff,1.15,5,0.8130,0.1870,Betsson,tennis_atp_dubai,eu
0bda519915a81c7cc585d47694cd25e2,2026-02-24T12:45:00Z,Arthur Fils,Jiri Lehecka,2.18,1.69,0.4367,0.5633,1xBet,tennis_atp_dubai,eu
80398fb07282e2a104b9130521417130,2026-02-24T13:00:00Z,Otto Virtanen,Tallon Griekspoor,2.18,1.69,0.4367,0.5633,1xBet,tennis_atp_dubai,eu
dbfa7bde26502978262c5f1cdd69bf76,2026-02-24T14:10:00Z,Alexei Popyrin,Kamil Majchrzak,1.78,2.03,0.5328,0.4672,1xBet,tennis_atp_dubai,eu
537f8a19e40644ab60e41b281d07315b,2026-02-24T15:00:00Z,Hubert Hurkacz,Jakub Mensik,2.32,1.61,0.4097,0.5903,1xBet,tennis_atp_dubai,eu
e32adaa377dabe8f0d94f181be4e08c0,2026-02-24T15:00:00Z,Stefanos Tsitsipas,Ugo Humbert,2.03,1.78,0.4672,0.5328,1xBet,tennis_atp_dubai,eu
3300ea4d6c86fa470464432e9e8b0b83,2026-02-24T16:10:00Z,Andrey Rublev,Valentin Royer,1.26,3.87,0.7544,0.2456,1xBet,tennis_atp_dubai,eu
39383369cc221af9dd5a7598d42ce62f,2026-02-25T10:00:00Z,Felix Auger-Aliassime,Giovanni Mpetshi Perricard,1.22,4.25,0.7770,0.2230,LeoVegas (SE),tennis_atp_dubai,eu
