event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
ae0db0fce741abda1bc9dca61e695a72,2026-03-23T15:00:00Z,Alexander Shevchenko,Ugo Humbert,4.17,1.26,0.2320,0.7680,1xBet,tennis_atp_miami_open,eu
462cce45e936f3983a0439a59dd6c4f7,2026-03-23T16:00:00Z,Daniil Medvedev,Francisco Cerundolo,1.31,3.75,0.7411,0.2589,1xBet,tennis_atp_miami_open,eu
68933489fdf6ba558b36d4128bea277d,2026-03-23T16:30:00Z,Felix Auger-Aliassime,Terence Atmane,1.31,3.71,0.7390,0.2610,1xBet,tennis_atp_miami_open,eu
3a24a32ff76756c9dc628da801fc3250,2026-03-23T18:00:00Z,Frances Tiafoe,Jakub Mensik,2.34,1.66,0.4150,0.5850,1xBet,tennis_atp_miami_open,eu
987b4cbf6eca63bda51fea8f0f243dbe,2026-03-23T19:40:00Z,Kamil Majchrzak,Quentin Halys,1.8,2.1,0.5385,0.4615,1xBet,tennis_atp_miami_open,eu
63c045a6ca4214d9574fa1b262b6d9f4,2026-03-23T20:00:00Z,Alejandro Tabilo,Alex Michelsen,2.4,1.63,0.4045,0.5955,1xBet,tennis_atp_miami_open,eu
fcb5799ba756c2f896a9bb632b967a39,2026-03-23T20:00:00Z,Alexander Zverev,Marin Cilic,1.19,5.35,0.8180,0.1820,1xBet,tennis_atp_miami_open,eu
d2962e29ac66ae8c41d9b3eae9942d5e,2026-03-23T23:00:00Z,Corentin Moutet,Jannik Sinner,24,1.01,0.0404,0.9596,1xBet,tennis_atp_miami_open,eu
5f8f7e25e4e7428381d299398e5d7a88,2026-03-24T11:00:00Z,Arthur Fils,Valentin Vacherot,1.41,3.1,0.6874,0.3126,1xBet,tennis_atp_miami_open,eu
e532c8d186eea7edf1c6e4b717d13d8b,2026-03-24T11:00:00Z,Martin Landaluce,Sebastian Korda,4.05,1.27,0.2387,0.7613,1xBet,tennis_atp_miami_open,eu
4f1d3c0cb8919452465191c47be8fdb9,2026-03-24T15:00:00Z,Jiri Lehecka,Taylor Fritz,2.58,1.55,0.3753,0.6247,1xBet,tennis_atp_miami_open,eu
1d8f4121b8d07ea1b51e6f97246444a5,2026-03-24T15:00:00Z,Tomas Martin Etcheverry,Tommy Paul,3.25,1.38,0.2981,0.7019,1xBet,tennis_atp_miami_open,eu
c69187d7518d53a07ada302c1b581914,2026-03-23T15:00:00Z,Alexandra Eala,Karolina Muchova,3.94,1.29,0.2467,0.7533,1xBet,tennis_wta_miami_open,eu
30d9d289114cdfe3ee49b202a2324221,2026-03-23T16:30:00Z,Mirra Andreeva,Victoria Mboko,1.88,2,0.5155,0.4845,1xBet,tennis_wta_miami_open,eu
6552a3df9d7b4ce865f935bef34ae7d6,2026-03-23T17:00:00Z,Coco Gauff,Sorana Cirstea,1.52,2.52,0.6238,0.3762,Marathon Bet,tennis_wta_miami_open,eu
22b1b5eceda04ea7d3c5eeccd171a1bf,2026-03-23T18:00:00Z,Hailey Baptiste,Jelena Ostapenko,2.01,1.87,0.4820,0.5180,1xBet,tennis_wta_miami_open,eu
3610ad4693ca45633e51c56947da8374,2026-03-23T19:00:00Z,Aryna Sabalenka,Qinwen Zheng,1.23,4.58,0.7883,0.2117,1xBet,tennis_wta_miami_open,eu
b487c59c1aab847302ecda320a3070b9,2026-03-23T19:30:00Z,Jaqueline Cristian,Jessica Pegula,7.34,1.12,0.1324,0.8676,1xBet,tennis_wta_miami_open,eu
e0fdca90198830deaaefc90ce77bf266,2026-03-23T23:00:00Z,Amanda Anisimova,Belinda Bencic,1.65,2.36,0.5885,0.4115,1xBet,tennis_wta_miami_open,eu
25d0c6878bfd77c72a1afef6cf117e61,2026-03-24T00:30:00Z,Elena Rybakina,Talia Gibson,1.14,6.37,0.8482,0.1518,1xBet,tennis_wta_miami_open,eu
