event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
f25645a169e872e51367a3b0966f9dab,2026-01-20T10:01:00Z,Shintaro Mochizuki,Stefanos Tsitsipas,7.16,1.12,0.1353,0.8647,Pinnacle,tennis_atp_aus_open_singles,eu
9c756af911b79cb838f427c0f8137fdd,2026-01-21T00:00:00Z,Damir Dzumhur,Francisco Cerundolo,4.1,1.24,0.2322,0.7678,Unibet (NL),tennis_atp_aus_open_singles,eu
2c966f45a8b7bec127c1c8dc27449aef,2026-01-21T00:00:00Z,Fabian Marozsan,Kamil Majchrzak,1.58,2.4,0.6030,0.3970,Parions Sport (FR),tennis_atp_aus_open_singles,eu
3380b001d00cd73e60d78628a0e304ab,2026-01-21T00:00:00Z,Thiago Agustin Tirante,Tommy Paul,8.26,1.11,0.1185,0.8815,Pinnacle,tennis_atp_aus_open_singles,eu
540a36c0d063bac7cef08547773ed19d,2026-01-21T00:30:00Z,Andrey Rublev,Jaime Faria,1.14,6.86,0.8575,0.1425,Pinnacle,tennis_atp_aus_open_singles,eu
a4061e8830590ba1e593f778348e16c3,2026-01-21T02:00:00Z,Alejandro Davidovich Fokina,Reilly Opelka,1.46,2.94,0.6682,0.3318,Pinnacle,tennis_atp_aus_open_singles,eu
91eb894f1db7f269ecd01d1e3b44e88b,2026-01-21T02:00:00Z,Arthur Fery,Tomas Martin Etcheverry,2.3,1.63,0.4148,0.5852,Betsson,tennis_atp_aus_open_singles,eu
f6196d49cb94dcd996cdd8bf9ebe0428,2026-01-21T02:00:00Z,Daniil Medvedev,Quentin Halys,1.13,7,0.8610,0.1390,Pinnacle,tennis_atp_aus_open_singles,eu
f26e58098030827b47bede87e2b35c41,2026-01-21T02:00:00Z,Jordan Thompson,Nuno Borges,2.75,1.51,0.3545,0.6455,Pinnacle,tennis_atp_aus_open_singles,eu
2da9e06d636c74022662f378d02cd09b,2026-01-21T02:40:00Z,Alexander Bublik,Marton Fucsovics,1.23,4.2,0.7735,0.2265,LeoVegas (SE),tennis_atp_aus_open_singles,eu
8ec4262b3316ec55cf95c618f972dae9,2026-01-21T03:00:00Z,Alexander Shevchenko,Learner Tien,4.88,1.22,0.2000,0.8000,Pinnacle,tennis_atp_aus_open_singles,eu
3a316abaa29c064b0f79b4b730581ef2,2026-01-21T03:00:00Z,Carlos Alcaraz,Yannick Hanfmann,1.01,16,0.9406,0.0594,Betsson,tennis_atp_aus_open_singles,eu
0a78e5ebe4dba7265085496a2f0ace0b,2026-01-21T04:30:00Z,Corentin Moutet,Michael Zheng,1.71,2.16,0.5581,0.4419,1xBet,tennis_atp_aus_open_singles,eu
4e5bbfef179c1bc6db0b07fc302eb9a1,2026-01-21T06:30:00Z,Cameron Norrie,Emilio Nava,1.38,3.1,0.6920,0.3080,Nordic Bet,tennis_atp_aus_open_singles,eu
5235dd65b2d9da85f904d2e25b0ebb3f,2026-01-21T07:30:00Z,Alexander Zverev,Alexandre Muller,1.05,9.8,0.9032,0.0968,Betsson,tennis_atp_aus_open_singles,eu
c30b9425df4f5d51c76fc70a95abdf60,2026-01-21T08:00:00Z,Alex de Minaur,Hamad Medjedovic,1.18,5.68,0.8280,0.1720,Pinnacle,tennis_atp_aus_open_singles,eu
