event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
8583da75bb9d626f88910887c840ac8d,2026-02-17T10:30:00Z,Pablo Carreno Busta,Quentin Halys,1.9,1.9,0.5000,0.5000,Coolbet,tennis_atp_qatar_open,eu
9e08e8243e1dcddf85845c47ea46ca56,2026-02-17T11:55:00Z,Jenson Brooksby,Jiri Lehecka,3.1,1.35,0.3034,0.6966,Betsson,tennis_atp_qatar_open,eu
45f80dd9479172d9f723427b15fa5318,2026-02-17T12:30:00Z,Karen Khachanov,Shintaro Mochizuki,1.11,6.92,0.8618,0.1382,1xBet,tennis_atp_qatar_open,eu
0564c18a25e0bdf7283020add55f0f90,2026-02-17T12:30:00Z,Roberto Carballes Baena,Zhizhen Zhang,2.1,1.77,0.4574,0.5426,1xBet,tennis_atp_qatar_open,eu
d54420e68a0335243be17db47557434c,2026-02-17T13:30:00Z,Fabian Marozsan,Ugo Humbert,2.32,1.64,0.4141,0.5859,1xBet,tennis_atp_qatar_open,eu
322fea771e07751517f12b2847893733,2026-02-17T13:30:00Z,Giovanni Mpetshi Perricard,Zizou Bergs,2.34,1.63,0.4106,0.5894,1xBet,tennis_atp_qatar_open,eu
06c9d723fa797c2416e9b6cd1c1adf53,2026-02-17T16:30:00Z,Arthur Rinderknech,Carlos Alcaraz,19,1.02,0.0509,0.9491,1xBet,tennis_atp_qatar_open,eu
66082ec2ba74530fc6b7ee4a73bd4e1a,2026-02-17T18:00:00Z,Andrey Rublev,Jesper De Jong,1.17,5.31,0.8194,0.1806,1xBet,tennis_atp_qatar_open,eu
4f2984ca9a18407a66f1f4ad9526c681,2026-02-18T10:30:00Z,Alexei Popyrin,Jannik Sinner,19,1.02,0.0509,0.9491,1xBet,tennis_atp_qatar_open,eu
7ac63bf24e7f743dc999e16b474b87d3,2026-02-17T10:41:00Z,Anastasia Zakharova,Antonia Ruzic,2.02,1.8,0.4712,0.5288,Coolbet,tennis_wta_dubai,eu
bff7d44edaf04d25b9241b6ecd86a388,2026-02-17T10:49:00Z,Anna Kalinskaya,Coco Gauff,14.4,1.02,0.0661,0.9339,Coolbet,tennis_wta_dubai,eu
850ba7b242f946bbbb3391d4ee60e193,2026-02-17T12:50:00Z,Elina Svitolina,Paula Badosa,1.38,3.16,0.6960,0.3040,1xBet,tennis_wta_dubai,eu
f8602396ee210d8866bc0aee5496dda3,2026-02-17T13:30:00Z,Linda Noskova,Sorana Cirstea,2.23,1.69,0.4311,0.5689,1xBet,tennis_wta_dubai,eu
bf65dd21974925f5c721cf8b4b2a529f,2026-02-17T15:00:00Z,Elena Rybakina,Kimberly Birrell,1.05,11.6,0.9170,0.0830,1xBet,tennis_wta_dubai,eu
3e3d42a8ad410a5145ab9b03a4394f8f,2026-02-17T16:30:00Z,Alexandra Eala,Jasmine Paolini,2.6,1.52,0.3689,0.6311,1xBet,tennis_wta_dubai,eu
8fda8c7d8b8132887448cb8370d19391,2026-02-18T06:00:00Z,Amanda Anisimova,Janice Tjen,1.29,3.79,0.7461,0.2539,1xBet,tennis_wta_dubai,eu
b5ee65640c524fe38a2f71bbbd95e313,2026-02-18T06:00:00Z,Iva Jović,Jessica Pegula,2.89,1.44,0.3326,0.6674,1xBet,tennis_wta_dubai,eu
aba496079c4b4cae12afed75824ec592,2026-02-18T06:00:00Z,Jaqueline Cristian,Mirra Andreeva,5.66,1.16,0.1701,0.8299,1xBet,tennis_wta_dubai,eu
c725776aba823bba29ce32947d32f718,2026-02-18T08:00:00Z,Clara Tauson,Magda Linette,1.39,2.5,0.6427,0.3573,Winamax (FR),tennis_wta_dubai,eu
