event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
387e143b914f1924407c3911ae2eec86,2026-09-03T15:04:38Z,Dalibor Svrcina,Luciano Darderi,3.5,1.38,0.2828,0.7172,Matchbook,tennis_atp_us_open,eu
8d7429f908e1378299c5938aa4a06fa5,2026-09-03T15:08:33Z,Felix Auger-Aliassime,Karen Khachanov,1.3,4.2,0.7636,0.2364,Betfair,tennis_atp_us_open,eu
d32a85d0b459314b9dee1b507f9dcae2,2026-09-03T15:10:58Z,Francisco Cerundolo,Jan-Lennard Struff,1.65,2.5,0.6024,0.3976,Matchbook,tennis_atp_us_open,eu
fb353fc871a2ec743a1bb2ec42f4408c,2026-09-03T16:40:00Z,Dane Sweeny,Lorenzo Musetti,12.78,1.03,0.0746,0.9254,GTbets,tennis_atp_us_open,eu
de81b7eaff562548a98086afe77b8553,2026-09-03T17:00:00Z,Mattia Bellucci,Taylor Fritz,7.12,1.15,0.1391,0.8609,GTbets,tennis_atp_us_open,eu
00a3bd37bc163f9a3c46874b6a89ae0a,2026-09-03T17:10:00Z,Alexander Blockx,Marco Trungelliti,1.19,5.32,0.8172,0.1828,GTbets,tennis_atp_us_open,eu
0848e831888372afebbf3089bb05921a,2026-09-03T17:20:00Z,Jakub Mensik,Jurij Rodionov,1.12,6.75,0.8577,0.1423,Winamax (DE),tennis_atp_us_open,eu
71eb62bb4f4f84c25362f99e1f6f8dd0,2026-09-03T17:40:00Z,Alejandro Tabilo,Alexei Popyrin,1.6,2.45,0.6049,0.3951,Winamax (DE),tennis_atp_us_open,eu
169f73795d8667bb9fd442d999e8e709,2026-09-03T17:45:00Z,Flavio Cobolli,Tristan Schoolkate,1.16,4.54,0.7965,0.2035,GTbets,tennis_atp_us_open,eu
58f9ccb8193f27ca4b3f7666951845d5,2026-09-03T20:00:00Z,Arthur Gea,Zachary Svajda,2.08,1.82,0.4667,0.5333,Coolbet,tennis_atp_us_open,eu
84a6e59f618b02ae5dee4f9317303ea3,2026-09-03T20:00:00Z,Benjamin Bonzi,Ignacio Buse,2,1.81,0.4751,0.5249,Unibet (FR),tennis_atp_us_open,eu
e2e596914b5f8addcac5350db8f0880b,2026-09-03T20:00:00Z,Bu Yunchaokete,Michael Zheng,2.5,1.54,0.3812,0.6188,Unibet (FR),tennis_atp_us_open,eu
b8a888b85f08cccb5f3a6dc08e20d413,2026-09-03T20:00:00Z,Jesper De Jong,Zizou Bergs,2.91,1.39,0.3233,0.6767,Betsson,tennis_atp_us_open,eu
c0751e5d782a2bf76a7dc22a6a6bd11e,2026-09-03T20:30:00Z,Alex de Minaur,Botic van de Zandschulp,1.38,3.6,0.7229,0.2771,Betfair,tennis_atp_us_open,eu
93f7500d41836f113c7cb2101d9408cd,2026-09-03T23:00:00Z,Gael Monfils,Learner Tien,5.4,1.22,0.1843,0.8157,Betfair,tennis_atp_us_open,eu
81d5598e13c2fcfce4989d037947f018,2026-09-04T00:10:00Z,Alexander Zverev,Quentin Halys,1.18,6.2,0.8401,0.1599,Betfair,tennis_atp_us_open,eu
