event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
e2ea0b50c91669aae5661459fbb68b3f,2026-05-21T09:00:00Z,Andrea Pellegrino,Marco Cecchinato,1.44,2.88,0.6667,0.3333,Pinnacle,tennis_atp_french_open,eu
6bc03d2a7be2c5c661865b60efbba1da,2026-05-21T09:00:00Z,August Holmgren,Facundo Diaz Acosta,3.24,1.36,0.2957,0.7043,Pinnacle,tennis_atp_french_open,eu
fa790ae64d49f9241840bd0d326d0d03,2026-05-21T09:00:00Z,Jesper De Jong,Michael Zheng,1.49,2.7,0.6444,0.3556,Pinnacle,tennis_atp_french_open,eu
79137da56f40452fdaf9bb4d3948832a,2026-05-21T11:00:00Z,Alexis Galarneau,Federico Cinà,3.81,1.28,0.2515,0.7485,Pinnacle,tennis_atp_french_open,eu
d45e1098d271485dda0429abc9e1ff74,2026-05-21T13:30:00Z,Jaime Faria,Lukas Neumayer,1.84,2.01,0.5221,0.4779,Pinnacle,tennis_atp_french_open,eu
f1d086813b729621ae707280c44d0bd3,2026-05-21T10:00:00Z,Ignacio Buse,Ugo Humbert,1.38,3.27,0.7032,0.2968,Pinnacle,tennis_atp_hamburg_open,eu
89c03643ab66eb08de63858b48ab3519,2026-05-21T12:00:00Z,Daniel Altmaier,Tommy Paul,2.9,1.46,0.3349,0.6651,Pinnacle,tennis_atp_hamburg_open,eu
fa75bce7ddbe3ff01a7f66aad1a9c8f3,2026-05-21T12:20:00Z,Aleksandar Kovacevic,Camilo Ugo Carabelli,2.8,1.51,0.3503,0.6497,Matchbook,tennis_atp_hamburg_open,eu
2a822d5ef6128eea081561faf895238e,2026-05-21T16:00:00Z,Alex de Minaur,Luciano Darderi,1.82,2.09,0.5345,0.4655,Pinnacle,tennis_atp_hamburg_open,eu
4f639250d4eb5b3b75cd04d4ed8c31bb,2026-05-21T09:00:00Z,Anna-Lena Friedsam,Sinja Kraus,3.91,1.27,0.2452,0.7548,Pinnacle,tennis_wta_french_open,eu
59f414ad264fc8352863bb25aba0c60a,2026-05-21T09:00:00Z,Leyre Romero Gormaz,Sloane Stephens,2.46,1.57,0.3896,0.6104,Pinnacle,tennis_wta_french_open,eu
501d20f9500283586895d372aa17f3de,2026-05-21T09:00:00Z,Maja Chwalinska,Suzan Lamens,1.29,3.69,0.7410,0.2590,Pinnacle,tennis_wta_french_open,eu
00a36b4bc36ac123906e4d35e0dd72f8,2026-05-21T11:00:00Z,Elena Pridankina,Himeno Sakatsume,1.51,2.62,0.6344,0.3656,Pinnacle,tennis_wta_french_open,eu
bf8de93685d52602c844ad04fd04bafc,2026-05-21T11:00:00Z,Greet Minnen,Mayar Sherif,1.9,1.93,0.5039,0.4961,Pinnacle,tennis_wta_french_open,eu
5539bfd2b595d07ae8bffc58d603fe7f,2026-05-21T11:00:00Z,Guo Hanyu,Sofia Costoulas,2.37,1.61,0.4045,0.5955,Pinnacle,tennis_wta_french_open,eu
fb57392aeb58d124c96205dfaec7b2d9,2026-05-21T13:00:00Z,Alina Korneeva,Julia Riera,1.71,2.18,0.5604,0.4396,Pinnacle,tennis_wta_french_open,eu
7b05617337ec452fa1b3a5dcde4d4ec9,2026-05-21T13:00:00Z,Ashlyn Krueger,Mary Stoiana,1.4,3.04,0.6847,0.3153,Pinnacle,tennis_wta_french_open,eu
0d5da00e55edf989885169f08d449837,2026-05-21T08:30:00Z,Ann Li,Marie Bouzkova,1.87,1.87,0.5000,0.5000,Unibet (FR),tennis_wta_strasbourg,eu
2a5fe0c7b186f0736ec5d66b7f89c425,2026-05-21T10:00:00Z,Daria Kasatkina,Jaqueline Cristian,1.62,2.27,0.5835,0.4165,Betsson,tennis_wta_strasbourg,eu
6d7820b918852570117a78b8b75e8879,2026-05-21T13:00:00Z,Emma Navarro,Shuai Zhang,1.39,3.3,0.7036,0.2964,Betfair,tennis_wta_strasbourg,eu
573494d3f7b2d28110014d9ec3947164,2026-05-21T15:30:00Z,Leylah Fernandez,Victoria Mboko,2.52,1.62,0.3913,0.6087,Betfair,tennis_wta_strasbourg,eu
