event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
c6f2e5e975ba54220358f1873fdae722,2026-01-20T00:00:00Z,Carlos Taberner,Lorenzo Sonego,6.25,1.12,0.1520,0.8480,Betsson,tennis_atp_aus_open_singles,eu
6af6000857401894bbe5003396b7c8b0,2026-01-20T00:07:00Z,Cristian Garin,Luciano Darderi,2.85,1.43,0.3341,0.6659,Unibet (NL),tennis_atp_aus_open_singles,eu
a21037b543d4b8320752285c98922cbf,2026-01-20T00:36:29Z,Lorenzo Musetti,Raphael Collignon,1.25,4.35,0.7768,0.2232,Pinnacle,tennis_atp_aus_open_singles,eu
b89fc72eb8a865ef238b907592ed4dcf,2026-01-20T01:07:29Z,Eliot Spizzirri,Joao Fonseca,2.52,1.52,0.3762,0.6238,Marathon Bet,tennis_atp_aus_open_singles,eu
1b13868c27e86627fb5f4155752877b9,2026-01-20T01:10:29Z,Christopher O'Connell,Nishesh Basavareddy,2.35,1.59,0.4036,0.5964,Marathon Bet,tennis_atp_aus_open_singles,eu
d9cc5bd6642b0cc4f70ca0363bc1c5e2,2026-01-20T01:12:00Z,Ethan Quinn,Tallon Griekspoor,2.13,1.71,0.4453,0.5547,Marathon Bet,tennis_atp_aus_open_singles,eu
7f42c43e871a3b2ea97b1e213535b7ed,2026-01-20T01:12:29Z,Alex Michelsen,Karen Khachanov,2.44,1.55,0.3885,0.6115,Marathon Bet,tennis_atp_aus_open_singles,eu
8a3be8897b921d3bf8a2b66310ab4bfa,2026-01-20T01:30:00Z,Giovanni Mpetshi Perricard,Sebastian Baez,1.67,2.2,0.5685,0.4315,Marathon Bet,tennis_atp_aus_open_singles,eu
aa4b3346bf5700e0bcce3f0d2243c745,2026-01-20T02:00:00Z,Jakub Mensik,Pablo Carreno Busta,1.24,4.49,0.7836,0.2164,Pinnacle,tennis_atp_aus_open_singles,eu
2daae0857b9bbd246e07f3e07666ee82,2026-01-20T02:10:00Z,Hubert Hurkacz,Zizou Bergs,1.39,2.98,0.6819,0.3181,Marathon Bet,tennis_atp_aus_open_singles,eu
1c9980550ab37764be7c870af015cfb6,2026-01-20T02:11:29Z,Luca Nardi,Wu Yibing,4.03,1.27,0.2396,0.7604,GTbets,tennis_atp_aus_open_singles,eu
00d14f83c23b610d56b87fc9bf7ac52d,2026-01-20T02:12:29Z,Dane Sweeny,Gael Monfils,2.44,1.55,0.3885,0.6115,Marathon Bet,tennis_atp_aus_open_singles,eu
4d573cbffae7cffa3c0fa05eb50e31b5,2026-01-20T02:30:00Z,Ben Shelton,Ugo Humbert,1.55,2.44,0.6115,0.3885,Marathon Bet,tennis_atp_aus_open_singles,eu
a60d09a96ef167fa57bc7feb63851d2b,2026-01-20T02:30:00Z,Dino Prizmic,James Duckworth,1.73,2.1,0.5483,0.4517,Marathon Bet,tennis_atp_aus_open_singles,eu
716a8f6358662354b5f5d71a82a33fc8,2026-01-20T02:30:00Z,Rafael Jodar,Rei Sakamoto,1.41,2.95,0.6766,0.3234,GTbets,tennis_atp_aus_open_singles,eu
3c9ffedf921a89912485f74506c8eb95,2026-01-20T03:11:29Z,Jan-Lennard Struff,Vit Kopriva,1.41,2.89,0.6721,0.3279,Marathon Bet,tennis_atp_aus_open_singles,eu
faa49d78f19f43c884878ee433108eb2,2026-01-20T06:00:00Z,Taylor Fritz,Valentin Royer,1.15,6.28,0.8452,0.1548,Pinnacle,tennis_atp_aus_open_singles,eu
2a54d6a1ac94e301a15d8d32a2d45666,2026-01-20T06:30:00Z,Grigor Dimitrov,Tomas Machac,2.2,1.67,0.4315,0.5685,William Hill,tennis_atp_aus_open_singles,eu
50754dac01021856fd5912c7c76344e0,2026-01-20T08:00:00Z,Hugo Gaston,Jannik Sinner,34,1,0.0286,0.9714,William Hill,tennis_atp_aus_open_singles,eu
f25645a169e872e51367a3b0966f9dab,2026-01-20T10:00:00Z,Shintaro Mochizuki,Stefanos Tsitsipas,6.55,1.14,0.1482,0.8518,Pinnacle,tennis_atp_aus_open_singles,eu
a4061e8830590ba1e593f778348e16c3,2026-01-21T00:00:00Z,Alejandro Davidovich Fokina,Reilly Opelka,1.45,2.94,0.6697,0.3303,Pinnacle,tennis_atp_aus_open_singles,eu
c30b9425df4f5d51c76fc70a95abdf60,2026-01-21T00:00:00Z,Alex de Minaur,Hamad Medjedovic,1.2,5.17,0.8116,0.1884,Pinnacle,tennis_atp_aus_open_singles,eu
2da9e06d636c74022662f378d02cd09b,2026-01-21T00:00:00Z,Alexander Bublik,Marton Fucsovics,1.25,3.95,0.7596,0.2404,LeoVegas (SE),tennis_atp_aus_open_singles,eu
5235dd65b2d9da85f904d2e25b0ebb3f,2026-01-21T00:00:00Z,Alexander Zverev,Alexandre Muller,1.07,8.8,0.8916,0.1084,Betsson,tennis_atp_aus_open_singles,eu
540a36c0d063bac7cef08547773ed19d,2026-01-21T00:00:00Z,Andrey Rublev,Jaime Faria,1.14,6.67,0.8540,0.1460,Pinnacle,tennis_atp_aus_open_singles,eu
91eb894f1db7f269ecd01d1e3b44e88b,2026-01-21T00:00:00Z,Arthur Fery,Tomas Martin Etcheverry,2.34,1.61,0.4076,0.5924,Betsson,tennis_atp_aus_open_singles,eu
4e5bbfef179c1bc6db0b07fc302eb9a1,2026-01-21T00:00:00Z,Cameron Norrie,Emilio Nava,1.38,3.1,0.6920,0.3080,Nordic Bet,tennis_atp_aus_open_singles,eu
3a316abaa29c064b0f79b4b730581ef2,2026-01-21T00:00:00Z,Carlos Alcaraz,Yannick Hanfmann,1.01,16,0.9406,0.0594,Betsson,tennis_atp_aus_open_singles,eu
1d98645e82a1749a57eb591522759a87,2026-01-21T00:00:00Z,Casper Ruud,Jaume Munar,1.4,3,0.6818,0.3182,Betsson,tennis_atp_aus_open_singles,eu
0a78e5ebe4dba7265085496a2f0ace0b,2026-01-21T00:00:00Z,Corentin Moutet,Michael Zheng,1.73,2.13,0.5518,0.4482,1xBet,tennis_atp_aus_open_singles,eu
9c756af911b79cb838f427c0f8137fdd,2026-01-21T00:00:00Z,Damir Dzumhur,Francisco Cerundolo,4.1,1.24,0.2322,0.7678,Unibet (NL),tennis_atp_aus_open_singles,eu
f6196d49cb94dcd996cdd8bf9ebe0428,2026-01-21T00:00:00Z,Daniil Medvedev,Quentin Halys,1.15,6.36,0.8469,0.1531,Pinnacle,tennis_atp_aus_open_singles,eu
c3704ebb362f21596350dba3fb05f4f6,2026-01-21T00:00:00Z,Frances Tiafoe,Francisco Comesana,1.34,2.95,0.6876,0.3124,PMU (FR),tennis_atp_aus_open_singles,eu
73ab50aa32c92efa5702582bd13f9996,2026-01-21T00:00:00Z,Francesco Maestrelli,Novak Djokovic,9.7,1.01,0.0943,0.9057,1xBet,tennis_atp_aus_open_singles,eu
8ec4262b3316ec55cf95c618f972dae9,2026-01-22T23:59:00Z,Alexander Shevchenko,Learner Tien,4.76,1.22,0.2040,0.7960,Pinnacle,tennis_atp_aus_open_singles,eu
2c966f45a8b7bec127c1c8dc27449aef,2026-01-22T23:59:09Z,Fabian Marozsan,Kamil Majchrzak,1.65,2.25,0.5769,0.4231,Parions Sport (FR),tennis_atp_aus_open_singles,eu
