event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
b8b25185fe3263d6b9fa41ba8e4ae157,2026-03-08T18:00:00Z,Alexander Zverev,Brandon Nakashima,1.32,3.67,0.7355,0.2645,1xBet,tennis_atp_indian_wells,eu
6452bbde6b648ee8f525dbe24869343a,2026-03-08T20:00:00Z,Alejandro Davidovich Fokina,Jakub Mensik,2.3,1.68,0.4221,0.5779,1xBet,tennis_atp_indian_wells,eu
8f530ff3d9c274122451afdf47e4a573,2026-03-08T20:00:00Z,Ben Shelton,Learner Tien,1.7,2.26,0.5707,0.4293,1xBet,tennis_atp_indian_wells,eu
c9d07a19dde83f49fe9b2f66162ab67e,2026-03-08T21:00:00Z,Arthur Fils,Marton Fucsovics,1.41,3.1,0.6874,0.3126,1xBet,tennis_atp_indian_wells,eu
8c0e808ffaa4dc986f8f8863fcec8979,2026-03-08T21:30:00Z,Denis Shapovalov,Jannik Sinner,17,1.03,0.0571,0.9429,1xBet,tennis_atp_indian_wells,eu
acbd0b290a69e6a9dcb63bd59676be21,2026-03-08T23:00:00Z,Felix Auger-Aliassime,Gabriel Diallo,1.3,3.85,0.7476,0.2524,1xBet,tennis_atp_indian_wells,eu
ad771bdcd391b18e2bd9ce55aba097a3,2026-03-09T01:00:00Z,Flavio Cobolli,Frances Tiafoe,2.13,1.78,0.4552,0.5448,1xBet,tennis_atp_indian_wells,eu
167181c444680a87b4ba32fe05bdd051,2026-03-09T02:30:00Z,Joao Fonseca,Tommy Paul,2.8,1.48,0.3458,0.6542,1xBet,tennis_atp_indian_wells,eu
5d0f68345cc8faa760ad2db6c6ee560c,2026-03-09T18:00:00Z,Aleksandar Kovacevic,Novak Djokovic,8.3,1.1,0.1170,0.8830,1xBet,tennis_atp_indian_wells,eu
395d1796824aece1978023a5c8cf8274,2026-03-09T18:00:00Z,Alex Michelsen,Taylor Fritz,3.25,1.38,0.2981,0.7019,1xBet,tennis_atp_indian_wells,eu
d54e0c2bddb8171bee442e66e5517f9c,2026-03-09T18:00:00Z,Alex de Minaur,Cameron Norrie,1.25,4.29,0.7744,0.2256,1xBet,tennis_atp_indian_wells,eu
96f4a2bc8d50e03c11d01ff001443690,2026-03-09T18:00:00Z,Alexander Bublik,Rinky Hijikata,1.23,4.58,0.7883,0.2117,1xBet,tennis_atp_indian_wells,eu
0b90cce4a62b4a7b4fea47e671828827,2026-03-09T18:00:00Z,Arthur Rinderknech,Carlos Alcaraz,17.5,1.03,0.0556,0.9444,1xBet,tennis_atp_indian_wells,eu
f490171718b18776803035280ed887c6,2026-03-09T18:00:00Z,Casper Ruud,Valentin Vacherot,1.51,2.27,0.6005,0.3995,Betclic (FR),tennis_atp_indian_wells,eu
b4385d61aee9b5dc2fc7ff9450b25235,2026-03-09T18:00:00Z,Daniil Medvedev,Sebastian Baez,1.18,5.44,0.8218,0.1782,1xBet,tennis_atp_indian_wells,eu
16ebc87e19498eef77e78c8eb880fee3,2026-03-09T18:00:00Z,Francisco Cerundolo,Jack Draper,2.76,1.49,0.3506,0.6494,1xBet,tennis_atp_indian_wells,eu
c3bee2c71c1eece259119881f41abdd0,2026-03-08T18:00:00Z,Aryna Sabalenka,Jaqueline Cristian,1.05,9.7,0.9023,0.0977,1xBet,tennis_wta_indian_wells,eu
dc37c7dc99307223c1a243c34cec4a42,2026-03-08T18:00:00Z,Clara Tauson,Talia Gibson,1.29,3.6,0.7362,0.2638,1xBet,tennis_wta_indian_wells,eu
16697832e7e454c7dcd21cac7955f51a,2026-03-08T18:00:00Z,Linda Noskova,Sorana Cirstea,2.07,1.75,0.4581,0.5419,1xBet,tennis_wta_indian_wells,eu
6ab8d40acd6b2f6b05f8251e0d686e35,2026-03-08T19:30:00Z,Ajla Tomljanovic,Jasmine Paolini,2.44,1.56,0.3900,0.6100,1xBet,tennis_wta_indian_wells,eu
eb3e69af4c612ed05f1de86c011d375a,2026-03-08T20:00:00Z,Maria Camila Osorio Serrano,Naomi Osaka,2.46,1.55,0.3865,0.6135,1xBet,tennis_wta_indian_wells,eu
9bea5dd73c1d030302ca0629a07c3a9d,2026-03-08T21:30:00Z,Amanda Anisimova,Emma Raducanu,1.33,3.35,0.7158,0.2842,1xBet,tennis_wta_indian_wells,eu
