event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
79137da56f40452fdaf9bb4d3948832a,2026-05-21T11:00:00Z,Alexis Galarneau,Federico Cinà,2.09,1.76,0.4571,0.5429,Pinnacle,tennis_atp_french_open,eu
d45e1098d271485dda0429abc9e1ff74,2026-05-21T13:30:00Z,Jaime Faria,Lukas Neumayer,2.02,1.84,0.4767,0.5233,Pinnacle,tennis_atp_french_open,eu
1a5bc915d4a911efc4363fe92194cdd4,2026-05-22T08:00:00Z,Borna Gojo,Jurij Rodionov,2.07,1.79,0.4637,0.5363,Pinnacle,tennis_atp_french_open,eu
acc1a5d2a72eb11cd828408a9a8036f8,2026-05-22T08:00:00Z,Darwin Blanch,Luka Pavlovic,1.54,2.53,0.6216,0.3784,Pinnacle,tennis_atp_french_open,eu
987fce1b568962caae4b0bf0fd16a77b,2026-05-22T08:00:00Z,Emilio Nava,Pedro Martinez,1.48,2.74,0.6493,0.3507,Pinnacle,tennis_atp_french_open,eu
1c805fafd9f99192273ec1edd4dd2deb,2026-05-22T08:00:00Z,Felix Gill,Kyrian Jacquet,2.25,1.67,0.4260,0.5740,Pinnacle,tennis_atp_french_open,eu
65c5a3c3e30388deb11d8b21d8dae6ea,2026-05-22T08:00:00Z,Hugo Dellien,Roberto Carballes Baena,1.53,2.58,0.6277,0.3723,Pinnacle,tennis_atp_french_open,eu
b62b3ef77d9ebbc31a8aef9f1a6227f7,2026-05-22T08:00:00Z,Leandro Riedi,Pierre-Hugues Herbert,1.33,3.4,0.7188,0.2812,Pinnacle,tennis_atp_french_open,eu
e8eba04432217bda2a84580020fad55a,2026-05-22T08:00:00Z,Pablo Llamas Ruiz,Vilius Gaubas,1.52,2.6,0.6311,0.3689,Pinnacle,tennis_atp_french_open,eu
89c03643ab66eb08de63858b48ab3519,2026-05-21T14:00:00Z,Daniel Altmaier,Tommy Paul,3.06,1.43,0.3185,0.6815,Pinnacle,tennis_atp_hamburg_open,eu
fa75bce7ddbe3ff01a7f66aad1a9c8f3,2026-05-21T14:15:00Z,Aleksandar Kovacevic,Camilo Ugo Carabelli,3.25,1.44,0.3070,0.6930,Matchbook,tennis_atp_hamburg_open,eu
2a822d5ef6128eea081561faf895238e,2026-05-21T16:00:00Z,Alex de Minaur,Luciano Darderi,1.87,2.04,0.5217,0.4783,Pinnacle,tennis_atp_hamburg_open,eu
5539bfd2b595d07ae8bffc58d603fe7f,2026-05-21T11:00:00Z,Guo Hanyu,Sofia Costoulas,1.07,13.41,0.9261,0.0739,Pinnacle,tennis_wta_french_open,eu
fb57392aeb58d124c96205dfaec7b2d9,2026-05-21T14:00:00Z,Alina Korneeva,Julia Riera,1.69,2.24,0.5700,0.4300,Pinnacle,tennis_wta_french_open,eu
7b05617337ec452fa1b3a5dcde4d4ec9,2026-05-21T14:00:00Z,Ashlyn Krueger,Mary Stoiana,1.39,3.13,0.6925,0.3075,Pinnacle,tennis_wta_french_open,eu
f3885ed09d00c92aae1d7b4fbf71a351,2026-05-22T08:00:00Z,Aliaksandra Sasnovich,Marina Bassols Ribera,1.3,3.61,0.7352,0.2648,Pinnacle,tennis_wta_french_open,eu
4abe760723155249256832501a2af3ac,2026-05-22T08:00:00Z,Claire Liu,Lulu Sun,1.55,2.52,0.6192,0.3808,Pinnacle,tennis_wta_french_open,eu
ec1f8ec489f64da3a140026cec350bed,2026-05-22T08:00:00Z,Guiomar Maristany,Kaitlin Quevedo,2.05,1.8,0.4675,0.5325,Pinnacle,tennis_wta_french_open,eu
b8ab2d698fc882048a823892c7cc7def,2026-05-22T08:00:00Z,Harmony Tan,Linda Fruhvirtova,2.55,1.53,0.3750,0.6250,Pinnacle,tennis_wta_french_open,eu
0171eeb1a293fc213690b167f4aa0c43,2026-05-22T08:00:00Z,Katarina Zavatska,Lucia Bronzetti,2.25,1.67,0.4260,0.5740,Pinnacle,tennis_wta_french_open,eu
80359b522cb5e7cc5690fb69002a02ed,2026-05-22T08:00:00Z,Maria Lourdes Carle,Rebecca Sramkova,3.2,1.37,0.2998,0.7002,Pinnacle,tennis_wta_french_open,eu
dc8d2dbec05a98130f4d51ae46e46b6d,2026-05-22T08:00:00Z,Polina Kudermetova,Xiyu Wang,2.19,1.7,0.4370,0.5630,Pinnacle,tennis_wta_french_open,eu
70d5d7198da783a308124082c2b9fd97,2026-05-22T08:00:00Z,Susan Bandecchi,Viktoria Hruncakova,1.67,2.25,0.5740,0.4260,Pinnacle,tennis_wta_french_open,eu
2a5fe0c7b186f0736ec5d66b7f89c425,2026-05-21T10:43:00Z,Daria Kasatkina,Jaqueline Cristian,11,1.02,0.0849,0.9151,Betsson,tennis_wta_strasbourg,eu
6d7820b918852570117a78b8b75e8879,2026-05-21T13:30:00Z,Emma Navarro,Shuai Zhang,1.36,3.75,0.7339,0.2661,Betfair,tennis_wta_strasbourg,eu
573494d3f7b2d28110014d9ec3947164,2026-05-21T15:30:00Z,Leylah Fernandez,Victoria Mboko,2.56,1.62,0.3876,0.6124,Betfair,tennis_wta_strasbourg,eu
