event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
358d9f8f061afe1f32bc74d63fd80a18,2026-06-29T10:00:00Z,Aleksandar Kovacevic,Botic van de Zandschulp,2.5,1.51,0.3766,0.6234,Unibet (FR),tennis_atp_wimbledon,eu
85318dc3ac6a4d71ba495e169a98a0e2,2026-06-29T10:00:00Z,Aleksandar Vukic,Jenson Brooksby,2.95,1.47,0.3326,0.6674,1xBet,tennis_atp_wimbledon,eu
2118e17ef47c533ba58f35e27d165359,2026-06-29T10:00:00Z,Andrey Rublev,Roman Safiullin,1.5,2.61,0.6350,0.3650,MyBookie.ag,tennis_atp_wimbledon,eu
a906a642efaf305fcae90cf8324938cf,2026-06-29T10:00:00Z,Dalibor Svrcina,Learner Tien,6,1.13,0.1585,0.8415,Unibet (NL),tennis_atp_wimbledon,eu
2af6193491a1eaeeba23d9b48c069d29,2026-06-29T10:00:00Z,Denis Shapovalov,Pablo Carreno Busta,1.32,3.4,0.7203,0.2797,Unibet (NL),tennis_atp_wimbledon,eu
81a7afb323fe95aec4531fb018ca024d,2026-06-29T10:00:00Z,Emilio Nava,Ignacio Buse,2.32,1.61,0.4097,0.5903,Unibet (NL),tennis_atp_wimbledon,eu
6e402c18521cc5c383d4efc5483635a6,2026-06-29T10:00:00Z,Felix Gill,Rafael Jodar,4.69,1.18,0.2010,0.7990,Nordic Bet,tennis_atp_wimbledon,eu
24437f0313581ed4096a6bdf264b65bc,2026-06-29T10:00:00Z,Luca Van Assche,Marton Fucsovics,3,1.37,0.3135,0.6865,Unibet (FR),tennis_atp_wimbledon,eu
7cfbcb8496407d13034b29b455f88b40,2026-06-29T10:00:00Z,Marco Trungelliti,Martin Damm Jr.,3.9,1.26,0.2442,0.7558,Unibet (NL),tennis_atp_wimbledon,eu
91d13ab92f0444ff5b57c0bb347ba26b,2026-06-29T10:00:00Z,Max Basing,Shintaro Mochizuki,3.1,1.45,0.3187,0.6813,Betfair,tennis_atp_wimbledon,eu
53b0d7fe180b9254ce15cbca0ad73acb,2026-06-29T11:10:00Z,Alexandre Muller,Tommy Paul,13,1.02,0.0728,0.9272,888sport,tennis_atp_wimbledon,eu
35090f59026ece4c7ffb98c0066d7ad8,2026-06-29T11:10:00Z,Cameron Norrie,Michael Zheng,1.64,2.25,0.5784,0.4216,Unibet (NL),tennis_atp_wimbledon,eu
9fd8a8357bfa58b092f899d246021ea6,2026-06-29T11:40:00Z,Camilo Ugo Carabelli,Daniel Merida Aguilar,1.94,1.85,0.4881,0.5119,Unibet (NL),tennis_atp_wimbledon,eu
f4fda566e17927780cfdff7db18e2a81,2026-06-29T11:40:00Z,Casper Ruud,Hubert Hurkacz,2.65,1.46,0.3552,0.6448,Unibet (FR),tennis_atp_wimbledon,eu
