event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
8da8e2691488e394bf977891c19fde18,2025-10-02T10:38:00Z,Aleksandar Kovacevic,Juncheng Shang,2.65,1.42,0.3489,0.6511,Betsson,tennis_atp_shanghai_masters,eu
b67e7fdefb73b2052c60c8fd1b2e495e,2025-10-02T11:10:00Z,Arthur Rinderknech,Hamad Medjedovic,1.25,3.55,0.7396,0.2604,Betsson,tennis_atp_shanghai_masters,eu
cf0e348994d7ef696442853e54d68b1c,2025-10-02T11:53:00Z,Matteo Arnaldi,Rei Sakamoto,1.25,3.7,0.7475,0.2525,Betsson,tennis_atp_shanghai_masters,eu
0eb9e8e96495d2c5e931d37287d66098,2025-10-02T12:20:00Z,Bu Yunchaokete,Juan Manuel Cerundolo,1.52,2.55,0.6265,0.3735,Betsson,tennis_atp_shanghai_masters,eu
e456c553565b050bf1a7fc421dcbd442,2025-10-03T04:30:00Z,Ben Shelton,David Goffin,1.32,3.38,0.7191,0.2809,GTbets,tennis_atp_shanghai_masters,eu
14d4eaf349ba4730e2e58c57dd930c8f,2025-10-03T04:30:00Z,Benjamin Bonzi,Gabriel Diallo,2.64,1.53,0.3669,0.6331,Pinnacle,tennis_atp_shanghai_masters,eu
f9ef1d201f718c2f6f9969af79fd8ce2,2025-10-03T04:30:00Z,Frances Tiafoe,Yannick Hanfmann,1.44,2.75,0.6563,0.3437,Unibet (NL),tennis_atp_shanghai_masters,eu
e96f539f2991aaf357a6c9e656d04d6b,2025-10-03T05:40:00Z,Adrian Mannarino,Francisco Cerundolo,2.04,1.78,0.4660,0.5340,Marathon Bet,tennis_atp_shanghai_masters,eu
7bcb2786938e4339b1b2bc0930af6adc,2025-10-03T05:40:00Z,Holger Rune,Sebastian Baez,1.21,4.77,0.7977,0.2023,GTbets,tennis_atp_shanghai_masters,eu
a7f182c3d1d7e48d1272da23dce43897,2025-10-03T05:40:00Z,Jordan Thompson,Ugo Humbert,2.21,1.7,0.4348,0.5652,1xBet,tennis_atp_shanghai_masters,eu
0c9fac8a4590291949534421e23eba8f,2025-10-03T05:40:00Z,Learner Tien,Miomir Kecmanovic,2.03,1.79,0.4686,0.5314,Marathon Bet,tennis_atp_shanghai_masters,eu
056a7ad5ab01909458c14f1844b63503,2025-10-03T06:50:00Z,Giovanni Mpetshi Perricard,Luca Nardi,1.53,2.5,0.6203,0.3797,Marathon Bet,tennis_atp_shanghai_masters,eu
12e5d924888af848c637a8850acb32c9,2025-10-03T06:50:00Z,Mattia Bellucci,Tomas Machac,2.68,1.47,0.3542,0.6458,Marathon Bet,tennis_atp_shanghai_masters,eu
639fa785bc58b29fbc9f88a7ceb5974f,2025-10-03T08:00:00Z,Alexander Bublik,Valentin Vacherot,1.31,3.42,0.7230,0.2770,GTbets,tennis_atp_shanghai_masters,eu
cb1b8f81eb8dc31d493156006ed9337f,2025-10-03T08:00:00Z,Casper Ruud,Zizou Bergs,1.36,3.25,0.7050,0.2950,GTbets,tennis_atp_shanghai_masters,eu
0c1cb174174be18dc357b1b60617eee8,2025-10-03T08:00:00Z,Flavio Cobolli,Jaume Munar,1.84,2.01,0.5221,0.4779,1xBet,tennis_atp_shanghai_masters,eu
3b0dbe8624d6b67ee777782455d873b1,2025-10-03T08:00:00Z,Jenson Brooksby,Tallon Griekspoor,1.5,2.68,0.6411,0.3589,1xBet,tennis_atp_shanghai_masters,eu
ee4ec9974862bfccac31cd4d06a2b87c,2025-10-03T10:30:00Z,Marin Cilic,Novak Djokovic,7.49,1.08,0.1260,0.8740,GTbets,tennis_atp_shanghai_masters,eu
a98ab8ba062e4275c852a9c7681c79e0,2025-10-03T11:40:00Z,Fabian Marozsan,Taylor Fritz,3.95,1.25,0.2404,0.7596,Betsson,tennis_atp_shanghai_masters,eu
98bdfcf1c8004adcad1d09f519a4e4f9,2025-10-04T04:30:00Z,Alex de Minaur,Camilo Ugo Carabelli,1.04,10.5,0.9099,0.0901,Marathon Bet,tennis_atp_shanghai_masters,eu
662c6dcc831a349fd65af621ad8abba1,2025-10-04T04:30:00Z,Alexander Zverev,Valentin Royer,1.16,5.61,0.8287,0.1713,1xBet,tennis_atp_shanghai_masters,eu
9bf752b9fe6cdd493341024c4707caa0,2025-10-04T04:30:00Z,Andrey Rublev,Yoshihito Nishioka,1.27,3.8,0.7495,0.2505,Betsson,tennis_atp_shanghai_masters,eu
53e879cc094801a7b793065ecd7fcf76,2025-10-04T04:30:00Z,Arthur Cazaux,Cameron Norrie,1.84,2.01,0.5221,0.4779,1xBet,tennis_atp_shanghai_masters,eu
f2f88bf6c62053b826e533537a75bdd0,2025-10-04T04:30:00Z,Brandon Nakashima,Kamil Majchrzak,1.47,2.7,0.6475,0.3525,Betsson,tennis_atp_shanghai_masters,eu
63a071c7055caca61bb5c29149b738fc,2025-10-04T04:30:00Z,Christopher O'Connell,Denis Shapovalov,2.95,1.4,0.3218,0.6782,Betsson,tennis_atp_shanghai_masters,eu
0ef752147725616f5b09ab728fa13972,2025-10-04T04:30:00Z,Dalibor Svrcina,Daniil Medvedev,4.05,1.24,0.2344,0.7656,Marathon Bet,tennis_atp_shanghai_masters,eu
cb86bec2fa183f066e4866593690790b,2025-10-04T04:30:00Z,Daniel Altmaier,Jannik Sinner,14.8,1.03,0.0651,0.9349,1xBet,tennis_atp_shanghai_masters,eu
933c9ee22b4459e41cdd75de580b94a9,2025-10-04T04:30:00Z,Francisco Comesana,Lorenzo Musetti,3.32,1.33,0.2860,0.7140,Marathon Bet,tennis_atp_shanghai_masters,eu
874cf46cb71c75df5bf76c295032a08b,2025-10-04T04:30:00Z,Jakub Mensik,Jesper De Jong,1.34,3.35,0.7143,0.2857,1xBet,tennis_atp_shanghai_masters,eu
3bac36efc8994f7bb2fce5d83dedbc5c,2025-10-04T04:30:00Z,Nuno Borges,Stefanos Tsitsipas,2.5,1.53,0.3797,0.6203,888sport,tennis_atp_shanghai_masters,eu
c2f42cd537b9b5fa9a7e0dfab1c9cb15,2025-10-02T10:00:00Z,Amanda Anisimova,Jasmine Paolini,1.85,1.96,0.5144,0.4856,Coolbet,tennis_wta_china_open,eu
d5c950d2f780a67f244739db56d58db5,2025-10-03T07:00:00Z,Linda Noskova,Sonay Kartal,1.5,2.61,0.6350,0.3650,1xBet,tennis_wta_china_open,eu
230869cac48c7e81b0e1aa779b1a0d00,2025-10-03T10:00:00Z,Emma Navarro,Jessica Pegula,2.8,1.44,0.3396,0.6604,Nordic Bet,tennis_wta_china_open,eu
