event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
d13c42c72a41e1837707761aa78dc879,2026-08-07T16:30:00Z,Alex Michelsen,Daniel Merida Aguilar,1.35,3.3,0.7097,0.2903,Winamax (FR),tennis_atp_canadian_open,eu
2ca6cd8d8b146012369bd4790544bee3,2026-08-07T16:30:00Z,Matteo Arnaldi,Tallon Griekspoor,2.65,1.53,0.3660,0.6340,Coolbet,tennis_atp_canadian_open,eu
ddc9ec8922662892ff4bf1d2a68d711c,2026-08-07T17:40:00Z,Ben Shelton,Zizou Bergs,1.36,3.19,0.7011,0.2989,GTbets,tennis_atp_canadian_open,eu
4d13cee224a182f9a26fb3495a4f9cf8,2026-08-07T17:40:00Z,Botic van de Zandschulp,Hubert Hurkacz,2.8,1.45,0.3412,0.6588,Winamax (FR),tennis_atp_canadian_open,eu
d7a7ebf89a7fa7a9bb7675162f430ae9,2026-08-07T22:00:00Z,Jakub Mensik,Terence Atmane,1.47,2.7,0.6475,0.3525,Betsson,tennis_atp_canadian_open,eu
0c6a1e75c2c24ee6cedd2d0e26da2c63,2026-08-07T23:00:00Z,Casper Ruud,Joao Fonseca,2.17,1.7,0.4393,0.5607,Betsson,tennis_atp_canadian_open,eu
eae6459a2c903d0795cf480c46295089,2026-08-07T23:10:00Z,Alexei Popyrin,Thiago Agustin Tirante,1.8,2.22,0.5522,0.4478,Betfair,tennis_atp_canadian_open,eu
394b70b2b5f51b7e16f580e390e3cf0e,2026-08-08T00:10:00Z,Learner Tien,Tommy Paul,2.55,1.52,0.3735,0.6265,Winamax (FR),tennis_atp_canadian_open,eu
91912583e5d3af58a408d72c2d0afdf8,2026-08-08T16:30:00Z,Arthur Fils,Cameron Norrie,1.42,2.88,0.6698,0.3302,Unibet (NL),tennis_atp_canadian_open,eu
f3f3dddf74d29f44be6d9bbe2e4abc86,2026-08-08T16:30:00Z,Arthur Rinderknech,Brandon Nakashima,2.8,1.43,0.3381,0.6619,Unibet (NL),tennis_atp_canadian_open,eu
46e9705f3771a7fe81d66f440d0be010,2026-08-08T16:30:00Z,Jiri Lehecka,Rafael Jodar,2.15,1.7,0.4416,0.5584,Unibet (NL),tennis_atp_canadian_open,eu
8a1deb0fc6b46b8184e97845839049e9,2026-08-08T16:30:00Z,Luciano Darderi,Nuno Borges,2.38,1.57,0.3975,0.6025,Unibet (NL),tennis_atp_canadian_open,eu
0ece4b91a52112f3fe24cd73b018a6cd,2026-08-07T15:00:00Z,Alina Korneeva,Iva Jović,2.61,1.47,0.3603,0.6397,Betsson,tennis_wta_canadian_open,eu
0dd3bb0cfd6627795e5faf02c108e4f6,2026-08-07T16:30:00Z,Ann Li,Elena Rybakina,6,1.19,0.1655,0.8345,Betfair,tennis_wta_canadian_open,eu
21880d44e91875c99ffd3e106ce5d42e,2026-08-07T17:30:00Z,Leylah Fernandez,Mirra Andreeva,3.89,1.24,0.2417,0.7583,Betsson,tennis_wta_canadian_open,eu
9496949c20eede7647d6d62585d1ce26,2026-08-07T19:00:00Z,Liudmila Samsonova,Maya Joint,1.36,3.25,0.7050,0.2950,Betclic (FR),tennis_wta_canadian_open,eu
e80a3e8352f769ce9bd56f1cdb5193a8,2026-08-07T21:00:00Z,Elise Mertens,Naomi Osaka,2.9,1.42,0.3287,0.6713,Betclic (FR),tennis_wta_canadian_open,eu
b146f35226680b2fccf2116d2cea5a25,2026-08-07T22:10:00Z,Belinda Bencic,Taylor Townsend,1.35,3.32,0.7109,0.2891,1xBet,tennis_wta_canadian_open,eu
1b073ddfbf69cf59ab48ff3a2aaae8b4,2026-08-07T23:00:00Z,Coco Gauff,Maria Sakkari,1.25,4,0.7619,0.2381,888sport,tennis_wta_canadian_open,eu
a75d572769f38955723fe7deaef42afc,2026-08-08T00:30:00Z,Alexandra Eala,Caty McNally,1.45,3.2,0.6882,0.3118,Betfair,tennis_wta_canadian_open,eu
c74ca6e2a7de403afca1af6cebfda20a,2026-08-08T16:00:00Z,Amanda Anisimova,Elina Svitolina,2.16,1.7,0.4404,0.5596,Unibet (SE),tennis_wta_canadian_open,eu
0aa40917fc6c399c0f8549ae455718d0,2026-08-09T19:00:00Z,Aryna Sabalenka,Ekaterina Alexandrova,1.21,3.8,0.7585,0.2415,Betfair,tennis_wta_canadian_open,eu
7b8468969eb19b40bd16e3f89676eded,2026-08-09T19:00:00Z,Diana Shnaider,Jessica Pegula,3.01,1.37,0.3128,0.6872,Betsson,tennis_wta_canadian_open,eu
d1f182b8031efb7c8e19de7821668a99,2026-08-09T19:00:00Z,Iga Swiatek,Marta Kostyuk,1.79,1.87,0.5109,0.4891,Betfair,tennis_wta_canadian_open,eu
