event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
5e088372a95bbc387049f3a30434ea53,2026-08-18T15:00:00Z,Andrey Rublev,Nuno Borges,1.56,2.55,0.6204,0.3796,Winamax (DE),tennis_atp_cincinnati_open,eu
2411c044e22bb896b107d9e4944fcd44,2026-08-18T16:10:00Z,Lorenzo Musetti,Michael Zheng,1.58,2.68,0.6291,0.3709,Betfair,tennis_atp_cincinnati_open,eu
03fcccc6263e99c44c9143dd0a8295b1,2026-08-18T16:30:00Z,Daniel Merida Aguilar,Taylor Fritz,4.3,1.24,0.2238,0.7762,Betclic (FR),tennis_atp_cincinnati_open,eu
7af2b6edb03fc22a9d7a01d4aa8f7bca,2026-08-18T18:30:00Z,Brandon Nakashima,Daniil Medvedev,2.15,1.74,0.4473,0.5527,Winamax (DE),tennis_atp_cincinnati_open,eu
62cce65389809300ecc1d4552bc893d5,2026-08-18T21:00:00Z,Adam Walton,Jaime Faria,2.25,1.66,0.4246,0.5754,Winamax (FR),tennis_atp_cincinnati_open,eu
4d9b08f6c9e02dbc732c41f358ce5436,2026-08-18T23:00:00Z,Felix Auger-Aliassime,Juan Manuel Cerundolo,1.2,4.9,0.8033,0.1967,Winamax (DE),tennis_atp_cincinnati_open,eu
90e75ed5ac6e5fb59306a0b20988fc2e,2026-08-19T00:10:00Z,Frances Tiafoe,Learner Tien,2.12,1.88,0.4700,0.5300,Betfair,tennis_atp_cincinnati_open,eu
1b7836c4c07e8b56f95e728b7961b736,2026-08-19T15:00:00Z,Alex de Minaur,Arthur Fils,2.56,1.63,0.3890,0.6110,Betfair,tennis_atp_cincinnati_open,eu
668b60bb54d858f7cd744597bf1d08bd,2026-08-19T15:00:00Z,Alexander Zverev,Tommy Paul,1.43,3.25,0.6944,0.3056,Betfair,tennis_atp_cincinnati_open,eu
2932c93a0e7e835909cf7cc0756f4a22,2026-08-19T15:00:00Z,Flavio Cobolli,Rafael Jodar,3.6,1.37,0.2757,0.7243,Betfair,tennis_atp_cincinnati_open,eu
1b928e271831575f1591dcbd0cbe8664,2026-08-19T15:00:00Z,Jakub Mensik,Thiago Agustin Tirante,1.47,3,0.6711,0.3289,Betfair,tennis_atp_cincinnati_open,eu
ddb0414be2c2a2cfba217e081812c4f9,2026-08-18T15:00:00Z,Katerina Siniakova,Madison Keys,4,1.25,0.2381,0.7619,William Hill,tennis_wta_cincinnati_open,eu
fdf1934889e0842632cd7985acf3a1b9,2026-08-18T16:00:00Z,Janice Tjen,Mirra Andreeva,6.8,1.16,0.1457,0.8543,Betfair,tennis_wta_cincinnati_open,eu
8bdf87cebc1de6c1a37b5df4e52b9ced,2026-08-18T18:00:00Z,Elina Svitolina,Xiyu Wang,1.29,3.6,0.7362,0.2638,Nordic Bet,tennis_wta_cincinnati_open,eu
13bf3e03d1e397890164af81472035c1,2026-08-18T19:00:00Z,Ann Li,Coco Gauff,7.4,1.15,0.1345,0.8655,Betfair,tennis_wta_cincinnati_open,eu
f73f66fdf28dd3c7bdb3d127186751a6,2026-08-18T19:00:00Z,Marta Kostyuk,Sloane Stephens,1.11,6.6,0.8560,0.1440,Nordic Bet,tennis_wta_cincinnati_open,eu
e3618339794d8bbb4c7252afa6cc4540,2026-08-18T20:30:00Z,Ekaterina Alexandrova,Sara Bejlek,1.85,1.95,0.5132,0.4868,William Hill,tennis_wta_cincinnati_open,eu
e9e8e38785afce4c40e735264e8c0aca,2026-08-18T23:00:00Z,Aryna Sabalenka,Xinyu Wang,1.09,9,0.8920,0.1080,Coolbet,tennis_wta_cincinnati_open,eu
ea09ce3125148fa80ea0a1bff9546c79,2026-08-19T00:30:00Z,Iva Jović,Marie Bouzkova,1.53,2.5,0.6203,0.3797,William Hill,tennis_wta_cincinnati_open,eu
10929aa033b0832d2801acb8c5312df3,2026-08-19T12:00:00Z,Amanda Anisimova,Linda Noskova,1.95,1.86,0.4882,0.5118,Nordic Bet,tennis_wta_cincinnati_open,eu
e9af788920a65458b2a3917f3148ac59,2026-08-19T12:00:00Z,Diana Shnaider,Elena Rybakina,2.75,1.44,0.3437,0.6563,888sport,tennis_wta_cincinnati_open,eu
44c3cbcf99af729afe41690b1321166d,2026-08-19T12:00:00Z,Diane Parry,Iga Swiatek,13,1.03,0.0734,0.9266,Betsson,tennis_wta_cincinnati_open,eu
43ad6fec5a697f1327f37d52064024c5,2026-08-19T12:00:00Z,Jessica Pegula,Sorana Cirstea,1.35,3.2,0.7033,0.2967,Nordic Bet,tennis_wta_cincinnati_open,eu
