event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
94cfb3815ac1f05a6da9f434f7e90aa7,2026-06-18T09:30:00Z,Fabian Marozsan,Taylor Fritz,4.7,1.25,0.2101,0.7899,Betfair,tennis_atp_halle_open,eu
202aedc8fd4c6ae3bcad0563143e4e9c,2026-06-18T10:40:00Z,Ben Shelton,Ethan Quinn,1.26,4.1,0.7649,0.2351,Winamax (DE),tennis_atp_halle_open,eu
d78447571cced4c776f3225be506bf6b,2026-06-18T13:30:00Z,Alexander Zverev,Yannick Hanfmann,1.11,6.4,0.8522,0.1478,Betsson,tennis_atp_halle_open,eu
b3bd8676acdefc2a877762106b90c373,2026-06-18T14:40:00Z,Mattia Bellucci,Raphael Collignon,2.1,1.73,0.4517,0.5483,888sport,tennis_atp_halle_open,eu
4fc52f44db445d9d1b01d99fe8213b6e,2026-06-19T09:30:00Z,Daniel Altmaier,Daniil Medvedev,4.56,1.23,0.2124,0.7876,GTbets,tennis_atp_halle_open,eu
0400c5a7cf4fe78e0204ad9c6989e397,2026-06-19T09:30:00Z,Felix Auger-Aliassime,Frances Tiafoe,1.62,2.3,0.5867,0.4133,Coolbet,tennis_atp_halle_open,eu
a530ea13afd796d2915cdcc2440bc876,2026-06-18T08:00:00Z,Alejandro Davidovich Fokina,Corentin Moutet,1.64,2.41,0.5951,0.4049,Pinnacle,tennis_atp_queens_club_champ,eu
db645f53feb04846c32718ab80b4854a,2026-06-18T08:00:00Z,Hamad Medjedovic,Ugo Humbert,2.51,1.6,0.3893,0.6107,Pinnacle,tennis_atp_queens_club_champ,eu
a1bf0781a6814a374805ba062b4055d6,2026-06-18T08:00:00Z,Jiri Lehecka,Rinky Hijikata,1.34,3.61,0.7293,0.2707,Pinnacle,tennis_atp_queens_club_champ,eu
93c19f3d57b43a747f5ee24c18ec162f,2026-06-18T11:40:00Z,Botic van de Zandschulp,Tommy Paul,3.6,1.28,0.2623,0.7377,Winamax (FR),tennis_atp_queens_club_champ,eu
eb4edd5f36cd6825bbb19d29e95c8dc3,2026-06-19T08:00:00Z,Alex de Minaur,Brandon Nakashima,1.4,3.15,0.6923,0.3077,Pinnacle,tennis_atp_queens_club_champ,eu
710a08101278e0da38c41c3d1f3e0ba9,2026-06-18T09:00:00Z,Diane Parry,Linda Noskova,3.25,1.33,0.2904,0.7096,Winamax (FR),tennis_wta_german_open,eu
379eabc20d8445b26f7ad1b648383432,2026-06-18T10:30:00Z,Elina Svitolina,Eva Lys,1.2,4.5,0.7895,0.2105,William Hill,tennis_wta_german_open,eu
8ecd29758182c9d8b33ac1405eecfbe4,2026-06-18T13:30:00Z,Karolina Muchova,Madison Keys,1.95,1.85,0.4868,0.5132,William Hill,tennis_wta_german_open,eu
14240c7649fc3fcea6956b58cd536a9d,2026-06-18T15:30:00Z,Alexandra Eala,Elena Rybakina,5.52,1.18,0.1761,0.8239,Pinnacle,tennis_wta_german_open,eu
239a91f2804fbbf8fdb1c3dc3c5d31de,2026-06-19T09:30:00Z,Aryna Sabalenka,Nikola Bartunkova,1.13,5.95,0.8404,0.1596,1xBet,tennis_wta_german_open,eu
