event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
ce35470796cba0f7d6c192c24168cada,2026-08-30T15:01:00Z,Arthur Rinderknech,Sho Shimabukuro,1.2,4.03,0.7706,0.2294,Betsson,tennis_atp_us_open,eu
c65ce57f72151a384b6ce9229cdc9734,2026-08-30T15:02:00Z,Adam Walton,Wu Yibing,2.2,1.7,0.4359,0.5641,MyBookie.ag,tennis_atp_us_open,eu
db94bf2c5ee7c2da16fa70d1e86472e1,2026-08-30T15:02:00Z,Hamad Medjedovic,Kamil Majchrzak,6.12,1.09,0.1512,0.8488,Betsson,tennis_atp_us_open,eu
204ad433c204d7abdc979616a528cddb,2026-08-30T15:04:00Z,Daniel Merida Aguilar,Marton Fucsovics,1.1,7.25,0.8683,0.1317,MyBookie.ag,tennis_atp_us_open,eu
ca92d4382bfbb4cab844b541ddc72f98,2026-08-30T15:04:00Z,Jiri Lehecka,Pablo Carreno Busta,1.02,14,0.9321,0.0679,MyBookie.ag,tennis_atp_us_open,eu
6df7558a60a7d51e44457d39190f15d3,2026-08-30T15:05:00Z,Alexander Shevchenko,Dino Prizmic,2.62,1.44,0.3547,0.6453,888sport,tennis_atp_us_open,eu
3dfe29f9a88d7ab871921a897548079b,2026-08-30T16:35:00Z,Chak Lam Coleman Wong,Tommy Paul,5,1.17,0.1896,0.8104,888sport,tennis_atp_us_open,eu
4d8f19c4824f955caaaa52261475a081,2026-08-30T16:40:00Z,Cameron Norrie,Luca Van Assche,1.42,2.84,0.6667,0.3333,Marathon Bet,tennis_atp_us_open,eu
c3e4d3c438b3466001efb5accf3a6f68,2026-08-30T16:40:00Z,Jack Kennedy,Lloyd Harris,5.6,1.11,0.1654,0.8346,PMU (FR),tennis_atp_us_open,eu
fbb58c1c60dcf71195f3e8e09e49fba5,2026-08-30T16:40:00Z,Jaume Munar,Terence Atmane,2.46,1.52,0.3819,0.6181,Betsson,tennis_atp_us_open,eu
044bcae4cbb8ead2ec2b7540848b0ac6,2026-08-30T16:40:00Z,Toby Samuel,Tomas Machac,1.71,2.25,0.5682,0.4318,GTbets,tennis_atp_us_open,eu
b91d6982319960af374a5aaf382981d7,2026-08-30T17:20:00Z,Adrian Mannarino,Thiago Agustin Tirante,3.28,1.33,0.2885,0.7115,Marathon Bet,tennis_atp_us_open,eu
34fd11550d6f164cc063763e0d91db35,2026-08-30T17:25:00Z,Daniil Medvedev,Hugo Gaston,1.11,6.25,0.8492,0.1508,Marathon Bet,tennis_atp_us_open,eu
aa7350af51feb2a06a42fe07cbab10df,2026-08-30T17:50:00Z,Aleksandar Vukic,Rei Sakamoto,2.3,1.62,0.4133,0.5867,GTbets,tennis_atp_us_open,eu
eb5a7c50487bd9ae66e95d38a7e717a4,2026-08-30T17:50:00Z,Denis Shapovalov,Miomir Kecmanovic,1.72,2.11,0.5509,0.4491,Marathon Bet,tennis_atp_us_open,eu
86fbc7f1ef30b6eec3e3567f38c16cb5,2026-08-30T17:50:00Z,Jaime Faria,Jenson Brooksby,2.04,1.77,0.4646,0.5354,Marathon Bet,tennis_atp_us_open,eu
dd05f963843b4f2fbab143e3fe9761be,2026-08-30T19:00:00Z,Raphael Collignon,Sebastian Gorzny,1.12,6.2,0.8470,0.1530,MyBookie.ag,tennis_atp_us_open,eu
66bcf5e7cd745336d59fe72d1491c487,2026-08-30T19:00:00Z,Tomas Martin Etcheverry,Vit Kopriva,1.54,2.46,0.6150,0.3850,Marathon Bet,tennis_atp_us_open,eu
ae3f9872839594c923acc29e4f14060f,2026-08-30T19:30:00Z,Jacob Fearnley,Martin Landaluce,1.85,1.96,0.5144,0.4856,GTbets,tennis_atp_us_open,eu
aeba11941ddffdf92bb9e0f5d955b0f7,2026-08-30T21:00:00Z,Alex Michelsen,Federico Cinà,1.26,4.13,0.7662,0.2338,GTbets,tennis_atp_us_open,eu
4c8fb0847307e7a109a57e850b660d68,2026-08-30T23:00:00Z,Mariano Navone,Novak Djokovic,5.1,1.16,0.1853,0.8147,Marathon Bet,tennis_atp_us_open,eu
ccec1e9522672756e21606135720d66d,2026-08-31T00:10:00Z,Alexander Bublik,JJ Wolf,1.41,2.88,0.6713,0.3287,Marathon Bet,tennis_atp_us_open,eu
ee3628a053cd5359b922162eebd904ba,2026-08-31T15:00:00Z,Aleksandar Kovacevic,Valentin Vacherot,1.97,1.82,0.4802,0.5198,Marathon Bet,tennis_atp_us_open,eu
4301448642d2f6e89460a4e92ff7d1b7,2026-08-31T15:00:00Z,Andrey Rublev,Marin Cilic,1.31,3.42,0.7230,0.2770,Marathon Bet,tennis_atp_us_open,eu
4d4aae300d0439af50c11b7279bb9247,2026-08-31T15:00:00Z,Arthur Fils,Stefanos Tsitsipas,1.24,4,0.7634,0.2366,Marathon Bet,tennis_atp_us_open,eu
9105c73208d714876721b679aadc7de8,2026-08-31T16:10:00Z,Brandon Nakashima,Sebastian Baez,1.15,5.4,0.8244,0.1756,Marathon Bet,tennis_atp_us_open,eu
5845e88e2e845a2d045864a3cfcb1844,2026-08-31T16:10:00Z,Damir Dzumhur,Hubert Hurkacz,8.5,1.06,0.1109,0.8891,Marathon Bet,tennis_atp_us_open,eu
54474590ac67d3e5c69c65ffcd6fccc1,2026-08-31T16:10:00Z,Giovanni Mpetshi Perricard,Jurij Rodionov,1.79,2.07,0.5363,0.4637,GTbets,tennis_atp_us_open,eu
506ba8811c1c5163baacbffbba7d601a,2026-08-31T16:40:00Z,Carlos Alcaraz,Roman Safiullin,1.2,4.55,0.7913,0.2087,Marathon Bet,tennis_atp_us_open,eu
32027bba340341eeca8c5cf065d47e9e,2026-08-31T17:00:00Z,James Duckworth,Matteo Arnaldi,2.39,1.57,0.3965,0.6035,Marathon Bet,tennis_atp_us_open,eu
5618055f6a5e8432d9f93cad55e02ea9,2026-08-31T17:20:00Z,Dalibor Svrcina,Valentin Royer,1.9,1.91,0.5013,0.4987,GTbets,tennis_atp_us_open,eu
bc3acc58068d500169a83d2c38ae306c,2026-08-31T17:20:00Z,Harry Wendelken,Luciano Darderi,3.45,1.34,0.2797,0.7203,GTbets,tennis_atp_us_open,eu
a29484a2180a9dacadc46aa3f6e395d1,2026-08-31T17:20:00Z,Juncheng Shang,Marco Trungelliti,1.45,2.73,0.6531,0.3469,Marathon Bet,tennis_atp_us_open,eu
d6976d31eec05ff08ac656eb16d143a8,2026-08-31T17:20:00Z,Matteo Berrettini,Stan Wawrinka,1.21,4.35,0.7824,0.2176,Marathon Bet,tennis_atp_us_open,eu
4c3922703c8ebd874b7451609799917b,2026-08-31T17:50:00Z,Alejandro Tabilo,Yannick Hanfmann,1.66,2.2,0.5699,0.4301,Marathon Bet,tennis_atp_us_open,eu
aed78189dc4582719ecf2c2a06d42de6,2026-08-31T17:50:00Z,Alexander Blockx,Marcelo Tomas Barrios Vera,1.23,5.1,0.8057,0.1943,Betfair,tennis_atp_us_open,eu
5a932213b46f3147d12b92dcc9e5ae2d,2026-08-31T19:00:00Z,Facundo Diaz Acosta,Quentin Halys,3.64,1.28,0.2602,0.7398,Marathon Bet,tennis_atp_us_open,eu
a063a27af8c32d42b4c71f0e4b6b278b,2026-08-31T19:00:00Z,Jakub Mensik,Shintaro Mochizuki,1.08,6.99,0.8662,0.1338,GTbets,tennis_atp_us_open,eu
e442f31945622dc175c3496f08891fe5,2026-08-31T19:10:00Z,Alexei Popyrin,Grigor Dimitrov,2.6,1.49,0.3643,0.6357,Marathon Bet,tennis_atp_us_open,eu
7599f7752ab3569109e2904e05773124,2026-08-31T19:40:00Z,Karen Khachanov,Roman Andres Burruchaga,1.25,3.9,0.7573,0.2427,Marathon Bet,tennis_atp_us_open,eu
3dad214ee641befada6f5ba3dc0d1ea6,2026-08-31T20:30:00Z,Learner Tien,Nuno Borges,1.47,2.66,0.6441,0.3559,Marathon Bet,tennis_atp_us_open,eu
