event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
3818a6e8db7b41976f793ac50e68e82d,2026-08-11T16:30:00Z,Brandon Nakashima,Luciano Darderi,1.44,3.04,0.6786,0.3214,Pinnacle,tennis_atp_canadian_open,eu
1e1d4987527a6bad081516186ca38f30,2026-08-11T18:00:00Z,Arthur Fils,Rafael Jodar,2.28,1.76,0.4356,0.5644,Betfair,tennis_atp_canadian_open,eu
ec5999036ea917ac4a6bf1548d7f6457,2026-08-11T22:00:00Z,Ben Shelton,Jakub Mensik,1.77,2.18,0.5519,0.4481,Pinnacle,tennis_atp_canadian_open,eu
f2a8d16d459d977d7535dcfd2d41123e,2026-08-11T23:10:00Z,Daniel Merida Aguilar,Learner Tien,2.75,1.46,0.3468,0.6532,Betsson,tennis_atp_canadian_open,eu
2849c8e4f691b7da4db027049604d279,2026-08-11T14:30:00Z,Alexander Shevchenko,Pablo Llamas Ruiz,1.89,1.94,0.5065,0.4935,Pinnacle,tennis_atp_cincinnati_open,eu
77e458589431d83ff5b898c5f96d1a13,2026-08-11T14:30:00Z,Christopher O'Connell,Dane Sweeny,1.52,2.6,0.6311,0.3689,Pinnacle,tennis_atp_cincinnati_open,eu
69daea59d60cff2089090ea412633f17,2026-08-11T16:00:00Z,Benjamin Bonzi,Dusan Lajovic,1.43,2.9,0.6697,0.3303,Pinnacle,tennis_atp_cincinnati_open,eu
9a89ab0545c89f9506176828712d72ad,2026-08-11T16:00:00Z,Giovanni Mpetshi Perricard,Trevor Svajda,1.56,2.49,0.6148,0.3852,Pinnacle,tennis_atp_cincinnati_open,eu
47b748fd15cde03265af5a3c69250811,2026-08-11T16:00:00Z,Gustavo Heide,Luca Van Assche,3.65,1.3,0.2626,0.7374,Pinnacle,tennis_atp_cincinnati_open,eu
a7fc988ecdbe1712588d3728945df4bb,2026-08-11T16:00:00Z,Quentin Halys,Soonwoo Kwon,1.74,2.14,0.5515,0.4485,Pinnacle,tennis_atp_cincinnati_open,eu
75d7f4b2f2c9876163de0cabc70121fc,2026-08-11T17:30:00Z,Bu Yunchaokete,Francesco Maestrelli,1.27,3.88,0.7534,0.2466,Pinnacle,tennis_atp_cincinnati_open,eu
e7ad0e57ad3918d0ae3059f6e02b92b1,2026-08-11T17:30:00Z,Francisco Comesana,Kei Nishikori,1.83,2.01,0.5234,0.4766,Pinnacle,tennis_atp_cincinnati_open,eu
5e0670500517324c26122ec75540fdb8,2026-08-11T17:30:00Z,Jaime Faria,Nikoloz Basilashvili,1.46,2.81,0.6581,0.3419,Pinnacle,tennis_atp_cincinnati_open,eu
9f7e2e96388da07881e692ec047f75e1,2026-08-11T17:30:00Z,Mackenzie McDonald,Wu Yibing,2.63,1.51,0.3647,0.6353,Pinnacle,tennis_atp_cincinnati_open,eu
961acb4705be0ba96b4124a7975a9720,2026-08-11T17:30:00Z,Marco Trungelliti,Sebastian Ofner,2.25,1.67,0.4260,0.5740,Pinnacle,tennis_atp_cincinnati_open,eu
d5f595af46c1f8fe5d44bef1ae5810a1,2026-08-11T18:30:00Z,Michael Zheng,Moez Echargui,1.11,6.73,0.8584,0.1416,Pinnacle,tennis_atp_cincinnati_open,eu
152ae29ea8716f886ae43d4a796e1635,2026-08-11T19:00:00Z,Alexei Popyrin,Titouan Droguet,1.75,2.13,0.5490,0.4510,Pinnacle,tennis_atp_cincinnati_open,eu
d740c69e22d8bea5a9178c4e8243f2e3,2026-08-11T19:00:00Z,Billy Harris,Kyrian Jacquet,3.3,1.35,0.2903,0.7097,Pinnacle,tennis_atp_cincinnati_open,eu
c61a191f053251a8c0594559006a26a1,2026-08-11T19:00:00Z,Hugo Dellien,Sho Shimabukuro,4.69,1.2,0.2037,0.7963,Pinnacle,tennis_atp_cincinnati_open,eu
3676aaf3ae8e1e9940833843724a69ad,2026-08-11T19:00:00Z,Hugo Gaston,Nicolai Budkov Kjaer,1.74,2.13,0.5504,0.4496,Pinnacle,tennis_atp_cincinnati_open,eu
eb99ccc54290d4e08526e51fcea919b6,2026-08-11T19:00:00Z,JJ Wolf,Toby Samuel,2.27,1.66,0.4224,0.5776,Pinnacle,tennis_atp_cincinnati_open,eu
96d04e74c6877e5d4e6da85d8350c728,2026-08-11T20:30:00Z,Aleksandar Vukic,Darwin Blanch,1.65,2.3,0.5823,0.4177,Pinnacle,tennis_atp_cincinnati_open,eu
1deabebdcfbbdf50f921bfd02608ba4d,2026-08-11T20:30:00Z,Dalibor Svrcina,Mark Lajal,1.83,2.01,0.5234,0.4766,Pinnacle,tennis_atp_cincinnati_open,eu
e84fd7b49e7d37b8c96c030856eafffe,2026-08-11T20:30:00Z,Henrique Rocha,Marcos Giron,2.79,1.46,0.3435,0.6565,Pinnacle,tennis_atp_cincinnati_open,eu
f24b0f912e143f49c0b9880cc3d226d5,2026-08-11T20:30:00Z,Jacob Fearnley,Nicolas Mejia,1.26,3.99,0.7600,0.2400,Pinnacle,tennis_atp_cincinnati_open,eu
5ae20e1ea3c6491e181ee22af2f46512,2026-08-11T23:00:00Z,Belinda Bencic,Coco Gauff,2.4,1.58,0.3970,0.6030,Unibet (FR),tennis_wta_canadian_open,eu
8ecc7c1427ba4268e908d4dadede2d1f,2026-08-12T00:30:00Z,Elena Rybakina,Naomi Osaka,2,1.97,0.4962,0.5038,Betfair,tennis_wta_canadian_open,eu
c05f8c573d6a164f288c21a2d3d2ff9f,2026-08-12T19:00:00Z,Elina Svitolina,Iga Swiatek,3,1.47,0.3289,0.6711,Betfair,tennis_wta_canadian_open,eu
