event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
8a1deb0fc6b46b8184e97845839049e9,2026-08-08T16:30:00Z,Luciano Darderi,Nuno Borges,2.4,1.56,0.3939,0.6061,Unibet (NL),tennis_atp_canadian_open,eu
f3f3dddf74d29f44be6d9bbe2e4abc86,2026-08-08T17:40:00Z,Arthur Rinderknech,Brandon Nakashima,2.8,1.43,0.3381,0.6619,Unibet (NL),tennis_atp_canadian_open,eu
46e9705f3771a7fe81d66f440d0be010,2026-08-08T22:00:00Z,Jiri Lehecka,Rafael Jodar,1.97,1.83,0.4816,0.5184,Unibet (NL),tennis_atp_canadian_open,eu
91912583e5d3af58a408d72c2d0afdf8,2026-08-08T23:10:00Z,Arthur Fils,Cameron Norrie,1.38,3,0.6849,0.3151,Unibet (NL),tennis_atp_canadian_open,eu
325aee8f05abf0c2d9267444987c80af,2026-08-09T16:30:00Z,Ben Shelton,Joao Fonseca,1.85,1.91,0.5080,0.4920,Betfair,tennis_atp_canadian_open,eu
d9b62e29a0a330bd411cd6e0f41bd0b2,2026-08-09T16:30:00Z,Botic van de Zandschulp,Jakub Mensik,3.15,1.36,0.3016,0.6984,Nordic Bet,tennis_atp_canadian_open,eu
ba8f7461f2a523a35e86b01623494e43,2026-08-09T16:30:00Z,Daniel Merida Aguilar,Tallon Griekspoor,2.14,1.84,0.4623,0.5377,Betfair,tennis_atp_canadian_open,eu
46f541f3181e4defc538c5bc377319ad,2026-08-09T16:30:00Z,Learner Tien,Thiago Agustin Tirante,1.4,3,0.6818,0.3182,Nordic Bet,tennis_atp_canadian_open,eu
d1f182b8031efb7c8e19de7821668a99,2026-08-08T16:30:00Z,Iga Swiatek,Marta Kostyuk,1.72,2.38,0.5805,0.4195,Betfair,tennis_wta_canadian_open,eu
7b8468969eb19b40bd16e3f89676eded,2026-08-08T18:00:00Z,Diana Shnaider,Jessica Pegula,3.01,1.37,0.3128,0.6872,Betsson,tennis_wta_canadian_open,eu
0aa40917fc6c399c0f8549ae455718d0,2026-08-08T23:00:00Z,Aryna Sabalenka,Ekaterina Alexandrova,1.18,6.2,0.8401,0.1599,Betfair,tennis_wta_canadian_open,eu
c74ca6e2a7de403afca1af6cebfda20a,2026-08-09T00:10:00Z,Amanda Anisimova,Elina Svitolina,2.25,1.65,0.4231,0.5769,Unibet (SE),tennis_wta_canadian_open,eu
65fd570529cbe4456c71fe24a82aef75,2026-08-09T19:00:00Z,Alexandra Eala,Belinda Bencic,2.02,1.76,0.4656,0.5344,Nordic Bet,tennis_wta_canadian_open,eu
3c4117e9a1acd52c102cbf522ed14329,2026-08-09T19:00:00Z,Alina Korneeva,Coco Gauff,4.1,1.3,0.2407,0.7593,Betfair,tennis_wta_canadian_open,eu
cbc21f2dc2e57b0cc59998fd75005749,2026-08-09T19:00:00Z,Elena Rybakina,Liudmila Samsonova,1.32,4,0.7519,0.2481,Betfair,tennis_wta_canadian_open,eu
e8a3cb3bdcb867a8b65505dafd42d0e0,2026-08-09T19:00:00Z,Leylah Fernandez,Naomi Osaka,3.25,1.43,0.3056,0.6944,Betfair,tennis_wta_canadian_open,eu
