event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
fad7d728ddad323addeace80cc47201f,2026-05-04T10:00:00Z,Jack Pinnington Jones,Patrick Kypson,1.5,2.71,0.6437,0.3563,Pinnacle,tennis_atp_italian_open,eu
440f0f5eb5546b176dfddc91d9e5325e,2026-05-04T12:00:00Z,Andrea Pellegrino,Hugo Gaston,1.3,3.84,0.7471,0.2529,Pinnacle,tennis_atp_italian_open,eu
c6670761e9afc51d74b4eb1ff6c42f84,2026-05-04T12:00:00Z,Nicolai Budkov Kjaer,Otto Virtanen,1.48,2.79,0.6534,0.3466,Pinnacle,tennis_atp_italian_open,eu
e367df0fc63cab8b5a73bb18fd0d9ed6,2026-05-04T13:00:00Z,Benjamin Bonzi,Dalibor Svrcina,1.63,2.35,0.5905,0.4095,Pinnacle,tennis_atp_italian_open,eu
d1d7487da42606d5e205afd96a42410b,2026-05-04T14:00:00Z,Chris Rodesch,Dino Prizmic,5.05,1.19,0.1907,0.8093,Pinnacle,tennis_atp_italian_open,eu
894b90f4ee333320ec24a5004b3f49cd,2026-05-04T14:00:00Z,Christopher O'Connell,Martin Landaluce,2.58,1.54,0.3738,0.6262,Pinnacle,tennis_atp_italian_open,eu
deefacd0fe848723db88533370067553,2026-05-04T14:00:00Z,Jacob Fearnley,Shintaro Mochizuki,1.71,2.2,0.5627,0.4373,Pinnacle,tennis_atp_italian_open,eu
cc53561ede46cff699cafd68cea01873,2026-05-04T16:00:00Z,Adolfo Daniel Vallejo,Jaime Faria,1.36,3.31,0.7088,0.2912,Pinnacle,tennis_atp_italian_open,eu
55f10c42bc4fc9efba352f0c478773f8,2026-05-04T16:00:00Z,Elmer Moller,Nikoloz Basilashvili,1.63,2.35,0.5905,0.4095,Pinnacle,tennis_atp_italian_open,eu
4ca1db5693852210f81f5c9bf5fa182d,2026-05-04T16:00:00Z,Henrique Rocha,Pablo Llamas Ruiz,2.06,1.79,0.4649,0.5351,Pinnacle,tennis_atp_italian_open,eu
da0c3f1c446d7df6c060d92d0901b745,2026-05-05T09:00:00Z,Daniel Merida Aguilar,Marcelo Tomas Barrios Vera,1.55,2.52,0.6192,0.3808,Pinnacle,tennis_atp_italian_open,eu
c9200fccafe8ba99337eaaa186cba5f0,2026-05-04T11:00:00Z,Alina Korneeva,Ella Seidel,2.09,1.79,0.4613,0.5387,Pinnacle,tennis_wta_italian_open,eu
1a2ef86904803be06e2e383bd8a5357c,2026-05-04T11:15:00Z,Lilli Tagger,Suzan Lamens,1.15,6.76,0.8546,0.1454,Pinnacle,tennis_wta_italian_open,eu
7bd94aedd7f99a17a2673f620f028f2c,2026-05-04T12:00:00Z,Alycia Parks,Dalma Galfi,6.31,1.16,0.1553,0.8447,Pinnacle,tennis_wta_italian_open,eu
1ebaf3e11dfbb8a8349a4a22a28474e1,2026-05-04T12:00:00Z,Anhelina Kalinina,Maria Camila Osorio Serrano,1.88,1.97,0.5117,0.4883,Pinnacle,tennis_wta_italian_open,eu
d209e0d643581db060fc73c1b72220e6,2026-05-04T12:00:00Z,Kimberly Birrell,Yue Yuan,3.09,1.41,0.3133,0.6867,Pinnacle,tennis_wta_italian_open,eu
6d5b379679f053fda5c16e803cb853c0,2026-05-04T14:00:00Z,Anna Blinkova,Mayar Sherif,2.19,1.72,0.4399,0.5601,Pinnacle,tennis_wta_italian_open,eu
e5bc856f81c35323e96f3f033018e3ac,2026-05-04T14:00:00Z,Federica Urgesi,Renata Zarazua,4.84,1.2,0.1987,0.8013,Pinnacle,tennis_wta_italian_open,eu
4e082966408662064e0fcaf8319337b1,2026-05-04T14:00:00Z,Hanne Vandewinkel,Jil Teichmann,1.57,2.49,0.6133,0.3867,Pinnacle,tennis_wta_italian_open,eu
c00be236be00b2ea3ba96bb91f3b0789,2026-05-04T14:00:00Z,Lulu Sun,Victoria Jimenez Kasintseva,1.82,2.05,0.5297,0.4703,Pinnacle,tennis_wta_italian_open,eu
1ef426cba6626c260dab22affb972340,2026-05-04T16:00:00Z,Anastasia Pavlyuchenkova,Veronika Erjavec,1.5,2.7,0.6429,0.3571,Pinnacle,tennis_wta_italian_open,eu
f2d8cfa4d8c6b0c9277b0920fa40da0a,2026-05-04T16:00:00Z,Beatrice Ricci,Tamara Korpatsch,8.04,1.09,0.1194,0.8806,Pinnacle,tennis_wta_italian_open,eu
2f9544002974b79f55425a0ba67543fb,2026-05-04T16:00:00Z,Darja Semenistaja,Katie Volynets,2.38,1.62,0.4050,0.5950,Pinnacle,tennis_wta_italian_open,eu
ee439f6c88184c37946bbb8c189e979b,2026-05-04T16:00:00Z,Moyuka Uchijima,Rebeka Masarova,1.98,1.88,0.4870,0.5130,Pinnacle,tennis_wta_italian_open,eu
02a47440ca06cec85114c38882ff4965,2026-05-04T16:00:00Z,Rebecca Sramkova,Taylor Townsend,2.02,1.84,0.4767,0.5233,Pinnacle,tennis_wta_italian_open,eu
