event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
02f0b6673ba022fb9765afc9f8a50e9c,2026-07-28T00:00:00Z,Frances Tiafoe,Terence Atmane,1.46,2.86,0.6620,0.3380,Pinnacle,tennis_atp_washington_open,eu
8a728897f2c89d140362ad0b2b8f9228,2026-07-28T15:00:00Z,Andrej Martin,Ugo Humbert,4.4,1.27,0.2240,0.7760,Betfair,tennis_atp_washington_open,eu
ac252b6173034d1c6165c0ead054ca5f,2026-07-28T15:00:00Z,Andres Martin,Ugo Humbert,4.1,1.23,0.2308,0.7692,Unibet (NL),tennis_atp_washington_open,eu
296715636308be675eb4fd454f74cd7f,2026-07-28T15:00:00Z,Kamil Majchrzak,Tommy Paul,4.12,1.27,0.2356,0.7644,Pinnacle,tennis_atp_washington_open,eu
30f0320d3a420d0f2c62b61b0e359c01,2026-07-28T16:30:00Z,Adrian Mannarino,Learner Tien,4.17,1.27,0.2335,0.7665,Pinnacle,tennis_atp_washington_open,eu
76f19fe0a08fb55b201f3b7735945d4a,2026-07-28T16:30:00Z,Alex Michelsen,Mackenzie McDonald,1.29,3.83,0.7480,0.2520,Pinnacle,tennis_atp_washington_open,eu
b09766dc03534a3e77f2ee6137e33f95,2026-07-28T16:30:00Z,Arthur Fils,Rafael Jodar,1.65,2.38,0.5906,0.4094,Pinnacle,tennis_atp_washington_open,eu
b0a015fdd15f9ed459d8f09a5fcb3f35,2026-07-28T17:40:00Z,Cruz Hewitt,Marcos Giron,9.2,1.11,0.1077,0.8923,Betfair,tennis_atp_washington_open,eu
ac4d7fbd351591b71a42ee82337d4c1d,2026-07-28T18:00:00Z,Brandon Nakashima,Tomas Martin Etcheverry,1.43,3.03,0.6794,0.3206,Pinnacle,tennis_atp_washington_open,eu
552aed3ad49ab701bd2fdffaa7fb6b5b,2026-07-28T18:30:00Z,Ben Shelton,Martin Damm Jr.,1.39,3.3,0.7036,0.2964,Betfair,tennis_atp_washington_open,eu
4f26734aa4ded347ef4aa43b43b5fd56,2026-07-28T18:50:00Z,Jakub Mensik,Trevor Svajda,1.27,4.4,0.7760,0.2240,Betfair,tennis_atp_washington_open,eu
cc2bdc2041cd08f06f6ea0a6f20b0b9b,2026-07-28T22:00:00Z,Alex de Minaur,Stefanos Tsitsipas,1.82,2.08,0.5333,0.4667,Pinnacle,tennis_atp_washington_open,eu
008f1a4a02bec90639b03a82c12b3b1d,2026-07-28T15:00:00Z,Cristina Bucsa,Polina Kudermetova,2.07,1.75,0.4581,0.5419,Unibet (SE),tennis_wta_washington_open,eu
8ff4cd944686caa4aa359e98df787008,2026-07-28T15:00:00Z,Julieta Pareja,Xinyu Wang,2.27,1.68,0.4253,0.5747,Pinnacle,tennis_wta_washington_open,eu
5f281fb7e6cfb531800d19569b0168e6,2026-07-28T17:00:00Z,Alexandra Eala,Qinwen Zheng,2.26,1.7,0.4293,0.5707,Pinnacle,tennis_wta_washington_open,eu
bd995bfc6e0b88ea080135f644f0a95a,2026-07-28T19:00:00Z,Anna Kalinskaya,Daria Kasatkina,1.53,2.5,0.6203,0.3797,888sport,tennis_wta_washington_open,eu
a1ee84a1e7426c2f0a22850180bd8e44,2026-07-28T20:30:00Z,Ann Li,Magdalena Frech,1.53,2.68,0.6366,0.3634,Pinnacle,tennis_wta_washington_open,eu
1b1bea1e6a06c54cd6e3ee7b828f4750,2026-07-28T23:30:00Z,Anastasia Potapova,Venus Williams,1.15,6.11,0.8416,0.1584,Pinnacle,tennis_wta_washington_open,eu
