event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
202aedc8fd4c6ae3bcad0563143e4e9c,2026-06-18T11:00:00Z,Ben Shelton,Ethan Quinn,1.01,26,0.9626,0.0374,Winamax (DE),tennis_atp_halle_open,eu
d78447571cced4c776f3225be506bf6b,2026-06-18T13:40:00Z,Alexander Zverev,Yannick Hanfmann,1.11,6.4,0.8522,0.1478,Betsson,tennis_atp_halle_open,eu
b3bd8676acdefc2a877762106b90c373,2026-06-18T14:50:00Z,Mattia Bellucci,Raphael Collignon,2,1.8,0.4737,0.5263,888sport,tennis_atp_halle_open,eu
0400c5a7cf4fe78e0204ad9c6989e397,2026-06-19T09:30:00Z,Felix Auger-Aliassime,Frances Tiafoe,1.53,2.52,0.6222,0.3778,Coolbet,tennis_atp_halle_open,eu
4fc52f44db445d9d1b01d99fe8213b6e,2026-06-19T12:30:00Z,Daniel Altmaier,Daniil Medvedev,5,1.23,0.1974,0.8026,GTbets,tennis_atp_halle_open,eu
93c19f3d57b43a747f5ee24c18ec162f,2026-06-18T12:34:00Z,Botic van de Zandschulp,Tommy Paul,3.6,1.2,0.2500,0.7500,Winamax (FR),tennis_atp_queens_club_champ,eu
db645f53feb04846c32718ab80b4854a,2026-06-18T14:00:00Z,Hamad Medjedovic,Ugo Humbert,2.5,1.6,0.3902,0.6098,Pinnacle,tennis_atp_queens_club_champ,eu
a1bf0781a6814a374805ba062b4055d6,2026-06-18T14:00:00Z,Jiri Lehecka,Rinky Hijikata,1.31,3.83,0.7451,0.2549,Pinnacle,tennis_atp_queens_club_champ,eu
eb4edd5f36cd6825bbb19d29e95c8dc3,2026-06-19T08:00:00Z,Alex de Minaur,Brandon Nakashima,1.4,3.2,0.6957,0.3043,Pinnacle,tennis_atp_queens_club_champ,eu
74b965a06f9eb94fa2942eea94875cfa,2026-06-19T10:30:00Z,Arthur Fery,Francisco Cerundolo,2.6,1.61,0.3824,0.6176,Matchbook,tennis_atp_queens_club_champ,eu
8ecd29758182c9d8b33ac1405eecfbe4,2026-06-18T13:30:00Z,Karolina Muchova,Madison Keys,1.8,2,0.5263,0.4737,William Hill,tennis_wta_german_open,eu
14240c7649fc3fcea6956b58cd536a9d,2026-06-18T15:30:00Z,Alexandra Eala,Elena Rybakina,5.21,1.2,0.1872,0.8128,Pinnacle,tennis_wta_german_open,eu
80ebeafec3a2692c37f98b5ec572d6e0,2026-06-19T09:00:00Z,Linda Noskova,Paula Badosa,1.49,2.79,0.6519,0.3481,Pinnacle,tennis_wta_german_open,eu
239a91f2804fbbf8fdb1c3dc3c5d31de,2026-06-19T09:30:00Z,Aryna Sabalenka,Nikola Bartunkova,1.11,6.4,0.8522,0.1478,1xBet,tennis_wta_german_open,eu
