event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
720ec280fb8636fb10d54d200ea3144a,2026-07-03T12:35:00Z,Arthur Rinderknech,Novak Djokovic,21,1.04,0.0472,0.9528,Betfair,tennis_atp_wimbledon,eu
406c1338806c9708394e54c4f97c77e6,2026-07-03T12:36:00Z,Rafael Jodar,Shintaro Mochizuki,1.28,4.4,0.7746,0.2254,Matchbook,tennis_atp_wimbledon,eu
822b6b2962cd83ad6445472ff916af0e,2026-07-03T13:13:00Z,Daniil Medvedev,Jan-Lennard Struff,1.19,4.5,0.7909,0.2091,Unibet (NL),tennis_atp_wimbledon,eu
9bfd909d4eef99d70716f0655c1dc8da,2026-07-03T13:37:00Z,Jannik Sinner,Jenson Brooksby,1.03,28,0.9645,0.0355,Matchbook,tennis_atp_wimbledon,eu
f136c958bf05964358323eb663a07b22,2026-07-03T13:58:45Z,Hubert Hurkacz,Tommy Paul,2.9,1.5,0.3409,0.6591,Matchbook,tennis_atp_wimbledon,eu
efb5613b7fb513944c45f5272aa25690,2026-07-03T14:15:00Z,Alejandro Davidovich Fokina,Marton Fucsovics,1.3,4.2,0.7636,0.2364,Betfair,tennis_atp_wimbledon,eu
d0cbc86603cb62460f6d14ed211e488b,2026-07-03T16:14:00Z,Felix Auger-Aliassime,Michael Zheng,1.18,5.2,0.8150,0.1850,Codere (IT),tennis_atp_wimbledon,eu
1799a6bae91d8976d456143df5b616df,2026-07-04T09:00:00Z,Alex de Minaur,Zachary Svajda,1.15,5.25,0.8203,0.1797,Betsson,tennis_atp_wimbledon,eu
0dcdb7b775c9c9802fb54feb8b1f1593,2026-07-04T09:00:00Z,Alexander Bublik,Frances Tiafoe,1.99,1.8,0.4749,0.5251,Unibet (FR),tennis_atp_wimbledon,eu
7524184c36ede122c2c1cc353af1b2d3,2026-07-04T09:00:00Z,Flavio Cobolli,Karen Khachanov,2.23,1.65,0.4253,0.5747,Marathon Bet,tennis_atp_wimbledon,eu
cfc02240ad5be9509d5cb936e79e02ed,2026-07-04T09:00:00Z,Grigor Dimitrov,Matteo Berrettini,2.12,1.73,0.4494,0.5506,MyBookie.ag,tennis_atp_wimbledon,eu
dd93a7888832b140093619ea10177409,2026-07-04T09:00:00Z,Jaume Munar,Jiri Lehecka,3.95,1.31,0.2490,0.7510,Betfair,tennis_atp_wimbledon,eu
40f075c68595d809bd4835c234817431,2026-07-04T09:00:00Z,Lorenzo Sonego,Taylor Fritz,5.87,1.12,0.1602,0.8398,Betsson,tennis_atp_wimbledon,eu
12df758952eccf871f7ebc3ebc5e4f7d,2026-07-04T10:00:00Z,Alexander Zverev,Marcos Giron,1.05,9,0.8955,0.1045,PMU (FR),tennis_atp_wimbledon,eu
f96720ebe957199507985213c07f5afb,2026-07-04T10:00:00Z,Arthur Fery,Zizou Bergs,2.15,1.7,0.4416,0.5584,PMU (FR),tennis_atp_wimbledon,eu
0924aaf5713ec77532fda315e7d00393,2026-07-03T12:15:00Z,Ekaterina Alexandrova,Iva Jović,3.25,1.43,0.3056,0.6944,Betfair,tennis_wta_wimbledon,eu
c6f3a5d3f77d4cbfd47bbe13fae021f1,2026-07-03T14:30:00Z,Aryna Sabalenka,Jelena Ostapenko,1.29,4.4,0.7733,0.2267,Betfair,tennis_wta_wimbledon,eu
20f9b1ff43b8872385d06fbaea2eb2c8,2026-07-03T15:00:00Z,Barbora Krejcikova,Nikola Bartunkova,1.47,2.51,0.6307,0.3693,GTbets,tennis_wta_wimbledon,eu
00590a5179530d88dc773b97b25a9ab8,2026-07-03T15:00:00Z,Karolina Muchova,Mananchaya Sawangkaew,1.1,10.5,0.9052,0.0948,Betfair,tennis_wta_wimbledon,eu
2e6bee29238d535c24d76aa2425c32ed,2026-07-03T16:00:00Z,Claire Liu,Coco Gauff,6.7,1.11,0.1421,0.8579,Unibet (FR),tennis_wta_wimbledon,eu
e4dfd4a4fd2af98966de592fca9ad450,2026-07-04T09:00:00Z,Alexandra Eala,Iga Swiatek,4,1.32,0.2481,0.7519,Matchbook,tennis_wta_wimbledon,eu
cf9f064a20efb89ab079e08c6ce24215,2026-07-04T09:00:00Z,Amanda Anisimova,Madison Keys,2.41,1.65,0.4064,0.5936,1xBet,tennis_wta_wimbledon,eu
d7798a47d7d52d1bb0923fc9d3ad2220,2026-07-04T09:00:00Z,Ashlyn Krueger,Daria Snigur,1.92,1.88,0.4947,0.5053,Marathon Bet,tennis_wta_wimbledon,eu
a6be73f9c614cdd329c05f63f69ab528,2026-07-04T09:00:00Z,Elena Rybakina,Elise Mertens,1.25,4.7,0.7899,0.2101,Betfair,tennis_wta_wimbledon,eu
f41b2c0783234f586463ba7246e7c6f6,2026-07-04T09:00:00Z,Emma Navarro,Marta Kostyuk,2.09,1.72,0.4514,0.5486,Betclic (FR),tennis_wta_wimbledon,eu
d7d65cec6590ae691bf6dafc68b0bd01,2026-07-04T09:00:00Z,Jasmine Paolini,Maria Sakkari,1.74,2.06,0.5421,0.4579,Betclic (FR),tennis_wta_wimbledon,eu
1aac34916e90f6ba479b3debf3a8f4b9,2026-07-04T09:00:00Z,Linda Noskova,Sorana Cirstea,1.47,2.8,0.6557,0.3443,Winamax (DE),tennis_wta_wimbledon,eu
3523e4c754ebf06f358ebf59979692cf,2026-07-04T09:00:00Z,Liudmila Samsonova,Marie Bouzkova,2.16,1.69,0.4390,0.5610,Marathon Bet,tennis_wta_wimbledon,eu
