event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
6dadde5b43407d4c24916fb17c6d3004,2026-05-20T10:00:00Z,Alexis Galarneau,Pedro Boscardin Dias,2.76,1.47,0.3475,0.6525,Pinnacle,tennis_atp_french_open,eu
a1b5c47dfb985b774ae377f49fa3f843,2026-05-20T12:00:00Z,Chak Lam Coleman Wong,Zdenek Kolar,2.53,1.54,0.3784,0.6216,Pinnacle,tennis_atp_french_open,eu
2f5707b9a97849a7b78148f59618131c,2026-05-20T12:00:00Z,Colton Smith,Jaime Faria,11.16,1.08,0.0882,0.9118,Pinnacle,tennis_atp_french_open,eu
071dfe4a07bcc50639d85867d51edcdc,2026-05-20T12:00:00Z,Gustavo Heide,Jurij Rodionov,4.67,1.23,0.2085,0.7915,Pinnacle,tennis_atp_french_open,eu
286a6f61b9b2211fa517a3bd8ad5f396,2026-05-20T13:30:00Z,Alex Molcan,Felix Gill,1.28,3.89,0.7524,0.2476,Pinnacle,tennis_atp_french_open,eu
70e54acee47fa6ced989be8136679c97,2026-05-20T13:30:00Z,Gianluca Cadenasso,Leandro Riedi,2.42,1.6,0.3980,0.6020,Pinnacle,tennis_atp_french_open,eu
7b4801c099f2340cba75ced3ffdfcbb5,2026-05-20T13:30:00Z,Kyrian Jacquet,Nerman Fatic,1.65,2.32,0.5844,0.4156,Pinnacle,tennis_atp_french_open,eu
9ca7941a1bce828961b2a9be1e939a0a,2026-05-20T14:00:00Z,Arthur Fery,Pedro Martinez,2.02,1.83,0.4753,0.5247,Pinnacle,tennis_atp_french_open,eu
f3e98e70fa8e1078b3da58bbbe41c55a,2026-05-20T14:00:00Z,Borna Gojo,Henrique Rocha,2.43,1.6,0.3970,0.6030,Pinnacle,tennis_atp_french_open,eu
8cd6aefa51c8c20d4319808727c8e81d,2026-05-20T14:00:00Z,Emilio Nava,Thiago Seyboth Wild,1.45,2.85,0.6628,0.3372,Pinnacle,tennis_atp_french_open,eu
7e51d8cb720df53db01590dc18a35b27,2026-05-20T14:00:00Z,Francesco Maestrelli,Roberto Carballes Baena,2.82,1.45,0.3396,0.6604,Pinnacle,tennis_atp_french_open,eu
