event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
e16af22e69c257bb330d4be8e8b72931,2026-04-26T11:00:00Z,Lorenzo Musetti,Tallon Griekspoor,1.33,3.6,0.7302,0.2698,Betfair,tennis_atp_madrid_open,eu
ffa2c6e8aacbab297fe36b65b45c7e97,2026-04-26T12:00:00Z,Dino Prizmic,Tomas Martin Etcheverry,2.04,1.95,0.4887,0.5113,Betfair,tennis_atp_madrid_open,eu
8b45b7c384ea73d5baadc160b8729234,2026-04-26T13:40:00Z,Arthur Fils,Emilio Nava,1.16,5.9,0.8357,0.1643,1xBet,tennis_atp_madrid_open,eu
ded9ee784cc7fb085e97e13adf7c81f1,2026-04-26T14:00:00Z,Elmer Moller,Jannik Sinner,31,1.01,0.0316,0.9684,1xBet,tennis_atp_madrid_open,eu
f9e1d7b1fb1c540953866750a46263e9,2026-04-26T15:30:00Z,Cameron Norrie,Thiago Agustin Tirante,1.72,2.23,0.5646,0.4354,1xBet,tennis_atp_madrid_open,eu
fb886045d00b0f79c2967cf70b777b28,2026-04-26T17:00:00Z,Arthur Rinderknech,Vit Kopriva,1.7,2.26,0.5707,0.4293,1xBet,tennis_atp_madrid_open,eu
af21ea60075017262bb34c9fca0a8e6f,2026-04-26T19:30:00Z,Joao Fonseca,Rafael Jodar,2.1,1.8,0.4615,0.5385,1xBet,tennis_atp_madrid_open,eu
8a5fa68e9f51001d4b0636eae37a0a88,2026-04-27T09:00:00Z,Adolfo Daniel Vallejo,Flavio Cobolli,2.61,1.54,0.3711,0.6289,1xBet,tennis_atp_madrid_open,eu
aeec21a5f7fe32430d8b5750417818e4,2026-04-27T09:00:00Z,Alejandro Davidovich Fokina,Casper Ruud,2.73,1.5,0.3546,0.6454,1xBet,tennis_atp_madrid_open,eu
65f8c4330ae776ff0bfbfc196ade4550,2026-04-27T09:00:00Z,Alexander Blockx,Felix Auger-Aliassime,2.96,1.44,0.3273,0.6727,1xBet,tennis_atp_madrid_open,eu
be341423f1418adc2169fdced6ef18c8,2026-04-27T09:00:00Z,Alexander Zverev,Terence Atmane,1.19,5.35,0.8180,0.1820,1xBet,tennis_atp_madrid_open,eu
1316672a40d5dd708e895d03da6da66b,2026-04-27T09:00:00Z,Daniel Merida Aguilar,Stefanos Tsitsipas,3,1.43,0.3228,0.6772,1xBet,tennis_atp_madrid_open,eu
0e3751c93252378ef24b46311d3f88e9,2026-04-27T09:00:00Z,Daniil Medvedev,Nicolai Budkov Kjaer,1.36,3.38,0.7131,0.2869,1xBet,tennis_atp_madrid_open,eu
21ed7223a602a4f00386e9f5f4773dbc,2026-04-27T09:00:00Z,Francisco Cerundolo,Luciano Darderi,1.5,2.73,0.6454,0.3546,1xBet,tennis_atp_madrid_open,eu
7e7b64040578f4bd3d91c13cbad10758,2026-04-27T09:00:00Z,Jakub Mensik,Karen Khachanov,1.69,2.28,0.5743,0.4257,1xBet,tennis_atp_madrid_open,eu
ef73823abd72793d8e61c8c1a0f4278d,2026-04-26T11:08:00Z,Elise Mertens,Karolina Pliskova,1.44,3.1,0.6828,0.3172,Matchbook,tennis_wta_madrid_open,eu
01790b41877dc1f01451b95a4759b96f,2026-04-26T12:30:00Z,Jessica Pegula,Marta Kostyuk,1.76,2.28,0.5644,0.4356,Matchbook,tennis_wta_madrid_open,eu
3f96ab3dadb026a086dfa6e5f44cc875,2026-04-26T18:00:00Z,Elena Rybakina,Qinwen Zheng,1.23,4.2,0.7735,0.2265,Betsson,tennis_wta_madrid_open,eu
f17fee6ee230753863ec218975bdd96f,2026-04-26T19:30:00Z,Anastasia Potapova,Jelena Ostapenko,2.01,1.81,0.4738,0.5262,Betsson,tennis_wta_madrid_open,eu
cd3033b9fb7f7ef7f31355b2ae945dd6,2026-04-27T12:00:00Z,Ann Li,Leylah Fernandez,2.3,1.46,0.3883,0.6117,Unibet (FR),tennis_wta_madrid_open,eu
6d5c2c364dc7db4739d21eea97e9d626,2026-04-27T12:00:00Z,Anna Bondár,Mirra Andreeva,4.5,1.21,0.2119,0.7881,Betsson,tennis_wta_madrid_open,eu
4809164c082df84afc04e4defe58cdb7,2026-04-27T12:00:00Z,Aryna Sabalenka,Naomi Osaka,1.12,6.2,0.8470,0.1530,Nordic Bet,tennis_wta_madrid_open,eu
9505ebd2c906f423f47ecb0deef2a524,2026-04-27T12:00:00Z,Belinda Bencic,Hailey Baptiste,1.27,3,0.7026,0.2974,Unibet (FR),tennis_wta_madrid_open,eu
