event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
c65ce57f72151a384b6ce9229cdc9734,2026-08-30T15:00:00Z,Adam Walton,Wu Yibing,1.93,1.88,0.4934,0.5066,GTbets,tennis_atp_us_open,eu
e0fd831f5e107276f1fea3b66629e33b,2026-08-30T15:00:00Z,Adolfo Daniel Vallejo,Gael Monfils,1.6,2.32,0.5918,0.4082,Marathon Bet,tennis_atp_us_open,eu
b91d6982319960af374a5aaf382981d7,2026-08-30T15:00:00Z,Adrian Mannarino,Thiago Agustin Tirante,2.8,1.43,0.3381,0.6619,Marathon Bet,tennis_atp_us_open,eu
4c3922703c8ebd874b7451609799917b,2026-08-30T15:00:00Z,Alejandro Tabilo,Yannick Hanfmann,1.64,2.24,0.5773,0.4227,Marathon Bet,tennis_atp_us_open,eu
ee3628a053cd5359b922162eebd904ba,2026-08-30T15:00:00Z,Aleksandar Kovacevic,Valentin Vacherot,1.87,1.92,0.5066,0.4934,Marathon Bet,tennis_atp_us_open,eu
a216f3e5b5e804512b4c4280b04a1ced,2026-08-30T15:00:00Z,Alex Molcan,Benjamin Bonzi,3.34,1.32,0.2833,0.7167,Marathon Bet,tennis_atp_us_open,eu
ccec1e9522672756e21606135720d66d,2026-08-30T15:00:00Z,Alexander Bublik,JJ Wolf,1.4,2.92,0.6759,0.3241,Marathon Bet,tennis_atp_us_open,eu
6df7558a60a7d51e44457d39190f15d3,2026-08-30T15:00:00Z,Alexander Shevchenko,Dino Prizmic,2.92,1.4,0.3241,0.6759,Marathon Bet,tennis_atp_us_open,eu
4206ca6be5791d606f9074f5987cb423,2026-08-30T15:00:00Z,Alexander Zverev,Lorenzo Sonego,1.05,8.8,0.8934,0.1066,Betsson,tennis_atp_us_open,eu
4301448642d2f6e89460a4e92ff7d1b7,2026-08-30T15:00:00Z,Andrey Rublev,Marin Cilic,1.33,3.21,0.7070,0.2930,Betsson,tennis_atp_us_open,eu
e8d0f37e3f47e39eecd449b8db5aa68a,2026-08-30T15:00:00Z,Arthur Fery,Lorenzo Musetti,4.1,1.23,0.2308,0.7692,Marathon Bet,tennis_atp_us_open,eu
4d4aae300d0439af50c11b7279bb9247,2026-08-30T15:00:00Z,Arthur Fils,Stefanos Tsitsipas,1.21,4.35,0.7824,0.2176,Marathon Bet,tennis_atp_us_open,eu
ce35470796cba0f7d6c192c24168cada,2026-08-30T15:00:00Z,Arthur Rinderknech,Sho Shimabukuro,1.38,2.96,0.6820,0.3180,Betsson,tennis_atp_us_open,eu
ae612ea5d9e3cbcb76f15629a05834bc,2026-08-30T15:00:00Z,Ben Shelton,Tallon Griekspoor,1.14,5.32,0.8235,0.1765,Betsson,tennis_atp_us_open,eu
e5302319ac0f9d8353d1540a1a645a6e,2026-08-30T15:00:00Z,Botic van de Zandschulp,Jan Choinski,1.26,3.8,0.7510,0.2490,Marathon Bet,tennis_atp_us_open,eu
9105c73208d714876721b679aadc7de8,2026-08-30T15:00:00Z,Brandon Nakashima,Sebastian Baez,1.14,5.32,0.8235,0.1765,Betsson,tennis_atp_us_open,eu
4d8f19c4824f955caaaa52261475a081,2026-08-30T15:00:00Z,Cameron Norrie,Luca Van Assche,1.52,2.51,0.6228,0.3772,Marathon Bet,tennis_atp_us_open,eu
9eb282e3794a612c7118e85d404d9d2e,2026-08-30T15:00:00Z,Camilo Ugo Carabelli,Jan-Lennard Struff,2.82,1.41,0.3333,0.6667,Betsson,tennis_atp_us_open,eu
506ba8811c1c5163baacbffbba7d601a,2026-08-30T15:00:00Z,Carlos Alcaraz,Roman Safiullin,1.15,5.4,0.8244,0.1756,Marathon Bet,tennis_atp_us_open,eu
6724e024ab6eca23771d7bd4db0a626d,2026-08-30T15:00:00Z,Carlos Taberner,Zizou Bergs,12.5,1.02,0.0754,0.9246,Marathon Bet,tennis_atp_us_open,eu
44411dd3c3df8ccddc2c1560567578fe,2026-08-30T15:00:00Z,Casper Ruud,Juan Manuel Cerundolo,1.27,3.61,0.7398,0.2602,Betsson,tennis_atp_us_open,eu
180d9426be8bb4d4ceb6d0fc92f23a74,2026-08-30T15:00:00Z,Corentin Moutet,Dane Sweeny,1.25,3.8,0.7525,0.2475,Betsson,tennis_atp_us_open,eu
5845e88e2e845a2d045864a3cfcb1844,2026-08-30T15:00:00Z,Damir Dzumhur,Hubert Hurkacz,9,1.06,0.1054,0.8946,Marathon Bet,tennis_atp_us_open,eu
2a4e5a229fe1f9aff70b3cf2a0737694,2026-08-30T15:00:00Z,Daniel Altmaier,Zachary Svajda,2.11,1.72,0.4491,0.5509,Marathon Bet,tennis_atp_us_open,eu
204ad433c204d7abdc979616a528cddb,2026-08-30T15:00:00Z,Daniel Merida Aguilar,Marton Fucsovics,1.21,4.35,0.7824,0.2176,Marathon Bet,tennis_atp_us_open,eu
bbf2863cafd9af1dd4c9a9a09ea49dd4,2026-08-30T15:00:00Z,Darwin Blanch,Taylor Fritz,11.9,1.02,0.0789,0.9211,GTbets,tennis_atp_us_open,eu
eb5a7c50487bd9ae66e95d38a7e717a4,2026-08-30T15:00:00Z,Denis Shapovalov,Miomir Kecmanovic,1.72,2.11,0.5509,0.4491,Marathon Bet,tennis_atp_us_open,eu
c6da187f326b576700b5221075714dc4,2026-08-30T15:00:00Z,Fabian Marozsan,Michael Zheng,2.05,1.76,0.4619,0.5381,Marathon Bet,tennis_atp_us_open,eu
5a932213b46f3147d12b92dcc9e5ae2d,2026-08-30T15:00:00Z,Facundo Diaz Acosta,Quentin Halys,3.64,1.28,0.2602,0.7398,Marathon Bet,tennis_atp_us_open,eu
e0dae8156dc2f996fa9f90b435f0bbc5,2026-08-30T15:00:00Z,Felix Auger-Aliassime,Rinky Hijikata,1.12,6.1,0.8449,0.1551,Marathon Bet,tennis_atp_us_open,eu
85b643df273aabf0d10374022d5d44fc,2026-08-30T15:00:00Z,Filip Misolic,Francisco Cerundolo,10.5,1.04,0.0901,0.9099,Marathon Bet,tennis_atp_us_open,eu
61b01b6e054522a5b142dfa57e7de850,2026-08-30T15:00:00Z,Flavio Cobolli,Francisco Comesana,1.18,4.8,0.8027,0.1973,Marathon Bet,tennis_atp_us_open,eu
3e181ee7743dbff33254383299b50587,2026-08-30T15:00:00Z,Frances Tiafoe,Martin Damm Jr.,1.2,3.8,0.7600,0.2400,Unibet (FR),tennis_atp_us_open,eu
db94bf2c5ee7c2da16fa70d1e86472e1,2026-08-30T15:00:00Z,Hamad Medjedovic,Kamil Majchrzak,2.01,1.77,0.4683,0.5317,Betsson,tennis_atp_us_open,eu
