event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
1f461af14cf88f5bb39b82541e8f7a8c,2026-06-29T09:00:00Z,Alex Molcan,Daniel Altmaier,1.97,1.9,0.4910,0.5090,Pinnacle,tennis_atp_wimbledon,eu
48c25244147846976df612a9a36e7867,2026-06-29T09:00:00Z,Alexander Blockx,Alexander Zverev,9,1.05,0.1045,0.8955,Tipico,tennis_atp_wimbledon,eu
cf2ea8e6f0ab96ed5970b0f09a464db6,2026-06-29T09:00:00Z,Arthur Fils,Raphael Collignon,1.7,2.24,0.5685,0.4315,Pinnacle,tennis_atp_wimbledon,eu
3738018d9203149afd4afebc5ac08b32,2026-06-29T09:00:00Z,Matteo Berrettini,Stan Wawrinka,1.27,4.02,0.7599,0.2401,Pinnacle,tennis_atp_wimbledon,eu
804a341f757c8a347d3f786fd8870aa5,2026-06-29T09:00:00Z,Ugo Humbert,Zizou Bergs,1.41,3.07,0.6853,0.3147,Pinnacle,tennis_atp_wimbledon,eu
358d9f8f061afe1f32bc74d63fd80a18,2026-06-29T10:00:00Z,Aleksandar Kovacevic,Botic van de Zandschulp,2.35,1.51,0.3912,0.6088,Unibet (FR),tennis_atp_wimbledon,eu
85318dc3ac6a4d71ba495e169a98a0e2,2026-06-29T10:00:00Z,Aleksandar Vukic,Jenson Brooksby,2.95,1.47,0.3326,0.6674,1xBet,tennis_atp_wimbledon,eu
2118e17ef47c533ba58f35e27d165359,2026-06-29T10:00:00Z,Andrey Rublev,Roman Safiullin,1.53,2.44,0.6146,0.3854,MyBookie.ag,tennis_atp_wimbledon,eu
a906a642efaf305fcae90cf8324938cf,2026-06-29T10:00:00Z,Dalibor Svrcina,Learner Tien,6.1,1.12,0.1551,0.8449,Unibet (NL),tennis_atp_wimbledon,eu
2af6193491a1eaeeba23d9b48c069d29,2026-06-29T10:00:00Z,Denis Shapovalov,Pablo Carreno Busta,1.33,3.35,0.7158,0.2842,Unibet (NL),tennis_atp_wimbledon,eu
81a7afb323fe95aec4531fb018ca024d,2026-06-29T10:00:00Z,Emilio Nava,Ignacio Buse,2.32,1.61,0.4097,0.5903,Unibet (NL),tennis_atp_wimbledon,eu
6e402c18521cc5c383d4efc5483635a6,2026-06-29T10:00:00Z,Felix Gill,Rafael Jodar,4.51,1.19,0.2088,0.7912,Nordic Bet,tennis_atp_wimbledon,eu
24437f0313581ed4096a6bdf264b65bc,2026-06-29T10:00:00Z,Luca Van Assche,Marton Fucsovics,2.7,1.4,0.3415,0.6585,Unibet (FR),tennis_atp_wimbledon,eu
7cfbcb8496407d13034b29b455f88b40,2026-06-29T10:00:00Z,Marco Trungelliti,Martin Damm Jr.,4.1,1.23,0.2308,0.7692,Unibet (NL),tennis_atp_wimbledon,eu
91d13ab92f0444ff5b57c0bb347ba26b,2026-06-29T10:00:00Z,Max Basing,Shintaro Mochizuki,3.05,1.38,0.3115,0.6885,Betfair,tennis_atp_wimbledon,eu
53b0d7fe180b9254ce15cbca0ad73acb,2026-06-29T11:10:00Z,Alexandre Muller,Tommy Paul,21,1.01,0.0459,0.9541,888sport,tennis_atp_wimbledon,eu
35090f59026ece4c7ffb98c0066d7ad8,2026-06-29T11:10:00Z,Cameron Norrie,Michael Zheng,1.57,2.35,0.5995,0.4005,Unibet (NL),tennis_atp_wimbledon,eu
9fd8a8357bfa58b092f899d246021ea6,2026-06-29T11:40:00Z,Camilo Ugo Carabelli,Daniel Merida Aguilar,1.94,1.85,0.4881,0.5119,Unibet (NL),tennis_atp_wimbledon,eu
f4fda566e17927780cfdff7db18e2a81,2026-06-29T11:40:00Z,Casper Ruud,Hubert Hurkacz,2.65,1.41,0.3473,0.6527,Unibet (FR),tennis_atp_wimbledon,eu
1e236c7f0ccd5b912738250955aa804f,2026-06-29T11:40:00Z,Hamad Medjedovic,Sebastian Ofner,1.48,2.64,0.6408,0.3592,Marathon Bet,tennis_atp_wimbledon,eu
580a29d7179ba84bc37aa5419f2b5890,2026-06-29T11:40:00Z,Hugo Gaston,Stefanos Tsitsipas,2.88,1.42,0.3302,0.6698,Unibet (NL),tennis_atp_wimbledon,eu
32c9d5eb4778378aec022519a0e31702,2026-06-29T11:40:00Z,Martin Landaluce,Soonwoo Kwon,1.58,2.58,0.6202,0.3798,1xBet,tennis_atp_wimbledon,eu
c561667371bd2ea3fa083b0ffd6defaa,2026-06-29T11:40:00Z,Nuno Borges,Tristan Boyer,1.32,3.35,0.7173,0.2827,Unibet (NL),tennis_atp_wimbledon,eu
