event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
a6b11c3342f1d9b5ac615f5b8eef87b2,2026-03-30T15:00:00Z,Anastasia Zakharova,Dayana Yastremska,2.44,1.61,0.3975,0.6025,Pinnacle,tennis_wta_charleston_open,eu
03caf6714a184000367f16c13087f1e7,2026-03-30T15:00:00Z,Eva Lys,Katie Volynets,2.15,1.78,0.4529,0.5471,Pinnacle,tennis_wta_charleston_open,eu
c288c25ac048f53237b341dbbfdc8261,2026-03-30T15:00:00Z,Lulu Sun,Yulia Putintseva,2.85,1.48,0.3418,0.6582,Pinnacle,tennis_wta_charleston_open,eu
040581b435a1c57086cf4f55baef8913,2026-03-30T16:30:00Z,Akasha Urhobo,Solana Sierra,2,1.72,0.4624,0.5376,PMU (FR),tennis_wta_charleston_open,eu
5783193ea96b0aca8d88558747d90421,2026-03-30T16:30:00Z,Elvina Kalieva,McCartney Kessler,2.35,1.52,0.3928,0.6072,PMU (FR),tennis_wta_charleston_open,eu
85faf40a1becce034b99c8de0e93a173,2026-03-30T17:00:00Z,Renata Zarazua,Sloane Stephens,1.68,2.3,0.5779,0.4221,Pinnacle,tennis_wta_charleston_open,eu
8b37687d36d03e369c639f768824331f,2026-03-30T18:00:00Z,Anna Bondár,Darja Vidmanova,1.68,2.05,0.5496,0.4504,PMU (FR),tennis_wta_charleston_open,eu
e26b7f1cfea9df93a0197014abc180b5,2026-03-30T18:00:00Z,Jennifer Brady,Viktoriya Tomova,2.08,1.66,0.4439,0.5561,PMU (FR),tennis_wta_charleston_open,eu
250ddf6a5ec43c8f45404c439e795b74,2026-03-30T22:00:00Z,Ajla Tomljanovic,Donna Vekic,1.9,1.8,0.4865,0.5135,PMU (FR),tennis_wta_charleston_open,eu
b1cbd74b85734b7e965748b3368d8a8b,2026-03-30T23:30:00Z,Alycia Parks,Mary Stoiana,1.58,2.22,0.5842,0.4158,PMU (FR),tennis_wta_charleston_open,eu
3c604c5feafe5771a5e03ed70f1f4070,2026-03-31T14:00:00Z,Ashlyn Krueger,Caty McNally,1.99,1.9,0.4884,0.5116,Pinnacle,tennis_wta_charleston_open,eu
ab7185cd320c0cd2f3effcf59d65560f,2026-03-31T14:00:00Z,Bianca Andreescu,Dalma Galfi,1.75,2.19,0.5558,0.4442,Pinnacle,tennis_wta_charleston_open,eu
91820446c433481505404daedb9f8e3b,2026-03-31T14:00:00Z,Mayar Sherif,Peyton Stearns,2.97,1.44,0.3265,0.6735,Pinnacle,tennis_wta_charleston_open,eu
5a3e55cd72bb7e9d93bef355cd837692,2026-03-31T14:00:00Z,Shuai Zhang,Yuliia Starodubtseva,2.35,1.66,0.4140,0.5860,Pinnacle,tennis_wta_charleston_open,eu
2f016210295677d3353f0c05fb1e4a97,2026-03-31T18:00:00Z,Kayla Day,Paula Badosa,3.7,1.19,0.2434,0.7566,PMU (FR),tennis_wta_charleston_open,eu
fff4f38506c9e4405c6685912f6b2212,2026-03-31T18:00:00Z,Oleksandra Oliynykova,Polina Kudermetova,1.76,1.86,0.5138,0.4862,PMU (FR),tennis_wta_charleston_open,eu
