event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
80775d329ead196404b02bf2b4dc1c0d,2026-03-19T22:00:00Z,Liam Draxl,Quentin Halys,17.5,1.05,0.0566,0.9434,Betfair,tennis_atp_miami_open,eu
46ce550d32373874435e60e2db687a75,2026-03-20T01:10:00Z,Alex Michelsen,Mattia Bellucci,1.41,3.35,0.7038,0.2962,Betfair,tennis_atp_miami_open,eu
4197cbe7957a523a1c7da5fa9d8b7c21,2026-03-20T14:00:00Z,Aleksandar Vukic,Rafael Jodar,3.27,1.27,0.2797,0.7203,1xBet,tennis_atp_miami_open,eu
b79493f77f319d33cacb72fbf848bc95,2026-03-20T14:00:00Z,Alexander Zverev,Martin Damm Jr.,1.12,7.2,0.8654,0.1346,1xBet,tennis_atp_miami_open,eu
a406ef20d83ba17b6cd7590244dd9348,2026-03-20T14:00:00Z,Brandon Nakashima,Marin Cilic,1.7,2.25,0.5696,0.4304,1xBet,tennis_atp_miami_open,eu
18c381a34e13cf338895d24e9895aa87,2026-03-20T15:00:00Z,Adam Walton,Sebastian Baez,2.3,1.7,0.4250,0.5750,Betfair,tennis_atp_miami_open,eu
93cbfd58e9d86ba576c7e4ac00619c64,2026-03-20T15:00:00Z,Adrian Mannarino,Tommy Paul,4.73,1.22,0.2050,0.7950,1xBet,tennis_atp_miami_open,eu
e637d5926b452a8f7b25ccfcee394489,2026-03-20T15:00:00Z,Aleksandar Kovacevic,Rei Sakamoto,1.59,2.48,0.6093,0.3907,1xBet,tennis_atp_miami_open,eu
daa51c979c5b181a10febba2fd422f0d,2026-03-20T15:00:00Z,Alexander Bublik,Matteo Berrettini,1.71,2.25,0.5682,0.4318,1xBet,tennis_atp_miami_open,eu
f5ed97578414ef0e76febe97e5bca008,2026-03-20T15:00:00Z,Alexander Shevchenko,Matteo Arnaldi,1.8,2.1,0.5385,0.4615,1xBet,tennis_atp_miami_open,eu
c0357c13b32a048ed2ed26da6d8d508a,2026-03-20T15:00:00Z,Arthur Cazaux,Marcelo Tomas Barrios Vera,1.53,2.49,0.6194,0.3806,Marathon Bet,tennis_atp_miami_open,eu
354c8533deb025357e783f1f3ea5d890,2026-03-20T15:00:00Z,Botic van de Zandschulp,Taylor Fritz,4.42,1.24,0.2191,0.7809,1xBet,tennis_atp_miami_open,eu
dd52083601053d4606655a0a86b168cc,2026-03-20T15:00:00Z,Christopher O'Connell,Marton Fucsovics,2.58,1.5,0.3676,0.6324,Marathon Bet,tennis_atp_miami_open,eu
414ede2ffcf770635b940d5c5dce6b9e,2026-03-20T15:00:00Z,Daniel Altmaier,Terence Atmane,2.8,1.48,0.3458,0.6542,1xBet,tennis_atp_miami_open,eu
8783ff8e12c9975d63060835bf149f07,2026-03-20T15:00:00Z,Gabriel Diallo,Wu Yibing,2.15,1.77,0.4515,0.5485,1xBet,tennis_atp_miami_open,eu
b1c71e9701dcf7769a171edec65004d0,2026-03-20T15:00:00Z,Jack Draper,Reilly Opelka,1.27,4.05,0.7613,0.2387,1xBet,tennis_atp_miami_open,eu
a34979a996e0de5995db591c0252b1fc,2026-03-20T15:00:00Z,Jiri Lehecka,Moise Kouame,1.17,5.63,0.8279,0.1721,1xBet,tennis_atp_miami_open,eu
56fa55a1c82935ecaa6a953b4d713b1a,2026-03-20T15:00:00Z,Karen Khachanov,Roberto Bautista Agut,1.33,3.58,0.7291,0.2709,1xBet,tennis_atp_miami_open,eu
b708b438fa05836e29c4523144294cbf,2026-03-20T15:00:00Z,Thiago Agustin Tirante,Valentin Royer,2.01,1.8,0.4724,0.5276,Marathon Bet,tennis_atp_miami_open,eu
b4bcb5838ebe2a2c257c4a2172a6387a,2026-03-20T16:00:00Z,Casper Ruud,Ethan Quinn,1.47,2.84,0.6589,0.3411,1xBet,tennis_atp_miami_open,eu
c31dbbc973116eac962b3728afdd7a9b,2026-03-20T17:00:00Z,Arthur Fils,Darwin Blanch,1.18,5.53,0.8241,0.1759,1xBet,tennis_atp_miami_open,eu
91b2b86cf0de34086dd8a8bac0249d43,2026-03-20T18:30:00Z,Flavio Cobolli,Raphael Collignon,1.83,2.06,0.5296,0.4704,1xBet,tennis_atp_miami_open,eu
cde3fa76512a40ea26e3aeeca51be4a3,2026-03-20T19:30:00Z,Alex de Minaur,Stefanos Tsitsipas,1.41,3.1,0.6874,0.3126,1xBet,tennis_atp_miami_open,eu
41c46ea8d4fd4517cfaa42b96f538d2d,2026-03-20T20:00:00Z,Mariano Navone,Valentin Vacherot,2.84,1.47,0.3411,0.6589,1xBet,tennis_atp_miami_open,eu
4b90296319d00d984abe03ae38156b08,2026-03-20T20:00:00Z,Tomas Martin Etcheverry,Zizou Bergs,1.87,2.01,0.5180,0.4820,1xBet,tennis_atp_miami_open,eu
96d32a4abd70b8e5b98fa594e21b144c,2026-03-20T20:30:00Z,Camilo Ugo Carabelli,Sebastian Korda,6.2,1.15,0.1565,0.8435,1xBet,tennis_atp_miami_open,eu
488986ef252aca0dd8e3721d2e93ede0,2026-03-20T23:00:00Z,Carlos Alcaraz,Joao Fonseca,1.16,5.87,0.8350,0.1650,1xBet,tennis_atp_miami_open,eu
bc3dbbff3dee43f35e34ce654ad5724d,2026-03-20T23:00:00Z,Luciano Darderi,Martin Landaluce,1.78,2.13,0.5448,0.4552,1xBet,tennis_atp_miami_open,eu
154c4e69eae5194cd2d42f43dfb48505,2026-03-19T15:00:00Z,Antonia Ruzic,Elena Gabriela Ruse,3.45,1.3,0.2737,0.7263,Nordic Bet,tennis_wta_miami_open,eu
0a816028d917c5195877870998e3f129,2026-03-19T23:00:00Z,Emerson Jones,Linda Fruhvirtova,2.88,1.51,0.3440,0.6560,Betfair,tennis_wta_miami_open,eu
b540c4825378021b9fdc7343c09d795b,2026-03-19T23:59:00Z,Jennifer Brady,Sloane Stephens,2.3,1.6,0.4103,0.5897,Nordic Bet,tennis_wta_miami_open,eu
b0a7b450309b9980f34d53de6c22be2b,2026-03-20T00:50:00Z,McCartney Kessler,Mirra Andreeva,4.83,1.21,0.2003,0.7997,1xBet,tennis_wta_miami_open,eu
829487cbbcbdd236c3e6e2a33b848fe8,2026-03-20T14:00:00Z,Anastasia Zakharova,Anna Kalinskaya,2.88,1.46,0.3364,0.6636,1xBet,tennis_wta_miami_open,eu
71a5fe7953ca4eb6e08e8976959b51a7,2026-03-20T14:00:00Z,Anna Blinkova,Victoria Mboko,8.5,1.09,0.1137,0.8863,1xBet,tennis_wta_miami_open,eu
6681912dbac32c3df6e313bbb7a23931,2026-03-20T14:00:00Z,Belinda Bencic,Zeynep Sonmez,1.29,3.94,0.7533,0.2467,1xBet,tennis_wta_miami_open,eu
55a59c028a95d640aeee7339c3790e78,2026-03-20T14:00:00Z,Diana Shnaider,Tereza Valentova,1.9,1.98,0.5103,0.4897,1xBet,tennis_wta_miami_open,eu
149cd42dd721f07e5deadecae16325ff,2026-03-20T14:00:00Z,Ekaterina Alexandrova,Lilli Tagger,1.53,2.64,0.6331,0.3669,1xBet,tennis_wta_miami_open,eu
bddb7c6cc6cc36f8aa35da3b5cb8eeb9,2026-03-20T14:00:00Z,Elena Rybakina,Yulia Putintseva,1.1,8.2,0.8817,0.1183,1xBet,tennis_wta_miami_open,eu
8525333b7e4ca9b0c0c26dd747bb3f60,2026-03-20T14:00:00Z,Elise Mertens,Elvina Kalieva,1.29,3.94,0.7533,0.2467,1xBet,tennis_wta_miami_open,eu
db811a96aa81d815ae7bded917387122,2026-03-20T14:00:00Z,Francesca Jones,Jessica Pegula,22,1.01,0.0439,0.9561,1xBet,tennis_wta_miami_open,eu
42794e7af4aee856fa5cc42e60999b31,2026-03-20T14:00:00Z,Hailey Baptiste,Liudmila Samsonova,2.2,1.74,0.4416,0.5584,1xBet,tennis_wta_miami_open,eu
8c25ed63c60a771751bf34c1736e2346,2026-03-20T14:00:00Z,Iva Jović,Paula Badosa,1.74,2.2,0.5584,0.4416,1xBet,tennis_wta_miami_open,eu
890da6c78cc51f1fd0c30bcf9faef7d3,2026-03-20T14:00:00Z,Leylah Fernandez,Oksana Selekhmeteva,1.54,2.61,0.6289,0.3711,1xBet,tennis_wta_miami_open,eu
9501769228aca441c0e64f12cdb9ad21,2026-03-20T14:00:00Z,Linda Noskova,Sorana Cirstea,1.76,2.16,0.5510,0.4490,1xBet,tennis_wta_miami_open,eu
