event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
b33ab48f7067e52fa77c5bcfc88616c4,2025-10-28T10:00:00Z,Felix Auger-Aliassime,Francisco Comesana,1.12,5.2,0.8228,0.1772,Tipico,tennis_atp_paris_masters,eu
81e83864587ddc96e88c6d59d85c514a,2025-10-28T10:09:00Z,Camilo Ugo Carabelli,Tomas Martin Etcheverry,1.07,7.75,0.8787,0.1213,Nordic Bet,tennis_atp_paris_masters,eu
82b3afa1ffa43750714ec15dfd97b122,2025-10-28T11:15:00Z,Corentin Moutet,Reilly Opelka,2.65,1.47,0.3568,0.6432,Nordic Bet,tennis_atp_paris_masters,eu
5aa4e19d480767cb76c1fae84552ff61,2025-10-28T12:25:00Z,Daniil Medvedev,Jaume Munar,1.41,2.95,0.6766,0.3234,Nordic Bet,tennis_atp_paris_masters,eu
8a3130123e0d69295208fe6e05eb7e34,2025-10-28T12:30:00Z,Denis Shapovalov,Joao Fonseca,2.43,1.57,0.3925,0.6075,Unibet (NL),tennis_atp_paris_masters,eu
ab6cb28c3ef43f6729be39cc1a218e81,2025-10-28T14:00:00Z,Alejandro Davidovich Fokina,Valentin Royer,1.5,2.76,0.6479,0.3521,Pinnacle,tennis_atp_paris_masters,eu
a03ad2bae4661daefc852ace79571e60,2025-10-28T14:50:00Z,Ben Shelton,Flavio Cobolli,2.06,1.93,0.4837,0.5163,Betfair,tennis_atp_paris_masters,eu
52bf75ea35b10d29a5ba53efd348f1e4,2025-10-28T16:00:00Z,Andrey Rublev,Learner Tien,1.85,1.96,0.5144,0.4856,Betsson,tennis_atp_paris_masters,eu
1c15069b4f97b835fbd7afa5a08c45f0,2025-10-28T18:00:00Z,Cameron Norrie,Carlos Alcaraz,14,1.07,0.0710,0.9290,Betfair,tennis_atp_paris_masters,eu
46750c173bd6921685147d4f7214c4f5,2025-10-28T19:10:00Z,Aleksandar Vukic,Taylor Fritz,5.8,1.14,0.1643,0.8357,Betsson,tennis_atp_paris_masters,eu
df748b98a53062324e4ba9c88fae14e9,2025-10-29T10:00:00Z,Casper Ruud,Daniel Altmaier,1.37,3.55,0.7215,0.2785,Betfair,tennis_atp_paris_masters,eu
74d087da7606ab04674669137df4e862,2025-10-29T10:00:00Z,Francisco Cerundolo,Miomir Kecmanovic,1.48,2.65,0.6416,0.3584,Betsson,tennis_atp_paris_masters,eu
e3cd4ecd3d17737da82a1d99e4d4c3d6,2025-10-29T10:00:00Z,Jannik Sinner,Zizou Bergs,1.02,34,0.9709,0.0291,Betfair,tennis_atp_paris_masters,eu
e6e86d018ecfd18565e0f34260fb22bd,2025-10-29T10:00:00Z,Lorenzo Musetti,Lorenzo Sonego,1.36,3.15,0.6984,0.3016,Coolbet,tennis_atp_paris_masters,eu
