event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
1316672a40d5dd708e895d03da6da66b,2026-04-27T11:00:00Z,Daniel Merida Aguilar,Stefanos Tsitsipas,5.25,1.16,0.1810,0.8190,Coolbet,tennis_atp_madrid_open,eu
0e3751c93252378ef24b46311d3f88e9,2026-04-27T13:00:00Z,Daniil Medvedev,Nicolai Budkov Kjaer,1.33,3.6,0.7302,0.2698,Coolbet,tennis_atp_madrid_open,eu
21ed7223a602a4f00386e9f5f4773dbc,2026-04-27T13:00:00Z,Francisco Cerundolo,Luciano Darderi,1.49,2.8,0.6527,0.3473,Coolbet,tennis_atp_madrid_open,eu
65f8c4330ae776ff0bfbfc196ade4550,2026-04-27T15:00:00Z,Alexander Blockx,Felix Auger-Aliassime,3.1,1.38,0.3080,0.6920,Betsson,tennis_atp_madrid_open,eu
8a5fa68e9f51001d4b0636eae37a0a88,2026-04-27T17:00:00Z,Adolfo Daniel Vallejo,Flavio Cobolli,2.6,1.5,0.3659,0.6341,Betsson,tennis_atp_madrid_open,eu
be341423f1418adc2169fdced6ef18c8,2026-04-27T18:00:00Z,Alexander Zverev,Terence Atmane,1.15,5.4,0.8244,0.1756,Betsson,tennis_atp_madrid_open,eu
7e7b64040578f4bd3d91c13cbad10758,2026-04-27T19:00:00Z,Jakub Mensik,Karen Khachanov,1.63,2.4,0.5955,0.4045,Coolbet,tennis_atp_madrid_open,eu
32b6ed4053c6473c621c18f950701254,2026-04-28T09:00:00Z,Arthur Fils,Tomas Martin Etcheverry,1.31,3.75,0.7411,0.2589,Coolbet,tennis_atp_madrid_open,eu
c922b6b9d492ae1204ddc8282755a1fc,2026-04-28T09:00:00Z,Cameron Norrie,Jannik Sinner,17,1.03,0.0571,0.9429,Coolbet,tennis_atp_madrid_open,eu
7cee3cf3065c5969ec36baf58d2aded5,2026-04-28T09:00:00Z,Jiri Lehecka,Lorenzo Musetti,2.4,1.63,0.4045,0.5955,Coolbet,tennis_atp_madrid_open,eu
7816e67c7b9aa0201ee508cfbc901445,2026-04-28T09:00:00Z,Rafael Jodar,Vit Kopriva,1.2,4.6,0.7931,0.2069,Betsson,tennis_atp_madrid_open,eu
4809164c082df84afc04e4defe58cdb7,2026-04-27T11:00:00Z,Aryna Sabalenka,Naomi Osaka,1.65,2.15,0.5658,0.4342,Nordic Bet,tennis_wta_madrid_open,eu
e7b7fca3fe2d8bbc2675c3592f520b35,2026-04-27T11:00:00Z,Karolina Pliskova,Solana Sierra,1,32,0.9697,0.0303,Winamax (DE),tennis_wta_madrid_open,eu
6d5c2c364dc7db4739d21eea97e9d626,2026-04-27T13:00:00Z,Anna Bondár,Mirra Andreeva,4.6,1.2,0.2069,0.7931,Betsson,tennis_wta_madrid_open,eu
d186a026194e485039ff654f545daa8d,2026-04-27T14:00:00Z,Coco Gauff,Linda Noskova,1.58,2.4,0.6030,0.3970,Nordic Bet,tennis_wta_madrid_open,eu
04b44af596bbb3d85147a3e8f37c8422,2026-04-27T17:00:00Z,Caty McNally,Marta Kostyuk,5.2,1.16,0.1824,0.8176,Nordic Bet,tennis_wta_madrid_open,eu
35df64fdab0c4d7f1b43bf0d5893246f,2026-04-27T19:00:00Z,Anastasia Potapova,Elena Rybakina,5.8,1.14,0.1643,0.8357,Nordic Bet,tennis_wta_madrid_open,eu
