event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
71060b23a3e1628cf58bd8984cde7fd2,2026-01-23T00:11:00Z,Learner Tien,Nuno Borges,2.14,1.71,0.4442,0.5558,Unibet (SE),tennis_atp_aus_open_singles,eu
286334ed732219bcc913444a950e315b,2026-01-23T00:46:00Z,Daniil Medvedev,Fabian Marozsan,1.18,4.8,0.8027,0.1973,Unibet (SE),tennis_atp_aus_open_singles,eu
37073827d015be2335f08d37eb085446,2026-01-23T01:12:30Z,Alejandro Davidovich Fokina,Tommy Paul,2.69,1.49,0.3565,0.6435,GTbets,tennis_atp_aus_open_singles,eu
09817e3184d91de66d962bed5053a71a,2026-01-23T02:30:00Z,Carlos Alcaraz,Corentin Moutet,1,17,0.9444,0.0556,PMU (FR),tennis_atp_aus_open_singles,eu
f2905e3ea0c5e98c6a70b614c50092e9,2026-01-23T03:13:30Z,Andrey Rublev,Francisco Cerundolo,1.76,2.14,0.5487,0.4513,GTbets,tennis_atp_aus_open_singles,eu
28ce6d11b267d9464170954668af66de,2026-01-23T07:30:00Z,Alexander Zverev,Cameron Norrie,1.22,4.42,0.7837,0.2163,1xBet,tennis_atp_aus_open_singles,eu
3b19b35c7761ae8e67fc2ebf07d6cf82,2026-01-23T08:00:00Z,Alex de Minaur,Frances Tiafoe,1.14,5,0.8143,0.1857,PMU (FR),tennis_atp_aus_open_singles,eu
cb00d09008a1248b00afa75302f0487c,2026-01-23T09:00:00Z,Alexander Bublik,Tomas Martin Etcheverry,1.23,4.2,0.7735,0.2265,Nordic Bet,tennis_atp_aus_open_singles,eu
223013662a65f30c82af0ce8765b9f2b,2026-01-24T00:00:00Z,Ben Shelton,Valentin Vacherot,1.23,4.2,0.7735,0.2265,Betsson,tennis_atp_aus_open_singles,eu
74c120e72767f7deb31a7561754dcfc7,2026-01-24T00:00:00Z,Botic van de Zandschulp,Novak Djokovic,8,1.08,0.1189,0.8811,Nordic Bet,tennis_atp_aus_open_singles,eu
