event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
80d0f22c6bbb11363e8bf8cc51e172f5,2026-08-02T15:05:00Z,Michael Zheng,Miomir Kecmanovic,1.65,2.25,0.5769,0.4231,Coolbet,tennis_atp_canadian_open,eu
702197d604aee39050a66d572b226eee,2026-08-02T15:07:00Z,Aleksandar Kovacevic,Nuno Borges,4.1,1.25,0.2336,0.7664,Coolbet,tennis_atp_canadian_open,eu
f709354ee8468a68f8cd8a020e75b699,2026-08-02T16:49:00Z,Christopher O'Connell,James Duckworth,1.72,2.23,0.5646,0.4354,Coolbet,tennis_atp_canadian_open,eu
74dd3f46547ada7019ee9f424ddc8df0,2026-08-03T15:00:00Z,Alexis Galarneau,Vit Kopriva,1.89,2,0.5141,0.4859,Pinnacle,tennis_atp_canadian_open,eu
ac67d3a7c8aea695d06a175c5df32e69,2026-08-03T15:00:00Z,Mariano Navone,Matteo Berrettini,2.64,1.54,0.3684,0.6316,Pinnacle,tennis_atp_canadian_open,eu
4507bf7e74c2470db574de51cd05fa0f,2026-08-03T16:10:00Z,Benjamin Bonzi,Yannick Hanfmann,2.08,1.82,0.4667,0.5333,Coolbet,tennis_atp_canadian_open,eu
99f056f73df7df8250dc68a78321b005,2026-08-03T16:10:00Z,Marin Cilic,Sho Shimabukuro,1.73,2.1,0.5483,0.4517,888sport,tennis_atp_canadian_open,eu
ebf84115a5515cbf9115f35102d69d3d,2026-08-03T16:10:00Z,Martin Landaluce,Nicolas Mejia,1.4,2.9,0.6744,0.3256,888sport,tennis_atp_canadian_open,eu
1b43ef0a26cd2d053abf7677cdbda305,2026-08-03T16:50:00Z,Aleksandar Vukic,Daniel Altmaier,1.63,2.4,0.5955,0.4045,Coolbet,tennis_atp_canadian_open,eu
308af4d9a1ee36ced544dc307e3a0967,2026-08-03T16:50:00Z,Corentin Moutet,Marton Fucsovics,1.91,1.98,0.5090,0.4910,Pinnacle,tennis_atp_canadian_open,eu
32fd756d34f7d41943763c9994e5fee9,2026-08-03T16:50:00Z,Gabriel Diallo,Kyrian Jacquet,1.79,2.02,0.5302,0.4698,Marathon Bet,tennis_atp_canadian_open,eu
9000d5a71073fa0e6b5e8ec2ef33c4db,2026-08-03T17:20:00Z,Adrian Mannarino,Jacob Fearnley,2.5,1.58,0.3873,0.6127,Pinnacle,tennis_atp_canadian_open,eu
b9569e7d3389a0805c9c89a6a6430c35,2026-08-03T17:20:00Z,Alex Michelsen,Jan-Lennard Struff,1.35,3.46,0.7193,0.2807,Pinnacle,tennis_atp_canadian_open,eu
624478acf668fd27465d600ee671a0ad,2026-08-03T17:20:00Z,Cameron Norrie,Camilo Ugo Carabelli,1.25,4.32,0.7756,0.2244,Pinnacle,tennis_atp_canadian_open,eu
e9ee4abeb226d92133c912d5b1d2eefe,2026-08-03T17:20:00Z,Luca Van Assche,Titouan Droguet,1.9,1.98,0.5103,0.4897,Coolbet,tennis_atp_canadian_open,eu
f83b748a46e5e0b6a8a6598d4e0e2736,2026-08-03T18:00:00Z,Hubert Hurkacz,Marcos Giron,1.56,2.54,0.6195,0.3805,Pinnacle,tennis_atp_canadian_open,eu
2620af8a13e0bd459f6cddf8217812ff,2026-08-03T18:00:00Z,Jack Draper,Terence Atmane,1.44,3,0.6757,0.3243,Pinnacle,tennis_atp_canadian_open,eu
341f3e5250be46d4bb3f0a9ac077f54f,2026-08-03T18:30:00Z,Adam Walton,Jenson Brooksby,2.17,1.75,0.4464,0.5536,Pinnacle,tennis_atp_canadian_open,eu
ad669d330176ac5796a9ec60f8ec1aa8,2026-08-03T18:30:00Z,Mattia Bellucci,Sebastian Baez,2.07,1.83,0.4692,0.5308,Pinnacle,tennis_atp_canadian_open,eu
cd66fe742d007761806ac2730aa19b65,2026-08-03T19:10:00Z,Botic van de Zandschulp,Giovanni Mpetshi Perricard,1.83,2.08,0.5320,0.4680,Pinnacle,tennis_atp_canadian_open,eu
f0a2c84a147c9366379080657103938f,2026-08-03T19:10:00Z,Gael Monfils,Kamil Majchrzak,3.7,1.32,0.2629,0.7371,Pinnacle,tennis_atp_canadian_open,eu
90a91956d61f7018e429f2530ee910a7,2026-08-03T19:40:00Z,Fabian Marozsan,Shintaro Mochizuki,1.54,2.63,0.6307,0.3693,Pinnacle,tennis_atp_canadian_open,eu
6fd6d72f6a69fd57d3bf719f6c8ed28f,2026-08-03T19:40:00Z,Hamad Medjedovic,Juan Manuel Cerundolo,1.63,2.41,0.5965,0.4035,Pinnacle,tennis_atp_canadian_open,eu
7e6445f5e0eab32b42d5e402d005a6de,2026-08-03T20:20:00Z,Lorenzo Sonego,Tallon Griekspoor,1.98,1.91,0.4910,0.5090,Pinnacle,tennis_atp_canadian_open,eu
d872deb964ec915a944e2b1707c0d0ab,2026-08-03T20:20:00Z,Martin Damm Jr.,Stefanos Tsitsipas,2.7,1.51,0.3587,0.6413,Pinnacle,tennis_atp_canadian_open,eu
7a609fe9cdfc82ed6d9c93e42f5cd6b5,2026-08-03T23:00:00Z,Daniel Merida Aguilar,Liam Draxl,1.68,2.3,0.5779,0.4221,Pinnacle,tennis_atp_canadian_open,eu
fe34e2f631f79d4a636ca69302fb3497,2026-08-04T00:10:00Z,Pablo Carreno Busta,Valentin Royer,1.5,2.76,0.6479,0.3521,Pinnacle,tennis_atp_canadian_open,eu
1b2aecb733f29e16b5982e7da22bb3ef,2026-08-04T15:00:00Z,Alexander Blockx,Jaume Munar,1.04,1.02,0.4951,0.5049,Betfair,tennis_atp_canadian_open,eu
0c212d85147c2b742bbfb0cdaaceaad6,2026-08-04T15:00:00Z,Alexei Popyrin,Roman Andres Burruchaga,1.66,2.34,0.5850,0.4150,Pinnacle,tennis_atp_canadian_open,eu
3aa5a82fb7841b1e71bae0f012c8fc74,2026-08-04T15:00:00Z,Andrey Rublev,Juncheng Shang,1.14,2.56,0.6919,0.3081,Betfair,tennis_atp_canadian_open,eu
015fd7847f4733822f68790fc1d3c88d,2026-08-04T15:00:00Z,Denis Shapovalov,Zachary Svajda,1.74,2.2,0.5584,0.4416,Pinnacle,tennis_atp_canadian_open,eu
