event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
1afd7e4e84f6b093bfda98febeb38416,2026-05-25T11:00:00Z,Brandon Nakashima,Roberto Bautista Agut,1.04,23.63,0.9578,0.0422,Pinnacle,tennis_atp_french_open,eu
7dbff3ff1025568168125ef8d961bd4c,2026-05-25T11:00:00Z,Eliot Spizzirri,Frances Tiafoe,10,1.05,0.0950,0.9050,Unibet (NL),tennis_atp_french_open,eu
165c1cdf28bc07c46ea7b21491076383,2026-05-25T11:10:00Z,Jesper De Jong,Stan Wawrinka,1.21,4.9,0.8020,0.1980,Pinnacle,tennis_atp_french_open,eu
141ed110c2e01e0df2961a58859174e4,2026-05-25T11:30:00Z,Terence Atmane,Thanasi Kokkinakis,1.64,2.25,0.5784,0.4216,Unibet (NL),tennis_atp_french_open,eu
dbf1e4b4ac27e98f9d02748962e20a9f,2026-05-25T13:00:00Z,Camilo Ugo Carabelli,Emilio Nava,1.36,2.75,0.6691,0.3309,Winamax (DE),tennis_atp_french_open,eu
9ef8ea9fc38c822773de0315e62120e7,2026-05-25T13:00:00Z,Jenson Brooksby,Mariano Navone,5.91,1.17,0.1653,0.8347,Pinnacle,tennis_atp_french_open,eu
616406bb4abfb8711836c0d0098b7cd2,2026-05-25T13:28:51Z,Hubert Hurkacz,Jaume Munar,1.74,2.2,0.5584,0.4416,Pinnacle,tennis_atp_french_open,eu
18b0528ef760599716957347c2481ea7,2026-05-25T13:30:00Z,Andrey Rublev,Ignacio Buse,1.46,2.89,0.6644,0.3356,Pinnacle,tennis_atp_french_open,eu
4bf64ba230c46e864c01c11937364b7d,2026-05-25T13:30:00Z,Casper Ruud,Roman Safiullin,1.1,6.7,0.8590,0.1410,Unibet (FR),tennis_atp_french_open,eu
1ce8b8550abb9efb9faad0d0f601853a,2026-05-25T13:30:00Z,Rinky Hijikata,Tommy Paul,12.68,1.05,0.0765,0.9235,Pinnacle,tennis_atp_french_open,eu
d9bd815146a4f645b1512ce7ec032646,2026-05-25T14:00:00Z,Adrian Mannarino,Ugo Humbert,7,1.11,0.1369,0.8631,Unibet (FR),tennis_atp_french_open,eu
659289a1748fb25bd80f0069a14fbfe1,2026-05-25T15:30:00Z,Aleksandar Vukic,Raphael Collignon,9,1.06,0.1054,0.8946,Unibet (NL),tennis_atp_french_open,eu
025436cf91e9c67a6c48e6c5857598a2,2026-05-25T15:30:00Z,Andrea Pellegrino,Flavio Cobolli,3.36,1.33,0.2836,0.7164,MyBookie.ag,tennis_atp_french_open,eu
92ecb474ee15a38c440560070d3666e8,2026-05-25T15:30:00Z,Ben Shelton,Daniel Merida Aguilar,1.26,4.24,0.7709,0.2291,Pinnacle,tennis_atp_french_open,eu
6d58cfe392ee8f518bac938cfe830c00,2026-05-25T15:30:00Z,Botic van de Zandschulp,Francisco Cerundolo,6.07,1.15,0.1593,0.8407,Pinnacle,tennis_atp_french_open,eu
94527e8afc296ccdcd8588da92e6cf39,2026-05-25T15:30:00Z,Marcos Giron,Wu Yibing,1.81,2.1,0.5371,0.4629,Pinnacle,tennis_atp_french_open,eu
a881bb297dee12938e20d8846d0b9383,2026-05-25T18:15:00Z,Gael Monfils,Hugo Gaston,1.75,2.04,0.5383,0.4617,PMU (FR),tennis_atp_french_open,eu
a601c8b0ad632b687335685452155717,2026-05-26T09:00:00Z,Adam Walton,Daniil Medvedev,13,1.03,0.0734,0.9266,Unibet (NL),tennis_atp_french_open,eu
