event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
3fa1be9343163b51bfa4721e9b43a10c,2026-05-07T10:30:00Z,Alexander Blockx,Federico Cinà,1.18,5.8,0.8309,0.1691,Pinnacle,tennis_atp_italian_open,eu
1ce005e96d455ee53dabcfe24e1fe00c,2026-05-07T11:00:00Z,Marcos Giron,Marin Cilic,5.5,1.13,0.1704,0.8296,Matchbook,tennis_atp_italian_open,eu
7d3dc5898f194661471a2ef85de1086d,2026-05-07T12:10:00Z,Mattia Bellucci,Roman Andres Burruchaga,1.7,2.16,0.5596,0.4404,Unibet (NL),tennis_atp_italian_open,eu
22c0cc65da4fafa545eb7af4901aa752,2026-05-07T12:45:00Z,Francesco Maestrelli,Roberto Bautista Agut,2.48,1.66,0.4010,0.5990,Matchbook,tennis_atp_italian_open,eu
c49e0d5be599ceeff91620b99211ccda,2026-05-07T13:10:00Z,Ethan Quinn,Pablo Llamas Ruiz,2.1,1.8,0.4615,0.5385,Coolbet,tennis_atp_italian_open,eu
d51e2169bd5f7531e29618e56aad5347,2026-05-07T13:20:00Z,Stefanos Tsitsipas,Tomas Machac,1.68,2.46,0.5942,0.4058,Matchbook,tennis_atp_italian_open,eu
ae62ede6c09c2b19d068b165925afb6f,2026-05-07T13:55:00Z,Gianluca Cadenasso,Thiago Agustin Tirante,2.76,1.45,0.3444,0.6556,1xBet,tennis_atp_italian_open,eu
66e00237fc7e316bbb83889ae9f27707,2026-05-07T14:05:00Z,Cristian Garin,Juan Manuel Cerundolo,1.69,2.18,0.5633,0.4367,Betsson,tennis_atp_italian_open,eu
0f930c5e863314b6653132ab5544e9e0,2026-05-07T15:05:00Z,Denis Shapovalov,Mariano Navone,2.6,1.5,0.3659,0.6341,Unibet (NL),tennis_atp_italian_open,eu
cd56a2bdc531e128488ce862fb68fcb6,2026-05-07T15:10:00Z,Alex Michelsen,Sebastian Ofner,2.6,1.61,0.3824,0.6176,Matchbook,tennis_atp_italian_open,eu
d0e5758b794ec4188c147a6f61260fdf,2026-05-07T15:15:00Z,Hamad Medjedovic,Valentin Royer,1.35,3.2,0.7033,0.2967,Unibet (NL),tennis_atp_italian_open,eu
2f7bf9212b5f157c76032d827eb7e3da,2026-05-07T16:10:00Z,Andrea Pellegrino,Luca Nardi,1.66,2.24,0.5744,0.4256,Betsson,tennis_atp_italian_open,eu
33f343f41f51739044e91c7751643598,2026-05-07T17:00:00Z,Ignacio Buse,Lorenzo Sonego,1.61,2.62,0.6194,0.3806,Matchbook,tennis_atp_italian_open,eu
cc5d18a14c4393698c7ed42f15f9a388,2026-05-08T09:00:00Z,Alejandro Tabilo,Francisco Cerundolo,2.35,1.52,0.3928,0.6072,Tipico,tennis_atp_italian_open,eu
138f0f0abab755db9e31e02000d3658c,2026-05-08T09:00:00Z,Aleksandar Kovacevic,Botic van de Zandschulp,3.75,1.33,0.2618,0.7382,Betfair,tennis_atp_italian_open,eu
7c6fae044e14923ecf415b462f938a2d,2026-05-08T09:00:00Z,Aleksandar Vukic,Tommy Paul,9.6,1.1,0.1028,0.8972,Betfair,tennis_atp_italian_open,eu
a90d71c6453b41465edc8317a41b3c15,2026-05-08T09:00:00Z,Alex de Minaur,Matteo Arnaldi,1.32,2.85,0.6835,0.3165,Unibet (FR),tennis_atp_italian_open,eu
8a32dd33d81b70469a859b50c2cd0cd4,2026-05-08T09:00:00Z,Alexander Bublik,Sebastian Baez,1.67,2.32,0.5815,0.4185,Coolbet,tennis_atp_italian_open,eu
3a78bf2a2d4dbc481d3fc49ee5603453,2026-05-08T09:00:00Z,Alexander Shevchenko,Karen Khachanov,3.1,1.42,0.3142,0.6858,Betfair,tennis_atp_italian_open,eu
38ad3113809e1ff0a84ccfb71bb12f94,2026-05-08T09:00:00Z,Alexander Zverev,Daniel Altmaier,1.07,9.5,0.8988,0.1012,Winamax (DE),tennis_atp_italian_open,eu
a2ed3c442f1c88e9b2de8c746ebbe8cb,2026-05-08T09:00:00Z,Casper Ruud,Zachary Svajda,1.05,8.6,0.8912,0.1088,Codere (IT),tennis_atp_italian_open,eu
7ec9d017d86243e6841f1c6e9f0efa3a,2026-05-08T09:00:00Z,Damir Dzumhur,Learner Tien,2.4,1.63,0.4045,0.5955,Coolbet,tennis_atp_italian_open,eu
ce73a432441ca2c4a193d1bf38874105,2026-05-08T09:00:00Z,Jan-Lennard Struff,Jiri Lehecka,4.05,1.24,0.2344,0.7656,Marathon Bet,tennis_atp_italian_open,eu
feeea4dd8f8b35dec394d205692819f3,2026-05-08T09:00:00Z,Luciano Darderi,Yannick Hanfmann,1.58,2.25,0.5875,0.4125,Unibet (FR),tennis_atp_italian_open,eu
63f3ee55702178fa5feac557ab8871ee,2026-05-08T09:00:00Z,Nuno Borges,Rafael Jodar,3.7,1.28,0.2570,0.7430,1xBet,tennis_atp_italian_open,eu
0688480d008d6f79911f2deef32bc42e,2026-05-08T09:00:00Z,Ugo Humbert,Vit Kopriva,2.46,1.63,0.3985,0.6015,Betfair,tennis_atp_italian_open,eu
ed409cb685b12a40264f14ac4d123f64,2026-05-07T11:07:00Z,Jasmine Paolini,Leolia Jeanjean,1.3,3.45,0.7263,0.2737,Betsson,tennis_wta_italian_open,eu
3ae6d9ef1dc088c290c9305e268d88e6,2026-05-07T11:59:00Z,Sorana Cirstea,Tatjana Maria,1.03,31.62,0.9685,0.0315,Pinnacle,tennis_wta_italian_open,eu
d209e596ea47627c8a400d4f9739cd91,2026-05-07T12:00:00Z,Anastasia Zakharova,Linda Noskova,15,1.01,0.0631,0.9369,Winamax (FR),tennis_wta_italian_open,eu
b220180593769eb47c82b65092f6dc06,2026-05-07T12:50:00Z,Clara Tauson,Oleksandra Oliynykova,1.86,2.12,0.5327,0.4673,Betfair,tennis_wta_italian_open,eu
09f262e971db3b87c39f298e898f03f4,2026-05-07T12:50:00Z,Maya Joint,Viktorija Golubic,1.93,1.88,0.4934,0.5066,Betsson,tennis_wta_italian_open,eu
859650fefb65c0d5ddc79aad3ef6419a,2026-05-07T13:00:00Z,Anna Kalinskaya,Katerina Siniakova,2.07,1.76,0.4595,0.5405,GTbets,tennis_wta_italian_open,eu
6130814b4540599eb3b693c0e6a8d676,2026-05-07T13:30:00Z,Coco Gauff,Tereza Valentova,1.28,4.03,0.7589,0.2411,Pinnacle,tennis_wta_italian_open,eu
0ad261ed1c00515b72b2e3b752d273c9,2026-05-07T14:00:00Z,Amanda Anisimova,Jelena Ostapenko,1.77,2.04,0.5354,0.4646,1xBet,tennis_wta_italian_open,eu
d6006b4c59ea0c6735b57391ca6c2123,2026-05-07T15:00:00Z,Belinda Bencic,Bianca Andreescu,1.3,4.2,0.7636,0.2364,Betfair,tennis_wta_italian_open,eu
b5d80c49c56cb99d346adfcb3bab45f2,2026-05-07T16:00:00Z,Marie Bouzkova,Taylor Townsend,2.04,1.93,0.4861,0.5139,Betfair,tennis_wta_italian_open,eu
cfffe6c91a11a71ad834af6eb9beb33d,2026-05-07T16:30:00Z,Iva Jović,McCartney Kessler,1.36,3.15,0.6984,0.3016,1xBet,tennis_wta_italian_open,eu
