event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
ab6ed0858ec00583d5b109e215c93c71,2026-02-10T10:00:00Z,Daria Kasatkina,Elise Mertens,3.4,1.32,0.2797,0.7203,1xBet,tennis_wta_qatar_open,eu
1d3efcd2fd4784bd64ef885a59406029,2026-02-10T10:30:00Z,Ann Li,Magdalena Frech,1.55,2.46,0.6135,0.3865,1xBet,tennis_wta_qatar_open,eu
8ec4d258f9c8c8299c2c0dfbfbe8b70a,2026-02-10T10:30:00Z,Jasmine Paolini,Maria Sakkari,1.55,2.46,0.6135,0.3865,1xBet,tennis_wta_qatar_open,eu
eec6225414383f0911535d2ac2a49724,2026-02-10T11:30:00Z,Ekaterina Alexandrova,Jelena Ostapenko,1.43,2.83,0.6643,0.3357,1xBet,tennis_wta_qatar_open,eu
d2a887111fc5810b348477f3c3ed8b96,2026-02-10T12:00:00Z,Coco Gauff,Elisabetta Cocciaretto,1.1,6.9,0.8625,0.1375,1xBet,tennis_wta_qatar_open,eu
04dd3948cb052b1e5519ba9c77b34b31,2026-02-10T12:00:00Z,Linda Noskova,Varvara Gracheva,1.33,3.35,0.7158,0.2842,1xBet,tennis_wta_qatar_open,eu
f3442dc35a0e7975e3ed72499892ad65,2026-02-10T12:00:00Z,Vera Zvonareva,Victoria Mboko,5.4,1.15,0.1756,0.8244,1xBet,tennis_wta_qatar_open,eu
be510d09c1f7a727477900a7afac4880,2026-02-10T13:00:00Z,Dayana Yastremska,Elina Svitolina,4,1.25,0.2381,0.7619,1xBet,tennis_wta_qatar_open,eu
c9d5bdc63bc2f6af5acf872a66fc301d,2026-02-10T13:30:00Z,Iga Swiatek,Janice Tjen,1.05,9.3,0.8986,0.1014,1xBet,tennis_wta_qatar_open,eu
06a0b2704a1d3aee2d6e509b997f790e,2026-02-10T13:30:00Z,Karolina Muchova,Tereza Valentova,1.5,2.6,0.6341,0.3659,Nordic Bet,tennis_wta_qatar_open,eu
3ed23919768227a7e4e5d5a9593d4a3b,2026-02-10T13:30:00Z,Katerina Siniakova,Maria Camila Osorio Serrano,1.68,2.19,0.5659,0.4341,1xBet,tennis_wta_qatar_open,eu
cd8893a334b3e50b5947f352d5ccfac8,2026-02-10T14:30:00Z,Alycia Parks,Qinwen Zheng,2.92,1.41,0.3256,0.6744,1xBet,tennis_wta_qatar_open,eu
4158d285ba6c449d8316c53c89bda3bc,2026-02-10T15:00:00Z,Elena Rybakina,Xinyu Wang,1.19,4.66,0.7966,0.2034,1xBet,tennis_wta_qatar_open,eu
f20214d8965ffd4e8e2db3d2531adff3,2026-02-10T16:30:00Z,Anna Kalinskaya,Emma Navarro,1.47,2.69,0.6466,0.3534,1xBet,tennis_wta_qatar_open,eu
