event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
306ec867cbd3d464c632c5c42001e462,2026-03-22T23:57:00Z,Matteo Berrettini,Valentin Vacherot,2.74,1.53,0.3583,0.6417,Betfair,tennis_atp_miami_open,eu
6a4be4a7cc6113f4d5d6443c49b434c0,2026-03-23T00:55:00Z,Arthur Fils,Stefanos Tsitsipas,1.54,2.51,0.6198,0.3802,1xBet,tennis_atp_miami_open,eu
4f1d3c0cb8919452465191c47be8fdb9,2026-03-23T14:00:00Z,Jiri Lehecka,Taylor Fritz,2.73,1.5,0.3546,0.6454,1xBet,tennis_atp_miami_open,eu
ae0db0fce741abda1bc9dca61e695a72,2026-03-23T15:00:00Z,Alexander Shevchenko,Ugo Humbert,4.17,1.26,0.2320,0.7680,1xBet,tennis_atp_miami_open,eu
68933489fdf6ba558b36d4128bea277d,2026-03-23T15:00:00Z,Felix Auger-Aliassime,Terence Atmane,1.3,3.85,0.7476,0.2524,1xBet,tennis_atp_miami_open,eu
3a24a32ff76756c9dc628da801fc3250,2026-03-23T15:00:00Z,Frances Tiafoe,Jakub Mensik,2.36,1.65,0.4115,0.5885,1xBet,tennis_atp_miami_open,eu
462cce45e936f3983a0439a59dd6c4f7,2026-03-23T16:00:00Z,Daniil Medvedev,Francisco Cerundolo,1.29,3.94,0.7533,0.2467,1xBet,tennis_atp_miami_open,eu
987b4cbf6eca63bda51fea8f0f243dbe,2026-03-23T19:40:00Z,Kamil Majchrzak,Quentin Halys,1.81,2.09,0.5359,0.4641,1xBet,tennis_atp_miami_open,eu
63c045a6ca4214d9574fa1b262b6d9f4,2026-03-23T20:00:00Z,Alejandro Tabilo,Alex Michelsen,2.43,1.61,0.3985,0.6015,1xBet,tennis_atp_miami_open,eu
fcb5799ba756c2f896a9bb632b967a39,2026-03-23T20:00:00Z,Alexander Zverev,Marin Cilic,1.14,6.55,0.8518,0.1482,1xBet,tennis_atp_miami_open,eu
d2962e29ac66ae8c41d9b3eae9942d5e,2026-03-23T23:00:00Z,Corentin Moutet,Jannik Sinner,24,1.01,0.0404,0.9596,1xBet,tennis_atp_miami_open,eu
1d8f4121b8d07ea1b51e6f97246444a5,2026-03-24T15:00:00Z,Tomas Martin Etcheverry,Tommy Paul,3.85,1.3,0.2524,0.7476,1xBet,tennis_atp_miami_open,eu
c69187d7518d53a07ada302c1b581914,2026-03-23T15:00:00Z,Alexandra Eala,Karolina Muchova,4.29,1.25,0.2256,0.7744,1xBet,tennis_wta_miami_open,eu
25d0c6878bfd77c72a1afef6cf117e61,2026-03-23T15:00:00Z,Elena Rybakina,Talia Gibson,1.13,6.77,0.8570,0.1430,1xBet,tennis_wta_miami_open,eu
22b1b5eceda04ea7d3c5eeccd171a1bf,2026-03-23T15:00:00Z,Hailey Baptiste,Jelena Ostapenko,2.04,1.85,0.4756,0.5244,1xBet,tennis_wta_miami_open,eu
b487c59c1aab847302ecda320a3070b9,2026-03-23T15:00:00Z,Jaqueline Cristian,Jessica Pegula,5.58,1.17,0.1733,0.8267,1xBet,tennis_wta_miami_open,eu
30d9d289114cdfe3ee49b202a2324221,2026-03-23T15:00:00Z,Mirra Andreeva,Victoria Mboko,1.86,2.02,0.5206,0.4794,1xBet,tennis_wta_miami_open,eu
6552a3df9d7b4ce865f935bef34ae7d6,2026-03-23T17:00:00Z,Coco Gauff,Sorana Cirstea,1.48,2.64,0.6408,0.3592,Marathon Bet,tennis_wta_miami_open,eu
e0fdca90198830deaaefc90ce77bf266,2026-03-23T23:00:00Z,Amanda Anisimova,Belinda Bencic,1.73,2.21,0.5609,0.4391,1xBet,tennis_wta_miami_open,eu
