event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
49005ae2f0c814ac6942eff255d6366e,2026-04-26T09:00:00Z,Alex Michelsen,Jiri Lehecka,2.92,1.45,0.3318,0.6682,1xBet,tennis_atp_madrid_open,eu
ffa2c6e8aacbab297fe36b65b45c7e97,2026-04-26T10:30:00Z,Dino Prizmic,Tomas Martin Etcheverry,1.98,1.9,0.4897,0.5103,1xBet,tennis_atp_madrid_open,eu
e16af22e69c257bb330d4be8e8b72931,2026-04-26T10:30:00Z,Lorenzo Musetti,Tallon Griekspoor,1.25,4.29,0.7744,0.2256,1xBet,tennis_atp_madrid_open,eu
8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,Arthur Fils,Emilio Nava,1.16,5.93,0.8364,0.1636,1xBet,tennis_atp_madrid_open,eu
ded9ee784cc7fb085e97e13adf7c81f1,2026-04-26T14:00:00Z,Elmer Moller,Jannik Sinner,31,1.01,0.0316,0.9684,1xBet,tennis_atp_madrid_open,eu
f9e1d7b1fb1c540953866750a46263e9,2026-04-26T15:30:00Z,Cameron Norrie,Thiago Agustin Tirante,1.77,2.15,0.5485,0.4515,1xBet,tennis_atp_madrid_open,eu
fb886045d00b0f79c2967cf70b777b28,2026-04-26T17:00:00Z,Arthur Rinderknech,Vit Kopriva,1.72,2.23,0.5646,0.4354,1xBet,tennis_atp_madrid_open,eu
af21ea60075017262bb34c9fca0a8e6f,2026-04-26T19:30:00Z,Joao Fonseca,Rafael Jodar,2.09,1.81,0.4641,0.5359,1xBet,tennis_atp_madrid_open,eu
8a5fa68e9f51001d4b0636eae37a0a88,2026-04-27T09:00:00Z,Adolfo Daniel Vallejo,Flavio Cobolli,2.53,1.57,0.3829,0.6171,1xBet,tennis_atp_madrid_open,eu
aeec21a5f7fe32430d8b5750417818e4,2026-04-27T09:00:00Z,Alejandro Davidovich Fokina,Casper Ruud,2.7,1.51,0.3587,0.6413,1xBet,tennis_atp_madrid_open,eu
65f8c4330ae776ff0bfbfc196ade4550,2026-04-27T09:00:00Z,Alexander Blockx,Felix Auger-Aliassime,2.92,1.45,0.3318,0.6682,1xBet,tennis_atp_madrid_open,eu
be341423f1418adc2169fdced6ef18c8,2026-04-27T09:00:00Z,Alexander Zverev,Terence Atmane,1.19,5.35,0.8180,0.1820,1xBet,tennis_atp_madrid_open,eu
1316672a40d5dd708e895d03da6da66b,2026-04-27T09:00:00Z,Daniel Merida Aguilar,Stefanos Tsitsipas,2.64,1.53,0.3669,0.6331,1xBet,tennis_atp_madrid_open,eu
0e3751c93252378ef24b46311d3f88e9,2026-04-27T09:00:00Z,Daniil Medvedev,Nicolai Budkov Kjaer,1.3,3.85,0.7476,0.2524,1xBet,tennis_atp_madrid_open,eu
21ed7223a602a4f00386e9f5f4773dbc,2026-04-27T09:00:00Z,Francisco Cerundolo,Luciano Darderi,1.5,2.73,0.6454,0.3546,1xBet,tennis_atp_madrid_open,eu
7e7b64040578f4bd3d91c13cbad10758,2026-04-27T09:00:00Z,Jakub Mensik,Karen Khachanov,1.73,2.21,0.5609,0.4391,1xBet,tennis_atp_madrid_open,eu
09a6deb78ac6880eca1861dde8bdf7f7,2026-04-26T09:00:00Z,Caty McNally,Katerina Siniakova,1.79,2.03,0.5314,0.4686,Nordic Bet,tennis_wta_madrid_open,eu
d22a1412bdcf346f18e6614e56269ab0,2026-04-26T09:00:00Z,Coco Gauff,Sorana Cirstea,1.27,4.05,0.7613,0.2387,1xBet,tennis_wta_madrid_open,eu
16eaa46039699af4809a600879e4e4c9,2026-04-26T09:00:00Z,Solana Sierra,Zeynep Sonmez,2.41,1.58,0.3960,0.6040,Nordic Bet,tennis_wta_madrid_open,eu
dfda66064bdbdb3796399a0ab2a622de,2026-04-26T10:30:00Z,Linda Noskova,Liudmila Samsonova,1.56,2.44,0.6100,0.3900,Nordic Bet,tennis_wta_madrid_open,eu
ef73823abd72793d8e61c8c1a0f4278d,2026-04-26T11:00:00Z,Elise Mertens,Karolina Pliskova,1.46,3.1,0.6798,0.3202,Matchbook,tennis_wta_madrid_open,eu
01790b41877dc1f01451b95a4759b96f,2026-04-26T12:30:00Z,Jessica Pegula,Marta Kostyuk,1.74,2.32,0.5714,0.4286,Matchbook,tennis_wta_madrid_open,eu
3f96ab3dadb026a086dfa6e5f44cc875,2026-04-26T18:00:00Z,Elena Rybakina,Qinwen Zheng,1.24,4.1,0.7678,0.2322,Betsson,tennis_wta_madrid_open,eu
f17fee6ee230753863ec218975bdd96f,2026-04-26T19:30:00Z,Anastasia Potapova,Jelena Ostapenko,2.03,1.79,0.4686,0.5314,Betsson,tennis_wta_madrid_open,eu
cd3033b9fb7f7ef7f31355b2ae945dd6,2026-04-27T12:00:00Z,Ann Li,Leylah Fernandez,2.15,1.53,0.4158,0.5842,Unibet (FR),tennis_wta_madrid_open,eu
6d5c2c364dc7db4739d21eea97e9d626,2026-04-27T12:00:00Z,Anna Bondár,Mirra Andreeva,4.6,1.2,0.2069,0.7931,Betsson,tennis_wta_madrid_open,eu
9505ebd2c906f423f47ecb0deef2a524,2026-04-27T12:00:00Z,Belinda Bencic,Hailey Baptiste,1.26,3.05,0.7077,0.2923,Unibet (FR),tennis_wta_madrid_open,eu
