event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
eae6459a2c903d0795cf480c46295089,2026-08-08T00:39:33Z,Alexei Popyrin,Thiago Agustin Tirante,21,1.04,0.0472,0.9528,Betfair,tennis_atp_canadian_open,eu
394b70b2b5f51b7e16f580e390e3cf0e,2026-08-08T01:26:20Z,Learner Tien,Tommy Paul,1.82,1.8,0.4972,0.5028,Winamax (FR),tennis_atp_canadian_open,eu
8a1deb0fc6b46b8184e97845839049e9,2026-08-08T16:30:00Z,Luciano Darderi,Nuno Borges,2.38,1.57,0.3975,0.6025,Unibet (NL),tennis_atp_canadian_open,eu
f3f3dddf74d29f44be6d9bbe2e4abc86,2026-08-08T17:40:00Z,Arthur Rinderknech,Brandon Nakashima,2.8,1.43,0.3381,0.6619,Unibet (NL),tennis_atp_canadian_open,eu
46e9705f3771a7fe81d66f440d0be010,2026-08-08T22:00:00Z,Jiri Lehecka,Rafael Jodar,2.15,1.7,0.4416,0.5584,Unibet (NL),tennis_atp_canadian_open,eu
91912583e5d3af58a408d72c2d0afdf8,2026-08-08T23:10:00Z,Arthur Fils,Cameron Norrie,1.38,3,0.6849,0.3151,Unibet (NL),tennis_atp_canadian_open,eu
ba8f7461f2a523a35e86b01623494e43,2026-08-09T16:30:00Z,Daniel Merida Aguilar,Tallon Griekspoor,2.16,1.57,0.4209,0.5791,Betfair,tennis_atp_canadian_open,eu
b146f35226680b2fccf2116d2cea5a25,2026-08-07T23:46:00Z,Belinda Bencic,Taylor Townsend,1.93,1.67,0.4639,0.5361,PMU (FR),tennis_wta_canadian_open,eu
a75d572769f38955723fe7deaef42afc,2026-08-08T00:45:02Z,Alexandra Eala,Caty McNally,1.15,6.8,0.8553,0.1447,Betfair,tennis_wta_canadian_open,eu
d1f182b8031efb7c8e19de7821668a99,2026-08-08T16:30:00Z,Iga Swiatek,Marta Kostyuk,1.72,2.34,0.5764,0.4236,Betfair,tennis_wta_canadian_open,eu
7b8468969eb19b40bd16e3f89676eded,2026-08-08T18:00:00Z,Diana Shnaider,Jessica Pegula,2.99,1.37,0.3142,0.6858,Betsson,tennis_wta_canadian_open,eu
0aa40917fc6c399c0f8549ae455718d0,2026-08-08T23:00:00Z,Aryna Sabalenka,Ekaterina Alexandrova,1.17,6,0.8368,0.1632,Betfair,tennis_wta_canadian_open,eu
c74ca6e2a7de403afca1af6cebfda20a,2026-08-09T00:10:00Z,Amanda Anisimova,Elina Svitolina,2.25,1.65,0.4231,0.5769,Unibet (SE),tennis_wta_canadian_open,eu
3c4117e9a1acd52c102cbf522ed14329,2026-08-09T19:00:00Z,Alina Korneeva,Coco Gauff,3.15,1.23,0.2808,0.7192,Betfair,tennis_wta_canadian_open,eu
cbc21f2dc2e57b0cc59998fd75005749,2026-08-09T19:00:00Z,Elena Rybakina,Liudmila Samsonova,1.25,3.15,0.7159,0.2841,Betfair,tennis_wta_canadian_open,eu
e8a3cb3bdcb867a8b65505dafd42d0e0,2026-08-09T19:00:00Z,Leylah Fernandez,Naomi Osaka,2.48,1.45,0.3690,0.6310,Betfair,tennis_wta_canadian_open,eu
