event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
f5ed97578414ef0e76febe97e5bca008,2026-03-20T21:40:00Z,Alexander Shevchenko,Matteo Arnaldi,1.39,3.45,0.7128,0.2872,Betfair,tennis_atp_miami_open,eu
354c8533deb025357e783f1f3ea5d890,2026-03-20T22:20:00Z,Botic van de Zandschulp,Taylor Fritz,50,1.01,0.0198,0.9802,Betfair,tennis_atp_miami_open,eu
488986ef252aca0dd8e3721d2e93ede0,2026-03-20T23:00:00Z,Carlos Alcaraz,Joao Fonseca,1.07,13.5,0.9266,0.0734,Betfair,tennis_atp_miami_open,eu
c0357c13b32a048ed2ed26da6d8d508a,2026-03-20T23:30:00Z,Arthur Cazaux,Marcelo Tomas Barrios Vera,1.18,4.85,0.8043,0.1957,Betsson,tennis_atp_miami_open,eu
96d32a4abd70b8e5b98fa594e21b144c,2026-03-21T00:13:00Z,Camilo Ugo Carabelli,Sebastian Korda,34,1.02,0.0291,0.9709,Betfair,tennis_atp_miami_open,eu
cde3fa76512a40ea26e3aeeca51be4a3,2026-03-21T00:45:00Z,Alex de Minaur,Stefanos Tsitsipas,1.5,2.73,0.6454,0.3546,1xBet,tennis_atp_miami_open,eu
91b2b86cf0de34086dd8a8bac0249d43,2026-03-21T01:00:00Z,Flavio Cobolli,Raphael Collignon,1.82,2.08,0.5333,0.4667,1xBet,tennis_atp_miami_open,eu
a34979a996e0de5995db591c0252b1fc,2026-03-21T01:00:00Z,Jiri Lehecka,Moise Kouame,1.15,6.14,0.8422,0.1578,1xBet,tennis_atp_miami_open,eu
bc3dbbff3dee43f35e34ce654ad5724d,2026-03-21T01:00:00Z,Luciano Darderi,Martin Landaluce,1.78,2.13,0.5448,0.4552,1xBet,tennis_atp_miami_open,eu
41c46ea8d4fd4517cfaa42b96f538d2d,2026-03-21T02:10:00Z,Mariano Navone,Valentin Vacherot,2.8,1.48,0.3458,0.6542,1xBet,tennis_atp_miami_open,eu
4197cbe7957a523a1c7da5fa9d8b7c21,2026-03-21T14:00:00Z,Aleksandar Vukic,Rafael Jodar,4.05,1.27,0.2387,0.7613,1xBet,tennis_atp_miami_open,eu
0d2e16305971d05f58f925c2fbdda188,2026-03-21T14:00:00Z,Daniil Medvedev,Rei Sakamoto,1.05,13.1,0.9258,0.0742,1xBet,tennis_atp_miami_open,eu
c08bc63810ca8ccd3f31907236e228bd,2026-03-21T14:00:00Z,Felix Auger-Aliassime,Marton Fucsovics,1.44,2.96,0.6727,0.3273,1xBet,tennis_atp_miami_open,eu
887c6657aa2be097cf911d5653a7574a,2026-03-21T14:00:00Z,Francisco Cerundolo,Thiago Agustin Tirante,1.24,4.42,0.7809,0.2191,1xBet,tennis_atp_miami_open,eu
49ea6ac7fb974f3ee285e1dc5d014e4b,2026-03-21T15:00:00Z,Alejandro Davidovich Fokina,Quentin Halys,1.38,3.25,0.7019,0.2981,1xBet,tennis_atp_miami_open,eu
bcef415dda5261c4ae8fe504faaf3f11,2026-03-21T15:00:00Z,Alejandro Tabilo,Andrey Rublev,2.55,1.49,0.3688,0.6312,Parions Sport (FR),tennis_atp_miami_open,eu
8f5bc33842f7003a0f0169850d143d12,2026-03-21T15:00:00Z,Alex Michelsen,Cameron Norrie,1.64,2.38,0.5920,0.4080,1xBet,tennis_atp_miami_open,eu
b79493f77f319d33cacb72fbf848bc95,2026-03-21T15:00:00Z,Alexander Zverev,Martin Damm Jr.,1.09,9,0.8920,0.1080,1xBet,tennis_atp_miami_open,eu
ccfe38c2768b8592158a2845d3e22932,2026-03-21T15:00:00Z,Arthur Rinderknech,Terence Atmane,1.65,2.35,0.5875,0.4125,1xBet,tennis_atp_miami_open,eu
a406ef20d83ba17b6cd7590244dd9348,2026-03-21T15:00:00Z,Brandon Nakashima,Marin Cilic,1.59,2.48,0.6093,0.3907,1xBet,tennis_atp_miami_open,eu
f95a6075859baff7215cc1b1b3e5c5bf,2026-03-21T15:00:00Z,Corentin Moutet,Tomas Machac,2.43,1.56,0.3910,0.6090,Nordic Bet,tennis_atp_miami_open,eu
9095a3d4d56813f2c66abefbf2af5df2,2026-03-21T15:00:00Z,Damir Dzumhur,Jannik Sinner,24,1.01,0.0404,0.9596,1xBet,tennis_atp_miami_open,eu
8c7833e0219f3d62f80bdeacd0259dcc,2026-03-21T15:00:00Z,Kamil Majchrzak,Learner Tien,3.55,1.3,0.2680,0.7320,Nordic Bet,tennis_atp_miami_open,eu
4b90296319d00d984abe03ae38156b08,2026-03-21T23:50:00Z,Tomas Martin Etcheverry,Zizou Bergs,2.15,1.77,0.4515,0.5485,1xBet,tennis_atp_miami_open,eu
baefebdf6e8d6d1ec76c7558435b6e24,2026-03-22T14:00:00Z,Adam Walton,Jakub Mensik,4.05,1.18,0.2256,0.7744,1xBet,tennis_atp_miami_open,eu
8ccf472150a5f33e8e11541084213355,2026-03-20T23:46:00Z,Caty McNally,Xinyu Wang,1.45,2.75,0.6548,0.3452,Betsson,tennis_wta_miami_open,eu
697ef13cfba58c541e0bc574ad1101c0,2026-03-20T23:46:00Z,Elina Svitolina,Emerson Jones,1.01,36,0.9727,0.0273,Matchbook,tennis_wta_miami_open,eu
841d1c31fb59bc03ceb5df00ac6331e1,2026-03-21T00:18:00Z,Kamilla Rakhimova,Marta Kostyuk,10.5,1.04,0.0901,0.9099,Winamax (DE),tennis_wta_miami_open,eu
c7e107e8bd18b1a35685bbb31ccafe0e,2026-03-21T00:30:00Z,Ann Li,Aryna Sabalenka,50,1.01,0.0198,0.9802,Betfair,tennis_wta_miami_open,eu
bddb7c6cc6cc36f8aa35da3b5cb8eeb9,2026-03-21T01:00:00Z,Elena Rybakina,Yulia Putintseva,1.12,7.29,0.8668,0.1332,1xBet,tennis_wta_miami_open,eu
8d3c75e9aa894838280744ee21e1616b,2026-03-21T01:00:00Z,Jaqueline Cristian,Peyton Stearns,2.38,1.64,0.4080,0.5920,1xBet,tennis_wta_miami_open,eu
bbc0c96f2876839ef6b44617023e1cd9,2026-03-21T14:00:00Z,Anastasia Zakharova,Victoria Mboko,5.87,1.16,0.1650,0.8350,1xBet,tennis_wta_miami_open,eu
6227cca507af9958cf3049279bc4ffc5,2026-03-21T14:00:00Z,Belinda Bencic,Diana Shnaider,1.47,2.84,0.6589,0.3411,1xBet,tennis_wta_miami_open,eu
cfd8f1ff6b27f7e55317438c03e8e85e,2026-03-21T15:00:00Z,Alexandra Eala,Magda Linette,1.74,2.2,0.5584,0.4416,1xBet,tennis_wta_miami_open,eu
c766d221c66c4fa4798783b9267056f5,2026-03-21T15:00:00Z,Elise Mertens,Sorana Cirstea,1.94,1.94,0.5000,0.5000,1xBet,tennis_wta_miami_open,eu
85c163801291dd15162a844a7403450e,2026-03-21T15:00:00Z,Marie Bouzkova,Mirra Andreeva,5.46,1.18,0.1777,0.8223,1xBet,tennis_wta_miami_open,eu
b3dd55b93a9cb4e352f3155bb0608aa1,2026-03-21T18:00:00Z,Elena Gabriela Ruse,Madison Keys,2.88,1.34,0.3175,0.6825,1xBet,tennis_wta_miami_open,eu
db811a96aa81d815ae7bded917387122,2026-03-21T18:00:00Z,Francesca Jones,Jessica Pegula,8.65,1.02,0.1055,0.8945,1xBet,tennis_wta_miami_open,eu
8c25ed63c60a771751bf34c1736e2346,2026-03-21T18:00:00Z,Iva Jović,Paula Badosa,1.57,2.19,0.5824,0.4176,1xBet,tennis_wta_miami_open,eu
890da6c78cc51f1fd0c30bcf9faef7d3,2026-03-21T18:00:00Z,Leylah Fernandez,Oksana Selekhmeteva,1.46,2.46,0.6276,0.3724,1xBet,tennis_wta_miami_open,eu
81f07a777e55a90fe304fac0e4bda929,2026-03-21T18:00:00Z,Naomi Osaka,Talia Gibson,1.41,2.6,0.6484,0.3516,1xBet,tennis_wta_miami_open,eu
b418d69b6a45edb52da74daaac5fcda3,2026-03-21T18:00:00Z,Qinwen Zheng,Sloane Stephens,1.16,5.99,0.8378,0.1622,1xBet,tennis_wta_miami_open,eu
e8f81141a7d3eb45e25dcfc0ea2ff979,2026-03-22T14:00:00Z,Amanda Anisimova,Yuliia Starodubtseva,1.16,4.31,0.7879,0.2121,1xBet,tennis_wta_miami_open,eu
