event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
31d32728da6afa7f4a59a4ea312cc80a,2026-05-19T10:00:00Z,Hugo Dellien,Sean Cuenin,1.18,5.72,0.8290,0.1710,Pinnacle,tennis_atp_french_open,eu
4b38f05359efc0d9fa7df294e5c97b8a,2026-05-19T10:30:00Z,Grigor Dimitrov,Jaime Faria,2.09,1.76,0.4571,0.5429,Pinnacle,tennis_atp_french_open,eu
971df94482d63e29880322d06604794d,2026-05-19T13:16:43Z,Aziz Dougaz,Felix Gill,3.69,1.3,0.2605,0.7395,Pinnacle,tennis_atp_french_open,eu
a25020848d98c712bd817318bdd7ab34,2026-05-19T13:30:00Z,Kaichi Uchida,Pierre-Hugues Herbert,6.17,1.14,0.1560,0.8440,Pinnacle,tennis_atp_french_open,eu
b6f6153cb5d4c702c3923ff615f4ead4,2026-05-19T14:00:00Z,Arthur Fery,Elias Ymer,1.43,2.96,0.6743,0.3257,Pinnacle,tennis_atp_french_open,eu
655db63e9570043a4873729e0e64bed6,2026-05-19T14:00:00Z,Bu Yunchaokete,Emilio Nava,3.28,1.36,0.2931,0.7069,Pinnacle,tennis_atp_french_open,eu
43aa9918ea9814c36defa384c7379ad7,2026-05-19T14:00:00Z,Chris Rodesch,Leandro Riedi,2.14,1.75,0.4499,0.5501,Pinnacle,tennis_atp_french_open,eu
a1bbac5b55cca0981b9c6c0b531318e4,2026-05-19T14:00:00Z,Gianluca Cadenasso,Liam Broady,1.3,3.72,0.7410,0.2590,Pinnacle,tennis_atp_french_open,eu
f75b8d94bf28860d508e326005c953fd,2026-05-19T14:00:00Z,Henrique Rocha,Zsombor Piros,1.83,2.04,0.5271,0.4729,Pinnacle,tennis_atp_french_open,eu
6ad2d76893b9cbd314097ced797b8583,2026-05-19T14:00:00Z,Kimmer Coppejans,Tristan Schoolkate,1.38,3.18,0.6974,0.3026,Pinnacle,tennis_atp_french_open,eu
64776994160cc920eeab7aaf9e5b8d1e,2026-05-19T14:00:00Z,Kyrian Jacquet,Lorenzo Giustino,1.34,3.44,0.7197,0.2803,Pinnacle,tennis_atp_french_open,eu
0f15c40e04240ae08d1d2a12e72e1499,2026-05-19T14:00:00Z,Luka Mikrut,Nerman Fatic,2.01,1.85,0.4793,0.5207,Pinnacle,tennis_atp_french_open,eu
7a93bb4b41b4185f3ae892f37e58b898,2026-05-19T14:00:00Z,Mark Lajal,Roman Safiullin,5.01,1.19,0.1919,0.8081,Pinnacle,tennis_atp_french_open,eu
3a393247745293b2935ce349680a4b4a,2026-05-19T14:00:00Z,Pedro Martinez,Rei Sakamoto,2.01,1.85,0.4793,0.5207,Pinnacle,tennis_atp_french_open,eu
21b9e8f0c16ee60de59c2fee2d55e6a9,2026-05-19T14:00:00Z,Thiago Seyboth Wild,Yu Hsiou Hsu,1.28,3.9,0.7529,0.2471,Pinnacle,tennis_atp_french_open,eu
abf300a7494077a162a780be399dbb28,2026-05-19T16:00:00Z,Gilles Arnaud Bailly,Nicolai Budkov Kjaer,3.86,1.28,0.2490,0.7510,Pinnacle,tennis_atp_french_open,eu
1e5c487a10a2e1304f97151d5195e63e,2026-05-19T16:00:00Z,Harold Mayot,Marcelo Tomas Barrios Vera,4.11,1.26,0.2346,0.7654,Pinnacle,tennis_atp_french_open,eu
b8c5132a4147dd634fedf02725cc54f5,2026-05-20T08:00:00Z,Alejandro Moro Canas,Lukas Neumayer,3.47,1.32,0.2756,0.7244,Pinnacle,tennis_atp_french_open,eu
6dadde5b43407d4c24916fb17c6d3004,2026-05-20T08:00:00Z,Alexis Galarneau,Pedro Boscardin Dias,2.23,1.68,0.4297,0.5703,Pinnacle,tennis_atp_french_open,eu
dfca5686f39bae548460424b488973ce,2026-05-20T08:00:00Z,Andrea Pellegrino,Lloyd Harris,1.53,2.57,0.6268,0.3732,Pinnacle,tennis_atp_french_open,eu
f37bc3f0c47798fcca2ee278df63080d,2026-05-20T08:00:00Z,Bernard Tomic,Federico Cinà,5.19,1.18,0.1852,0.8148,Pinnacle,tennis_atp_french_open,eu
e56e0cf5d32a5f6bbd3370917e52a408,2026-05-20T08:00:00Z,Dalibor Svrcina,Federico Agustin Gomez,1.26,4.05,0.7627,0.2373,Pinnacle,tennis_atp_french_open,eu
0fa2f4ef0872e6970fe607ec3da771de,2026-05-20T08:00:00Z,Gonzalo Bueno,Vitaliy Sachko,1.92,1.92,0.5000,0.5000,Pinnacle,tennis_atp_french_open,eu
113b0900fc99e8817f6c7e76cc895f2e,2026-05-20T08:00:00Z,Jesper De Jong,Liam Draxl,1.28,3.84,0.7500,0.2500,Pinnacle,tennis_atp_french_open,eu
e409e1756aa82b1514b0158065b28035,2026-05-20T08:00:00Z,Michael Zheng,Stefano Travaglia,2.11,1.76,0.4548,0.5452,Pinnacle,tennis_atp_french_open,eu
28129fe1a885c25d01d6410585f12f5d,2026-05-20T08:00:00Z,Pablo Llamas Ruiz,Ugo Blanchet,1.2,4.84,0.8013,0.1987,Pinnacle,tennis_atp_french_open,eu
628e34ce061509ae49fc8a77389125e1,2026-05-19T11:58:00Z,Felix Auger-Aliassime,Vit Kopriva,1.01,23,0.9579,0.0421,Unibet (SE),tennis_atp_hamburg_open,eu
2645be93cb09731e6280098fa4326c55,2026-05-19T13:10:00Z,Hugo Gaston,Karen Khachanov,4.54,1.21,0.2104,0.7896,1xBet,tennis_atp_hamburg_open,eu
