event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
560c3f4da0b03c0fe46755b5a60919de,2026-03-15T21:00:00Z,Daniil Medvedev,Jannik Sinner,4.4,1.29,0.2267,0.7733,Betfair,tennis_atp_indian_wells,eu
0af4122a4288a5b7043936f2982a6d50,2026-03-15T18:00:00Z,Aryna Sabalenka,Elena Rybakina,1.65,2.33,0.5854,0.4146,1xBet,tennis_wta_indian_wells,eu
a585e8e655b5e34638e22e4d58aea530,2026-03-15T15:00:00Z,Caroline Dolehide,Nikola Bartunkova,2.27,1.66,0.4224,0.5776,Pinnacle,tennis_wta_miami_open,eu
ca7dad0abb7f8e9241a288b19ad7ee4a,2026-03-15T15:00:00Z,Dalma Galfi,Elvina Kalieva,1.47,2.76,0.6525,0.3475,Pinnacle,tennis_wta_miami_open,eu
c109603e29f7a00603591c939e77ee4a,2026-03-15T15:00:00Z,Diane Parry,Lucrezia Stefanini,1.36,3.25,0.7050,0.2950,Pinnacle,tennis_wta_miami_open,eu
ddde2e24ded06b6f46c9828c96107829,2026-03-15T15:00:00Z,Lola Radivojevic,Sinja Kraus,2.05,1.81,0.4689,0.5311,Pinnacle,tennis_wta_miami_open,eu
4dffe7b2ade9f25dc2708bd40580e915,2026-03-15T15:00:00Z,Maddison Inglis,Yuliia Starodubtseva,2.37,1.61,0.4045,0.5955,Pinnacle,tennis_wta_miami_open,eu
1c68cfab4387f437ac0539aff0779d79,2026-03-15T17:00:00Z,Donna Vekic,Whitney Osuigwe,1.22,4.55,0.7886,0.2114,Pinnacle,tennis_wta_miami_open,eu
e1ddd90248ea955c6736da567baaeace,2026-03-15T17:00:00Z,Ella Seidel,Marina Stakusic,2.36,1.61,0.4055,0.5945,Pinnacle,tennis_wta_miami_open,eu
a64121e91a5c442e84116a11d4a18b2d,2026-03-15T17:00:00Z,Kaja Juvan,Mary Stoiana,1.68,2.23,0.5703,0.4297,Pinnacle,tennis_wta_miami_open,eu
3f8b551a03a4e1870d3bef39271d34cc,2026-03-15T17:00:00Z,Lulu Sun,Maria Timofeeva,1.63,2.32,0.5873,0.4127,Pinnacle,tennis_wta_miami_open,eu
eae4ac88301073ce890b20978a3be009,2026-03-15T17:00:00Z,Martina Trevisan,Renata Zarazua,4.78,1.2,0.2007,0.7993,Pinnacle,tennis_wta_miami_open,eu
fd8d642ca21e7abd44500a1af783afe6,2026-03-15T17:00:00Z,Rebeka Masarova,Storm Hunter,1.64,2.31,0.5848,0.4152,Pinnacle,tennis_wta_miami_open,eu
56b5a2c58528165887a6624f3c50f4c6,2026-03-15T19:00:00Z,Ekaterine Gorgodze,Talia Gibson,8.06,1.09,0.1191,0.8809,Pinnacle,tennis_wta_miami_open,eu
1fe63b86a39c4dbdeab22d75fcf21d16,2026-03-15T19:00:00Z,Erika Andreeva,Rebecca Sramkova,3.02,1.4,0.3167,0.6833,Pinnacle,tennis_wta_miami_open,eu
d4fadd479c961b91ba38fc9a68cf8864,2026-03-15T19:00:00Z,Kamilla Rakhimova,Leolia Jeanjean,1.37,3.21,0.7009,0.2991,Pinnacle,tennis_wta_miami_open,eu
75f655e2fb07dc4c8d1ebb592a91d9d5,2026-03-15T19:00:00Z,Katie Volynets,Priscilla Hon,1.41,3,0.6803,0.3197,Pinnacle,tennis_wta_miami_open,eu
f3c6bc4a4103da5df5ad11b9f2e87bf2,2026-03-15T19:00:00Z,Linda Fruhvirtova,Madison Brengle,1.48,2.73,0.6485,0.3515,Pinnacle,tennis_wta_miami_open,eu
174f657225a623f2840c63ba952e7ef3,2026-03-15T19:00:00Z,Reese Brantmeier,Yue Yuan,7.37,1.11,0.1309,0.8691,Pinnacle,tennis_wta_miami_open,eu
777c84ee0fdcc5753d131f2e7b8bb182,2026-03-15T19:00:00Z,Varvara Lepchenko,Victoria Jimenez Kasintseva,3.45,1.33,0.2782,0.7218,Pinnacle,tennis_wta_miami_open,eu
2fc79ad31cb590f6ea916168d6fd3c2e,2026-03-15T21:00:00Z,Anastasia Zakharova,Lanlana Tararudee,1.69,2.22,0.5678,0.4322,Pinnacle,tennis_wta_miami_open,eu
c28f73ad8b13e78fc4fbd3f94ef22f06,2026-03-15T21:00:00Z,Bianca Andreescu,Suzan Lamens,1.47,2.74,0.6508,0.3492,Pinnacle,tennis_wta_miami_open,eu
97018bd4b0735acfcc4b88f06302ec48,2026-03-15T21:00:00Z,Kimberly Birrell,Viktoriya Tomova,1.29,3.7,0.7415,0.2585,Pinnacle,tennis_wta_miami_open,eu
