event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
9105f5ca96e3e79746bd9ecb46b33939,2026-04-25T11:00:00Z,Jakub Mensik,Martin Damm Jr.,1.01,14.5,0.9349,0.0651,Betsson,tennis_atp_madrid_open,eu
d3cfc2c08b2e78a5f06324adab454af7,2026-04-25T11:00:00Z,Juan Manuel Cerundolo,Luciano Darderi,11,1.09,0.0902,0.9098,Betfair,tennis_atp_madrid_open,eu
4d00030b50eddb76d27e363557280bc6,2026-04-25T11:20:00Z,Casper Ruud,Jaume Munar,1.01,11,0.9159,0.0841,Tipico,tennis_atp_madrid_open,eu
34f347297729492d382764c22582708e,2026-04-25T12:35:00Z,Felix Auger-Aliassime,Vilius Gaubas,1.31,3.71,0.7390,0.2610,1xBet,tennis_atp_madrid_open,eu
22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:45:00Z,Alexander Blockx,Brandon Nakashima,1.62,2.31,0.5878,0.4122,1xBet,tennis_atp_madrid_open,eu
321062d5453eabc574404b03be6c0ce9,2026-04-25T12:45:00Z,Terence Atmane,Ugo Humbert,1.75,2.18,0.5547,0.4453,1xBet,tennis_atp_madrid_open,eu
6ef511c2146111353b9b059952079e55,2026-04-25T13:40:00Z,Camilo Ugo Carabelli,Flavio Cobolli,2.96,1.44,0.3273,0.6727,1xBet,tennis_atp_madrid_open,eu
73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,Alexander Zverev,Mariano Navone,1.25,4.29,0.7744,0.2256,1xBet,tennis_atp_madrid_open,eu
833fbcb76a391e971e84174294eb0956,2026-04-25T14:50:00Z,Corentin Moutet,Daniel Merida Aguilar,1.51,2.7,0.6413,0.3587,1xBet,tennis_atp_madrid_open,eu
58925930660363678d22de2b6b8ee4a9,2026-04-25T15:00:00Z,Adolfo Daniel Vallejo,Learner Tien,1.67,2.32,0.5815,0.4185,1xBet,tennis_atp_madrid_open,eu
77e78f5396854c7d438588e03f9eaa23,2026-04-25T17:00:00Z,Daniil Medvedev,Fabian Marozsan,1.67,2.32,0.5815,0.4185,1xBet,tennis_atp_madrid_open,eu
deb773a135ecdf35bbf12877203e5495,2026-04-25T17:00:00Z,Denis Shapovalov,Nicolai Budkov Kjaer,1.64,2.38,0.5920,0.4080,1xBet,tennis_atp_madrid_open,eu
3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,Alexander Bublik,Stefanos Tsitsipas,1.63,2.4,0.5955,0.4045,1xBet,tennis_atp_madrid_open,eu
49005ae2f0c814ac6942eff255d6366e,2026-04-26T09:00:00Z,Alex Michelsen,Jiri Lehecka,2.88,1.46,0.3364,0.6636,1xBet,tennis_atp_madrid_open,eu
