event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
2c6484bce658e7b135f83e9ef8d2a93e,2025-10-04T11:25:00Z,Aleksandar Vukic,Nuno Borges,2.48,1.54,0.3831,0.6169,Unibet (SE),tennis_atp_shanghai_masters,eu
47ec4464322ecbb10d3ae9d15b5fb40b,2025-10-04T12:20:00Z,Juncheng Shang,Karen Khachanov,2.4,1.58,0.3970,0.6030,Nordic Bet,tennis_atp_shanghai_masters,eu
dc48d50439b5923f4b18a32cc9b7b9bf,2025-10-05T04:30:00Z,David Goffin,Gabriel Diallo,2.5,1.53,0.3797,0.6203,Unibet (SE),tennis_atp_shanghai_masters,eu
72dd05c8dad0d637cc1a466fc66ba24f,2025-10-05T04:30:00Z,Holger Rune,Ugo Humbert,1.54,2.47,0.6160,0.3840,Marathon Bet,tennis_atp_shanghai_masters,eu
8c5510266f1c0632e1c84d8f276c5fd0,2025-10-05T05:40:00Z,Francisco Cerundolo,Zizou Bergs,1.59,2.42,0.6035,0.3965,1xBet,tennis_atp_shanghai_masters,eu
a07e7703a613dc0e31c9044130025f76,2025-10-05T05:40:00Z,Giovanni Mpetshi Perricard,Taylor Fritz,3.88,1.27,0.2466,0.7534,1xBet,tennis_atp_shanghai_masters,eu
b1a434d1ebd68968b45e9d79c9c74b7a,2025-10-05T06:50:00Z,Jaume Munar,Yoshihito Nishioka,1.74,2.14,0.5515,0.4485,1xBet,tennis_atp_shanghai_masters,eu
2c256b2640120f6e3d1949189c822d34,2025-10-05T08:00:00Z,Tomas Machac,Valentin Vacherot,1.34,3.3,0.7112,0.2888,LeoVegas (SE),tennis_atp_shanghai_masters,eu
a419c4784b25ef271c5424677e931187,2025-10-05T10:30:00Z,Novak Djokovic,Yannick Hanfmann,1.08,8,0.8811,0.1189,LeoVegas (SE),tennis_atp_shanghai_masters,eu
b6a7c0c4152b0e86de94afb54d31b480,2025-10-06T04:30:00Z,Alex de Minaur,Kamil Majchrzak,1.19,4.91,0.8049,0.1951,1xBet,tennis_atp_shanghai_masters,eu
9a90ec5b5159e3d073a9bfecbca424a5,2025-10-04T10:08:00Z,Jessica Pegula,Linda Noskova,2.17,1.7,0.4393,0.5607,Unibet (IT),tennis_wta_china_open,eu
