event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
fe5828025c54f04efdd1b4d0bc7a8940,2026-02-18T10:30:00Z,Karen Khachanov,Marton Fucsovics,1.42,2.98,0.6773,0.3227,1xBet,tennis_atp_qatar_open,eu
a990ee6cc5ff66f59c5302b935017e1e,2026-02-18T12:00:00Z,Arthur Fils,Quentin Halys,1.38,3.17,0.6967,0.3033,1xBet,tennis_atp_qatar_open,eu
a52d261e95ed21b204e822a159556aab,2026-02-18T12:00:00Z,Daniil Medvedev,Stefanos Tsitsipas,1.38,3.17,0.6967,0.3033,1xBet,tennis_atp_qatar_open,eu
f0db2ca394a60e15c47ddc659f86a27a,2026-02-18T12:30:00Z,Jiri Lehecka,Zizou Bergs,1.46,2.79,0.6565,0.3435,1xBet,tennis_atp_qatar_open,eu
7173f20a3d2e29787fd48f09a512fd98,2026-02-18T14:00:00Z,Andrey Rublev,Fabian Marozsan,1.67,2.26,0.5751,0.4249,1xBet,tennis_atp_qatar_open,eu
a05114f990c6f5a995ad1826b2bd44da,2026-02-18T15:30:00Z,Jakub Mensik,Zhizhen Zhang,1.38,3.17,0.6967,0.3033,1xBet,tennis_atp_qatar_open,eu
4f2984ca9a18407a66f1f4ad9526c681,2026-02-18T16:30:00Z,Alexei Popyrin,Jannik Sinner,20,1.02,0.0485,0.9515,1xBet,tennis_atp_qatar_open,eu
ae7ce76585c530403db919842e72a53f,2026-02-18T18:00:00Z,Carlos Alcaraz,Valentin Royer,1.03,14.6,0.9341,0.0659,1xBet,tennis_atp_qatar_open,eu
8fda8c7d8b8132887448cb8370d19391,2026-02-18T07:00:00Z,Amanda Anisimova,Janice Tjen,1.22,4.45,0.7848,0.2152,1xBet,tennis_wta_dubai,eu
c725776aba823bba29ce32947d32f718,2026-02-18T07:00:00Z,Clara Tauson,Magda Linette,1.42,2.8,0.6635,0.3365,Winamax (FR),tennis_wta_dubai,eu
b5ee65640c524fe38a2f71bbbd95e313,2026-02-18T08:30:00Z,Iva Jović,Jessica Pegula,3.02,1.41,0.3183,0.6817,1xBet,tennis_wta_dubai,eu
aba496079c4b4cae12afed75824ec592,2026-02-18T08:30:00Z,Jaqueline Cristian,Mirra Andreeva,6.15,1.14,0.1564,0.8436,1xBet,tennis_wta_dubai,eu
8a40dbe2bd9dbb1f00302924f5391ee3,2026-02-18T10:00:00Z,Antonia Ruzic,Elena Rybakina,9.3,1.07,0.1032,0.8968,1xBet,tennis_wta_dubai,eu
d63eab73cec71c08981d8d1205cec818,2026-02-18T12:00:00Z,Belinda Bencic,Elina Svitolina,2.24,1.68,0.4286,0.5714,1xBet,tennis_wta_dubai,eu
e988f58563bc53ed962062a7e5e35f84,2026-02-18T15:00:00Z,Coco Gauff,Elise Mertens,1.46,2.79,0.6565,0.3435,1xBet,tennis_wta_dubai,eu
b4dd5281cf04d3133253bcc18672c075,2026-02-18T16:30:00Z,Alexandra Eala,Sorana Cirstea,2.98,1.42,0.3227,0.6773,1xBet,tennis_wta_dubai,eu
