event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
521547386288ffb450764961b3c5c280,2026-03-16T22:00:00Z,Dalibor Svrcina,Daniel Merida Aguilar,1.14,6.98,0.8596,0.1404,Pinnacle,tennis_atp_miami_open,eu
fadcf836ac048327933f4a36f9e1a66e,2026-03-16T22:00:00Z,Dane Sweeny,Rinky Hijikata,5.61,1.19,0.1750,0.8250,Pinnacle,tennis_atp_miami_open,eu
71fe78ac24dbc73a73ddd0b90f30c091,2026-03-16T22:00:00Z,Francesco Maestrelli,Murphy Cassone,1.71,2.21,0.5638,0.4362,Pinnacle,tennis_atp_miami_open,eu
8ff8fcf57facb79ab622cb0b48846499,2026-03-16T22:00:00Z,Mackenzie McDonald,Martin Landaluce,1.83,2.03,0.5259,0.4741,Pinnacle,tennis_atp_miami_open,eu
ed169939ea2dac54b96e36ace97e0372,2026-03-17T00:43:48Z,Adam Walton,Chris Rodesch,1.56,2.5,0.6158,0.3842,Pinnacle,tennis_atp_miami_open,eu
05362b4307003183ae0bd11c9bdcc899,2026-03-17T01:00:00Z,Aleksandar Vukic,Billy Harris,1.65,2.31,0.5833,0.4167,Pinnacle,tennis_atp_miami_open,eu
024fa3b70b257d1eb6abd9f6f7d142b8,2026-03-17T01:00:00Z,Colton Smith,Zachary Svajda,3.05,1.41,0.3161,0.6839,Pinnacle,tennis_atp_miami_open,eu
5eca1bda6ec49fa7e3486adcbe838e8e,2026-03-17T01:00:00Z,Marcelo Tomas Barrios Vera,Nishesh Basavareddy,3.01,1.41,0.3190,0.6810,Pinnacle,tennis_atp_miami_open,eu
c10b8e8d7afe9839b399058a38bc88f4,2026-03-17T01:00:00Z,Mattia Bellucci,Nicolas Jarry,1.49,2.72,0.6461,0.3539,Pinnacle,tennis_atp_miami_open,eu
50be5cea1c6ba4d03c1e27f404f7a564,2026-03-17T14:00:00Z,Alejandro Tabilo,Francisco Comesana,1.48,2.41,0.6195,0.3805,1xBet,tennis_atp_miami_open,eu
e637d5926b452a8f7b25ccfcee394489,2026-03-17T14:00:00Z,Aleksandar Kovacevic,Rei Sakamoto,1.55,2.23,0.5899,0.4101,1xBet,tennis_atp_miami_open,eu
cffbeeb9aa29a5b7dcfc1c21e7733aef,2026-03-17T14:00:00Z,Alexandre Muller,Matteo Berrettini,2.88,1.34,0.3175,0.6825,1xBet,tennis_atp_miami_open,eu
4f0647d260a49e88c2736a4a2c6c2392,2026-03-17T14:00:00Z,Camilo Ugo Carabelli,Giovanni Mpetshi Perricard,3.11,1.3,0.2948,0.7052,1xBet,tennis_atp_miami_open,eu
c657ae62bf872244dde8bc947e6cc77b,2026-03-17T14:00:00Z,Ethan Quinn,Hubert Hurkacz,2.16,1.59,0.4240,0.5760,1xBet,tennis_atp_miami_open,eu
e7ee98fac27bd912e9100c197702b774,2026-03-17T14:00:00Z,Fabian Marozsan,Joao Fonseca,2.41,1.48,0.3805,0.6195,1xBet,tennis_atp_miami_open,eu
8783ff8e12c9975d63060835bf149f07,2026-03-17T14:00:00Z,Gabriel Diallo,Wu Yibing,1.83,1.83,0.5000,0.5000,1xBet,tennis_atp_miami_open,eu
44075768ddf390fa95a5f2b6327ec563,2026-03-17T14:00:00Z,Jenson Brooksby,Zizou Bergs,1.83,1.83,0.5000,0.5000,1xBet,tennis_atp_miami_open,eu
57c79dcfa77a8acbbf6d35d97027ae0b,2026-03-17T14:00:00Z,Nuno Borges,Reilly Opelka,2.16,1.59,0.4240,0.5760,1xBet,tennis_atp_miami_open,eu
a64121e91a5c442e84116a11d4a18b2d,2026-03-16T18:30:00Z,Kaja Juvan,Mary Stoiana,1.82,2.05,0.5297,0.4703,Pinnacle,tennis_wta_miami_open,eu
4dffe7b2ade9f25dc2708bd40580e915,2026-03-16T18:30:00Z,Maddison Inglis,Yuliia Starodubtseva,2.79,1.48,0.3466,0.6534,Pinnacle,tennis_wta_miami_open,eu
5d69b9ca46b8e4e4c9a1504bb4644167,2026-03-18T14:00:00Z,Ajla Tomljanovic,Simona Waltert,1.38,3.25,0.7019,0.2981,1xBet,tennis_wta_miami_open,eu
c78c15c8e4b2068e07179ddde33c4a44,2026-03-18T14:00:00Z,Anna Blinkova,Sofia Kenin,2.35,1.65,0.4125,0.5875,1xBet,tennis_wta_miami_open,eu
154c4e69eae5194cd2d42f43dfb48505,2026-03-18T14:00:00Z,Antonia Ruzic,Elena Gabriela Ruse,2.26,1.7,0.4293,0.5707,1xBet,tennis_wta_miami_open,eu
11cc63d7f51fb82f0e29e61909dcadd7,2026-03-18T14:00:00Z,Ashlyn Krueger,Dayana Yastremska,1.81,2.09,0.5359,0.4641,1xBet,tennis_wta_miami_open,eu
d5ae5e80b4949987958106fe1c5ccc0e,2026-03-18T14:00:00Z,Beatriz Haddad Maia,Zeynep Sonmez,2.55,1.57,0.3811,0.6189,1xBet,tennis_wta_miami_open,eu
