event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
5835013369cd2e32d1db142f20598c24,2026-02-09T10:37:00Z,Cristina Bucsa,Dayana Yastremska,2.75,1.38,0.3341,0.6659,LeoVegas (SE),tennis_wta_qatar_open,eu
3f53a11a214284dc1561d6052723f664,2026-02-09T11:25:00Z,Clara Tauson,Katerina Siniakova,6.4,1.16,0.1534,0.8466,Matchbook,tennis_wta_qatar_open,eu
a30a4f994b45fdd6fbea41399d20ba60,2026-02-09T12:08:00Z,Alexandra Eala,Tereza Valentova,2.25,1.65,0.4231,0.5769,Coolbet,tennis_wta_qatar_open,eu
2b96062933586acb39fb63004ddaf7a4,2026-02-09T12:10:00Z,Emma Navarro,Tatjana Maria,1.07,6.25,0.8538,0.1462,LeoVegas (SE),tennis_wta_qatar_open,eu
e7cad3f355851b021d7ae69cf4c9de6b,2026-02-09T12:25:00Z,Anastasia Zakharova,Jelena Ostapenko,2.3,1.62,0.4133,0.5867,1xBet,tennis_wta_qatar_open,eu
6d89b2588cb1952e751be3d9043a3dd7,2026-02-09T13:00:00Z,Qinwen Zheng,Sofia Kenin,1.42,2.87,0.6690,0.3310,1xBet,tennis_wta_qatar_open,eu
f7868292b5c65accf044ce8c0f1a36b2,2026-02-09T13:30:00Z,Maria Sakkari,Zeynep Sonmez,1.7,2.16,0.5596,0.4404,1xBet,tennis_wta_qatar_open,eu
be41a0d0111a7e00e66d7646023462b9,2026-02-09T15:00:00Z,Amanda Anisimova,Karolina Pliskova,1.14,5.6,0.8309,0.1691,1xBet,tennis_wta_qatar_open,eu
8b7f9d9f303fda5cbab390ddde556c2b,2026-02-09T15:00:00Z,Beatriz Haddad Maia,Janice Tjen,2.01,1.81,0.4738,0.5262,Betsson,tennis_wta_qatar_open,eu
4886b6457e8002fb91b30dd3627441be,2026-02-09T15:00:00Z,Emma Raducanu,Maria Camila Osorio Serrano,1.99,1.81,0.4763,0.5237,1xBet,tennis_wta_qatar_open,eu
90164d2e50d77d26fabea869717c68bb,2026-02-09T16:00:00Z,Anna Kalinskaya,Jessica Bouzas Maneiro,1.33,3.35,0.7158,0.2842,1xBet,tennis_wta_qatar_open,eu
0f45ddd824d68150fb2a54f297346322,2026-02-09T16:30:00Z,Magda Linette,Mirra Andreeva,6.05,1.12,0.1562,0.8438,1xBet,tennis_wta_qatar_open,eu
1d3efcd2fd4784bd64ef885a59406029,2026-02-10T00:00:00Z,Ann Li,Magdalena Frech,1.63,2.28,0.5831,0.4169,1xBet,tennis_wta_qatar_open,eu
ab6ed0858ec00583d5b109e215c93c71,2026-02-10T07:00:00Z,Daria Kasatkina,Elise Mertens,3.28,1.34,0.2900,0.7100,1xBet,tennis_wta_qatar_open,eu
4158d285ba6c449d8316c53c89bda3bc,2026-02-10T07:00:00Z,Elena Rybakina,Xinyu Wang,1.09,7.4,0.8716,0.1284,1xBet,tennis_wta_qatar_open,eu
04dd3948cb052b1e5519ba9c77b34b31,2026-02-10T07:00:00Z,Linda Noskova,Varvara Gracheva,1.24,4.08,0.7669,0.2331,1xBet,tennis_wta_qatar_open,eu
d2a887111fc5810b348477f3c3ed8b96,2026-02-10T10:00:00Z,Coco Gauff,Elisabetta Cocciaretto,1.11,6.55,0.8551,0.1449,1xBet,tennis_wta_qatar_open,eu
f3442dc35a0e7975e3ed72499892ad65,2026-02-10T10:00:00Z,Vera Zvonareva,Victoria Mboko,5.05,1.17,0.1881,0.8119,1xBet,tennis_wta_qatar_open,eu
