event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
4a4bcf75133bd4747cce482e2d8c4c0a,2026-02-13T06:00:00Z,Anna Bondár,Moyuka Uchijima,1.68,2.24,0.5714,0.4286,Pinnacle,tennis_wta_dubai,eu
8e580ded626642bcf856ef6c5b27a87e,2026-02-13T06:00:00Z,Elsa Jacquemot,Veronika Erjavec,1.39,3.07,0.6883,0.3117,Pinnacle,tennis_wta_dubai,eu
695da949ca2ba531d14cb5c70322f200,2026-02-13T06:00:00Z,Kamilla Rakhimova,Solana Sierra,1.67,2.26,0.5751,0.4249,Pinnacle,tennis_wta_dubai,eu
955a0671bce6bd9eb2dbfe0df995b439,2026-02-13T08:00:00Z,Anastasia Potapova,Ella Seidel,1.46,2.81,0.6581,0.3419,Pinnacle,tennis_wta_dubai,eu
fdbdcd8cc22317a1af07c7e84928a441,2026-02-13T08:00:00Z,Antonia Ruzic,Rebecca Sramkova,1.91,1.93,0.5026,0.4974,Pinnacle,tennis_wta_dubai,eu
fe7b1b15cf43393adcf2795c565cdbb2,2026-02-13T08:00:00Z,Hailey Baptiste,Shuai Zhang,1.58,2.43,0.6060,0.3940,Pinnacle,tennis_wta_dubai,eu
4679ea46ac0b2a482cff63edaec8f0ab,2026-02-13T08:00:00Z,Priscilla Hon,Varvara Gracheva,3.06,1.4,0.3139,0.6861,Pinnacle,tennis_wta_dubai,eu
0a4c81ea4435ea67b612400c364a1033,2026-02-13T10:00:00Z,Alycia Parks,Katie Volynets,1.91,1.93,0.5026,0.4974,Pinnacle,tennis_wta_dubai,eu
4d9f98fdbd2d12cdd2b47874ab48abe9,2026-02-13T10:00:00Z,Elena Gabriela Ruse,Yuliia Starodubtseva,1.61,2.37,0.5955,0.4045,Pinnacle,tennis_wta_dubai,eu
2f95d2600476e04fef883ad4dd3dc5c0,2026-02-13T10:00:00Z,Kimberly Birrell,Tereza Valentova,3.2,1.37,0.2998,0.7002,Pinnacle,tennis_wta_dubai,eu
e1eb6b51802515b926fc6a703f4227ed,2026-02-13T10:00:00Z,Peyton Stearns,Vera Zvonareva,1.58,2.43,0.6060,0.3940,Pinnacle,tennis_wta_dubai,eu
4cacf1046eefe69e5be7c8571ee54505,2026-02-13T12:00:00Z,Aliaksandra Sasnovich,Petra Marcinko,1.61,2.36,0.5945,0.4055,Pinnacle,tennis_wta_dubai,eu
12ef75599e91ae688ae757f88f3640fe,2026-02-13T12:00:00Z,Anastasia Zakharova,Julia Grabher,1.39,3.09,0.6897,0.3103,Pinnacle,tennis_wta_dubai,eu
3cf983e62f6608236657e023f83f9bb7,2026-02-13T12:00:00Z,Sonay Kartal,Storm Hunter,1.21,4.62,0.7925,0.2075,Pinnacle,tennis_wta_dubai,eu
7b3fe7dbbdfa5b3cfe5c81b321304820,2026-02-13T14:00:00Z,Donna Vekic,Elisabetta Cocciaretto,1.75,2.12,0.5478,0.4522,Pinnacle,tennis_wta_dubai,eu
ab561edc57f7bd7203257afb08aa3cf1,2026-02-13T15:00:00Z,Jelena Ostapenko,Victoria Mboko,2.76,1.45,0.3444,0.6556,1xBet,tennis_wta_qatar_open,eu
674fa712a67a67efbe85f9a4df1c5e7f,2026-02-13T16:30:00Z,Karolina Muchova,Maria Sakkari,1.39,3.02,0.6848,0.3152,1xBet,tennis_wta_qatar_open,eu
