event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
1d98645e82a1749a57eb591522759a87,2026-01-22T10:36:00Z,Casper Ruud,Jaume Munar,1.08,8,0.8811,0.1189,Betsson,tennis_atp_aus_open_singles,eu
51ed04516ede8a3f3eb48370a1248947,2026-01-23T00:00:00Z,Karen Khachanov,Luciano Darderi,1.28,3.99,0.7571,0.2429,Pinnacle,tennis_atp_aus_open_singles,eu
71060b23a3e1628cf58bd8984cde7fd2,2026-01-23T00:00:00Z,Learner Tien,Nuno Borges,1.53,2.63,0.6322,0.3678,GTbets,tennis_atp_aus_open_singles,eu
286334ed732219bcc913444a950e315b,2026-01-23T00:30:00Z,Daniil Medvedev,Fabian Marozsan,1.24,4.3,0.7762,0.2238,GTbets,tennis_atp_aus_open_singles,eu
37073827d015be2335f08d37eb085446,2026-01-23T01:30:00Z,Alejandro Davidovich Fokina,Tommy Paul,2.59,1.49,0.3652,0.6348,GTbets,tennis_atp_aus_open_singles,eu
09817e3184d91de66d962bed5053a71a,2026-01-23T02:30:00Z,Carlos Alcaraz,Corentin Moutet,1,16,0.9412,0.0588,PMU (FR),tennis_atp_aus_open_singles,eu
f2905e3ea0c5e98c6a70b614c50092e9,2026-01-23T04:30:00Z,Andrey Rublev,Francisco Cerundolo,1.64,2.31,0.5848,0.4152,GTbets,tennis_atp_aus_open_singles,eu
28ce6d11b267d9464170954668af66de,2026-01-23T07:30:00Z,Alexander Zverev,Cameron Norrie,1.25,4.07,0.7650,0.2350,1xBet,tennis_atp_aus_open_singles,eu
3b19b35c7761ae8e67fc2ebf07d6cf82,2026-01-23T08:00:00Z,Alex de Minaur,Frances Tiafoe,1.16,4.5,0.7951,0.2049,PMU (FR),tennis_atp_aus_open_singles,eu
cb00d09008a1248b00afa75302f0487c,2026-01-23T09:00:00Z,Alexander Bublik,Tomas Martin Etcheverry,1.25,3.95,0.7596,0.2404,Nordic Bet,tennis_atp_aus_open_singles,eu
223013662a65f30c82af0ce8765b9f2b,2026-01-25T23:59:00Z,Ben Shelton,Valentin Vacherot,1.33,3.35,0.7158,0.2842,Betsson,tennis_atp_aus_open_singles,eu
889ba51eb8d9ccf6bf07ed21b76b2fba,2026-01-25T23:59:14Z,Stan Wawrinka,Taylor Fritz,6.33,1.13,0.1515,0.8485,GTbets,tennis_atp_aus_open_singles,eu
532addfb7090b2ac1457ab681e759169,2026-01-25T23:59:22Z,Karen Khachanov,Luciano Darderi,1.22,3.8,0.7570,0.2430,PMU (FR),tennis_atp_aus_open_singles,eu
