event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
341f3e5250be46d4bb3f0a9ac077f54f,2026-08-04T15:00:00Z,Adam Walton,Jenson Brooksby,2.09,1.82,0.4655,0.5345,Pinnacle,tennis_atp_canadian_open,eu
9b744a7d1d2550a868acbbba9eaad46f,2026-08-04T15:00:00Z,Duncan Chan,Thiago Agustin Tirante,3.55,1.34,0.2740,0.7260,Pinnacle,tennis_atp_canadian_open,eu
f83b748a46e5e0b6a8a6598d4e0e2736,2026-08-04T15:00:00Z,Hubert Hurkacz,Marcos Giron,1.56,2.58,0.6232,0.3768,Pinnacle,tennis_atp_canadian_open,eu
d872deb964ec915a944e2b1707c0d0ab,2026-08-04T15:00:00Z,Martin Damm Jr.,Stefanos Tsitsipas,2.77,1.5,0.3513,0.6487,Pinnacle,tennis_atp_canadian_open,eu
ad669d330176ac5796a9ec60f8ec1aa8,2026-08-04T15:00:00Z,Mattia Bellucci,Sebastian Baez,2.1,1.81,0.4629,0.5371,Pinnacle,tennis_atp_canadian_open,eu
9000d5a71073fa0e6b5e8ec2ef33c4db,2026-08-04T16:10:00Z,Adrian Mannarino,Jacob Fearnley,2.52,1.58,0.3854,0.6146,Pinnacle,tennis_atp_canadian_open,eu
0c212d85147c2b742bbfb0cdaaceaad6,2026-08-04T16:10:00Z,Alexei Popyrin,Roman Andres Burruchaga,1.61,2.46,0.6044,0.3956,Pinnacle,tennis_atp_canadian_open,eu
7a609fe9cdfc82ed6d9c93e42f5cd6b5,2026-08-04T16:10:00Z,Daniel Merida Aguilar,Liam Draxl,1.65,2.37,0.5896,0.4104,Pinnacle,tennis_atp_canadian_open,eu
015fd7847f4733822f68790fc1d3c88d,2026-08-04T16:10:00Z,Denis Shapovalov,Zachary Svajda,1.69,2.28,0.5743,0.4257,Pinnacle,tennis_atp_canadian_open,eu
fe34e2f631f79d4a636ca69302fb3497,2026-08-04T16:10:00Z,Pablo Carreno Busta,Valentin Royer,1.45,2.96,0.6712,0.3288,Pinnacle,tennis_atp_canadian_open,eu
3aa5a82fb7841b1e71bae0f012c8fc74,2026-08-04T17:20:00Z,Andrey Rublev,Juncheng Shang,1.3,4.3,0.7679,0.2321,Betfair,tennis_atp_canadian_open,eu
cd66fe742d007761806ac2730aa19b65,2026-08-04T17:20:00Z,Botic van de Zandschulp,Giovanni Mpetshi Perricard,1.76,2.18,0.5533,0.4467,Pinnacle,tennis_atp_canadian_open,eu
6fd6d72f6a69fd57d3bf719f6c8ed28f,2026-08-04T17:20:00Z,Hamad Medjedovic,Juan Manuel Cerundolo,1.59,2.5,0.6112,0.3888,Pinnacle,tennis_atp_canadian_open,eu
2620af8a13e0bd459f6cddf8217812ff,2026-08-04T17:20:00Z,Jack Draper,Terence Atmane,1.46,2.9,0.6651,0.3349,Pinnacle,tennis_atp_canadian_open,eu
7e6445f5e0eab32b42d5e402d005a6de,2026-08-04T17:20:00Z,Lorenzo Sonego,Tallon Griekspoor,1.96,1.93,0.4961,0.5039,Pinnacle,tennis_atp_canadian_open,eu
1b2aecb733f29e16b5982e7da22bb3ef,2026-08-04T18:30:00Z,Alexander Blockx,Jaume Munar,1.7,2.4,0.5854,0.4146,Betfair,tennis_atp_canadian_open,eu
90a91956d61f7018e429f2530ee910a7,2026-08-04T18:30:00Z,Fabian Marozsan,Shintaro Mochizuki,1.57,2.55,0.6189,0.3811,Pinnacle,tennis_atp_canadian_open,eu
f7c515c1990107ffef0b702a9737b9f0,2026-08-04T18:30:00Z,Jiri Lehecka,Vit Kopriva,1.17,5.7,0.8297,0.1703,Coolbet,tennis_atp_canadian_open,eu
471e086d866d8395789165b877b96187,2026-08-04T22:00:00Z,Alex de Minaur,James Duckworth,1.1,7.3,0.8690,0.1310,Unibet (FR),tennis_atp_canadian_open,eu
bdeeac229d88540bf025bd4d2b4d6b53,2026-08-04T22:00:00Z,Brandon Nakashima,Daniel Altmaier,1.32,4,0.7519,0.2481,Betfair,tennis_atp_canadian_open,eu
