event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
4ecd789babad984fbf1fe22fb068751d,2026-06-01T09:00:00Z,Flavio Cobolli,Zachary Svajda,1.12,6.2,0.8470,0.1530,Betsson,tennis_atp_french_open,eu
47cd9adcfcca11368ae255ac7e58954f,2026-06-01T11:20:00Z,Juan Manuel Cerundolo,Matteo Berrettini,2.35,1.64,0.4110,0.5890,Winamax (DE),tennis_atp_french_open,eu
2a9ccdf9df9749864b3bdb2c36ac9b92,2026-06-01T13:00:00Z,Alejandro Tabilo,Felix Auger-Aliassime,2.53,1.59,0.3859,0.6141,Pinnacle,tennis_atp_french_open,eu
4bdd3b8ac0ff46440842af47ff3d56e3,2026-06-01T15:00:00Z,Frances Tiafoe,Matteo Arnaldi,1.95,1.95,0.5000,0.5000,Pinnacle,tennis_atp_french_open,eu
d5775a5e72005193155af7b17aeb496c,2026-06-02T07:00:00Z,Alexander Zverev,Rafael Jodar,1.34,3.54,0.7254,0.2746,Pinnacle,tennis_atp_french_open,eu
cc0adbef781ada963c0516646063a2e1,2026-06-02T09:00:00Z,Jakub Mensik,Joao Fonseca,2.7,1.48,0.3541,0.6459,Betsson,tennis_atp_french_open,eu
51243865dd335e54b1a12d5a82760d88,2026-06-01T09:00:00Z,Anastasia Potapova,Anna Kalinskaya,1.5,2.75,0.6471,0.3529,Coolbet,tennis_wta_french_open,eu
1a4df12a4047b24a3f45ab7bc8debdb5,2026-06-01T10:10:00Z,Diana Shnaider,Madison Keys,2.23,1.63,0.4223,0.5777,PMU (FR),tennis_wta_french_open,eu
2293537417342efd8b809175e5698810,2026-06-01T10:40:00Z,Diane Parry,Maja Chwalinska,2.45,1.56,0.3890,0.6110,Unibet (NL),tennis_wta_french_open,eu
5a816b27cfaab053ff007c3c50974ec9,2026-06-01T18:15:00Z,Aryna Sabalenka,Naomi Osaka,1.23,5.2,0.8087,0.1913,Betfair,tennis_wta_french_open,eu
dd825581e03ea944d0c8d260becfab17,2026-06-02T09:00:00Z,Elina Svitolina,Marta Kostyuk,2.18,1.83,0.4564,0.5436,Betfair,tennis_wta_french_open,eu
671e3b42287048877be3af38d4f5f20b,2026-06-02T09:00:00Z,Mirra Andreeva,Sorana Cirstea,1.46,2.3,0.6117,0.3883,Winamax (FR),tennis_wta_french_open,eu
