event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
cb00d09008a1248b00afa75302f0487c,2026-01-23T10:05:00Z,Alexander Bublik,Tomas Martin Etcheverry,1,19,0.9500,0.0500,Nordic Bet,tennis_atp_aus_open_singles,eu
bb05e3464bbd3477dfb89afa01095442,2026-01-23T23:30:00Z,Lorenzo Musetti,Tomas Machac,1.61,2.34,0.5924,0.4076,Nordic Bet,tennis_atp_aus_open_singles,eu
51ed04516ede8a3f3eb48370a1248947,2026-01-24T00:00:00Z,Karen Khachanov,Luciano Darderi,1.26,4.29,0.7730,0.2270,Pinnacle,tennis_atp_aus_open_singles,eu
5285e4a2fe8f936c0e07579db916e350,2026-01-24T01:30:00Z,Eliot Spizzirri,Jannik Sinner,19,1,0.0500,0.9500,Betsson,tennis_atp_aus_open_singles,eu
223013662a65f30c82af0ce8765b9f2b,2026-01-24T03:30:00Z,Ben Shelton,Valentin Vacherot,1.23,4.2,0.7735,0.2265,Betsson,tennis_atp_aus_open_singles,eu
889ba51eb8d9ccf6bf07ed21b76b2fba,2026-01-24T06:00:00Z,Stan Wawrinka,Taylor Fritz,8.07,1.09,0.1190,0.8810,GTbets,tennis_atp_aus_open_singles,eu
58f46b9eaf3be83e04cb9a55375af3e5,2026-01-24T07:00:00Z,Ethan Quinn,Jakub Mensik,3.25,1.37,0.2965,0.7035,Winamax (DE),tennis_atp_aus_open_singles,eu
74c120e72767f7deb31a7561754dcfc7,2026-01-24T08:00:00Z,Botic van de Zandschulp,Novak Djokovic,8.6,1.07,0.1107,0.8893,Nordic Bet,tennis_atp_aus_open_singles,eu
150cc8d765d81896ff3f8a948ec9745a,2026-01-24T09:00:00Z,Casper Ruud,Marin Cilic,1.4,3,0.6818,0.3182,1xBet,tennis_atp_aus_open_singles,eu
138ebbc52d3decb39eff13e43c8bddf5,2026-01-26T23:59:04Z,Daniil Medvedev,Learner Tien,1.43,2.85,0.6659,0.3341,Nordic Bet,tennis_atp_aus_open_singles,eu
f635903a4f7c9442ea6707057df16ebd,2026-01-26T23:59:45Z,Carlos Alcaraz,Tommy Paul,1.08,7.22,0.8699,0.1301,GTbets,tennis_atp_aus_open_singles,eu
d04593c0e415fceb8126233d6864a1db,2026-01-23T11:22:00Z,Elena Gabriela Ruse,Mirra Andreeva,12,1.03,0.0790,0.9210,Betsson,tennis_wta_aus_open_singles,eu
3b8af496f304095ecb5898d2f7f74a29,2026-01-23T23:30:00Z,Jessica Pegula,Oksana Selekhmeteva,1.03,10,0.9066,0.0934,PMU (FR),tennis_wta_aus_open_singles,eu
02aeeba0263a3a0ba98576cdc341c717,2026-01-23T23:30:00Z,Karolina Pliskova,Madison Keys,5.4,1.15,0.1756,0.8244,Betsson,tennis_wta_aus_open_singles,eu
31f62b0abe9c683b9e17b9d05156a6f6,2026-01-24T01:00:00Z,Amanda Anisimova,Peyton Stearns,1.13,5.9,0.8393,0.1607,Marathon Bet,tennis_wta_aus_open_singles,eu
140ebe725c87be258ba950c62f41f158,2026-01-24T01:00:00Z,Elise Mertens,Nikola Bartunkova,1.22,4.5,0.7867,0.2133,Winamax (FR),tennis_wta_aus_open_singles,eu
b0cd10a349cfafb1567a1baf8124adab,2026-01-24T01:00:00Z,Linda Noskova,Xinyu Wang,1.41,2.9,0.6729,0.3271,Nordic Bet,tennis_wta_aus_open_singles,eu
f244c788f96c067a177939f61b92ac1b,2026-01-24T07:00:00Z,Elena Rybakina,Tereza Valentova,1.18,4.93,0.8069,0.1931,1xBet,tennis_wta_aus_open_singles,eu
5cf7fb47ca94b8d6994ba15bad4c6acf,2026-01-24T08:00:00Z,Anna Kalinskaya,Iga Swiatek,4.75,1.22,0.2044,0.7956,Coolbet,tennis_wta_aus_open_singles,eu
27791ace9931344b92bc24aa59cfb187,2026-01-24T09:00:00Z,Maddison Inglis,Naomi Osaka,7.75,1.1,0.1243,0.8757,GTbets,tennis_wta_aus_open_singles,eu
f04283e90a9732ebef25763b04886208,2026-01-25T00:00:00Z,Coco Gauff,Karolina Muchova,1.49,2.6,0.6357,0.3643,Unibet (SE),tennis_wta_aus_open_singles,eu
d76eb03ed6d8ca81754a7c64995af019,2026-01-25T00:00:00Z,Iva Jović,Yulia Putintseva,1.29,3.65,0.7389,0.2611,1xBet,tennis_wta_aus_open_singles,eu
d99cc4821820e20b3bb47e6338ef8a65,2026-01-26T23:59:12Z,Aryna Sabalenka,Victoria Mboko,1.14,5.5,0.8283,0.1717,Tipico,tennis_wta_aus_open_singles,eu
